#reactor,crimson-osd
639.10,96.00
656.00,93.70
662.80,94.00
661.30,93.70
653.80,94.40
652.60,96.00
655.30,94.70
656.00,95.70
663.60,93.00
648.20,94.40
658.80,93.70
665.30,92.40
651.40,94.40
654.10,94.40
641.80,92.70
652.50,95.30
653.30,90.40
653.00,95.40
661.70,93.70
651.80,93.00
660.80,93.40
687.20,93.80
654.40,95.00
648.90,95.30
659.60,95.70
639.10,94.70
645.10,89.70
643.80,95.30
640.60,95.70
656.60,96.00
640.60,95.70
663.20,92.70
651.40,90.40
658.00,95.00
665.60,92.00
627.10,95.70
649.30,95.00
655.40,96.30
652.30,89.40
658.00,91.40
657.80,95.00
646.40,92.40
664.50,94.70
653.30,91.10
668.00,93.00
654.90,95.00
657.30,95.30
648.30,95.70
654.30,90.10
658.70,95.30
645.70,91.70
641.00,94.10
657.70,96.00
662.50,96.00
661.30,93.70
655.40,95.00
660.50,95.70
666.90,96.00
648.30,96.00
652.20,95.70
666.40,93.70
662.50,90.70
648.90,94.70
670.70,95.00
661.20,95.70
645.10,96.30
649.20,95.40
660.50,94.00
646.40,93.00
659.00,93.00
654.50,93.70
648.70,94.40
658.00,96.00
662.80,95.00
662.40,90.70
654.80,96.00
668.00,95.70
651.60,92.70
656.60,91.70
657.00,95.30
644.40,94.00
681.00,93.80
657.00,91.70
648.10,95.00
630.60,93.40
653.10,93.70
644.00,94.40
663.50,93.40
665.50,96.00
654.00,95.00
660.40,95.00
661.00,95.30
650.50,94.70
665.70,94.00
644.90,95.70
659.90,96.30
658.10,94.40
658.90,94.70
661.20,93.70
670.10,95.70
662.40,93.00
663.70,96.00
645.80,95.70
653.00,93.40
656.40,94.70
665.30,94.70
655.40,91.40
652.60,91.10
657.90,95.70
662.30,93.70
652.60,95.40
680.80,99.90
654.40,89.70
646.20,94.40
651.70,95.70
661.10,92.70
647.70,95.40
655.60,95.40
649.30,95.00
655.50,96.00
642.80,95.00
662.90,95.00
660.70,93.70
666.00,95.30
652.20,96.00
657.50,94.70
656.80,95.70
646.80,94.40
664.30,91.00
658.20,93.40
657.50,92.40
661.30,95.00
652.90,96.00
661.30,91.70
652.20,94.40
657.20,95.00
666.00,95.70
658.50,95.70
664.70,93.70
653.50,96.30
658.80,92.40
687.20,99.90
666.10,95.70
659.60,96.00
633.00,95.70
666.50,94.40
667.60,96.00
652.60,95.40
667.60,95.30
665.60,95.40
668.70,95.70
654.40,96.00
655.40,95.40
666.70,95.70
663.80,92.40
654.20,95.00
658.40,94.40
659.20,95.70
668.30,93.70
664.10,94.00
662.10,93.40
646.70,94.00
655.60,95.40
655.90,95.30
655.10,93.00
663.20,95.40
658.90,96.00
653.90,95.40
649.20,91.00
660.50,93.40
658.00,93.40
674.90,93.80
657.90,96.00
661.20,95.40
662.60,96.00
654.50,93.40
664.90,95.40
661.90,93.70
664.60,95.70
661.00,95.70
654.80,95.70
666.10,92.10
664.00,94.40
665.00,95.70
651.20,95.00
668.20,96.00
660.10,93.40
658.30,90.70
664.10,92.40
664.50,94.70
659.40,94.00
652.30,95.70
661.90,95.30
668.70,94.70
664.20,86.70
666.50,95.70
659.90,93.00
658.20,94.40
665.40,93.40
658.40,90.00
649.00,94.70
605.40,99.90
631.50,90.50
646.80,96.40
617.00,95.70
651.80,96.00
647.60,94.40
643.80,95.00
660.90,95.40
645.00,95.40
644.70,94.70
632.90,91.70
627.10,95.00
657.70,95.70
639.40,93.40
653.80,93.40
658.30,95.40
649.00,94.10
655.20,95.40
657.70,94.70
667.20,94.40
657.60,95.00
654.20,96.40
665.50,94.70
660.30,95.70
665.90,95.70
651.00,91.10
660.90,94.40
654.90,94.00
658.40,95.30
651.70,95.00
680.80,93.80
651.30,95.70
652.30,95.70
658.80,96.00
662.70,95.70
645.80,94.00
663.80,95.40
663.90,92.10
667.70,96.00
665.00,96.00
668.90,95.70
649.00,93.40
665.90,95.70
658.90,95.40
658.90,95.00
667.30,95.00
667.30,95.70
655.90,95.40
667.00,94.70
662.00,95.00
662.60,95.00
668.20,93.70
666.20,95.00
669.50,94.40
657.60,93.00
669.20,93.70
661.80,95.00
665.70,95.70
661.80,96.00
655.30,95.70
668.60,99.90
659.90,94.40
670.90,94.70
660.80,96.00
653.70,95.30
669.30,95.70
635.90,95.30
671.70,96.00
668.20,95.30
665.40,93.70
658.40,93.70
662.90,95.40
659.10,96.00
663.40,95.00
664.60,95.70
669.60,94.00
662.20,91.70
653.20,91.40
651.30,95.70
652.50,94.70
655.00,95.00
664.40,95.00
660.80,91.70
651.30,95.70
653.70,93.00
658.10,92.40
642.10,94.40
631.40,94.70
629.80,94.40
630.30,95.30
637.60,93.80
660.00,95.70
658.60,95.70
665.00,95.40
662.70,95.70
666.00,95.40
661.20,96.00
655.50,95.00
667.80,95.30
666.90,95.40
660.30,96.00
670.40,95.40
668.30,95.70
664.30,94.40
655.70,94.70
658.70,95.40
665.30,94.70
656.30,94.00
671.90,94.00
665.70,95.40
662.90,90.70
666.90,94.70
668.30,96.00
667.10,95.00
665.50,95.70
643.60,93.40
668.30,95.30
663.10,95.40
665.70,95.30
668.50,94.70
662.40,99.90
662.50,96.30
656.50,95.00
662.70,96.00
653.30,92.40
660.50,95.70
670.90,96.30
666.80,95.00
659.80,95.00
666.70,95.70
660.60,95.00
654.00,92.40
638.40,95.00
654.50,89.40
654.80,92.00
642.50,92.40
658.70,93.70
634.10,92.70
636.60,93.70
655.00,93.00
651.50,96.00
647.00,94.40
652.80,94.70
651.40,94.70
654.10,95.70
648.40,96.00
662.40,93.70
648.20,94.00
640.00,93.70
651.70,93.40
674.90,99.90
662.90,95.70
663.10,96.00
660.00,95.70
668.30,94.40
644.20,89.40
664.00,94.70
662.60,96.00
661.20,94.40
658.70,95.70
668.30,94.70
658.10,96.00
664.00,91.70
667.40,93.00
657.20,93.40
666.10,93.40
659.40,95.70
656.20,94.00
653.10,92.70
662.30,95.30
665.50,94.00
650.70,94.40
658.50,95.00
657.50,96.00
647.10,96.00
648.70,95.00
659.30,95.70
661.00,95.70
666.20,96.00
658.60,94.40
637.60,93.80
664.50,95.70
664.40,94.70
648.60,95.70
660.20,95.70
668.90,95.40
668.50,95.70
657.80,95.70
666.00,95.30
667.20,95.00
672.50,94.70
658.00,95.40
667.10,95.70
664.90,95.00
668.30,94.00
658.90,96.00
665.60,94.00
658.20,96.00
672.40,94.70
650.20,91.70
647.90,93.00
642.10,94.00
649.50,95.70
651.50,95.00
651.20,96.00
654.20,94.00
650.70,93.40
623.80,91.40
653.20,95.70
644.90,91.70
681.00,93.80
658.70,95.70
630.40,95.40
637.80,94.70
620.90,95.30
594.80,95.30
631.10,93.40
628.40,95.30
629.80,94.40
632.90,92.40
629.70,94.00
644.90,95.00
629.30,94.00
618.00,94.00
615.40,94.70
630.10,94.70
649.70,95.30
642.20,93.00
618.60,95.00
629.90,95.00
624.60,94.40
614.50,95.00
655.50,94.70
657.90,94.70
626.50,95.00
637.50,94.40
637.20,94.70
642.70,94.40
610.20,93.70
621.60,94.00
646.90,94.10
666.30,95.70
659.20,96.00
656.60,97.00
656.30,90.00
655.70,94.00
652.20,94.40
633.50,90.70
622.90,89.70
649.40,91.00
637.10,90.70
641.20,90.40
641.40,87.40
610.50,95.30
622.10,90.00
632.80,91.00
639.10,95.30
634.50,92.40
650.60,94.30
619.30,96.00
655.80,95.30
634.70,93.00
637.40,91.00
632.00,89.70
644.10,95.30
628.60,89.00
641.40,90.70
637.10,92.70
654.60,89.70
638.70,79.40
631.10,99.90
666.10,95.70
661.90,95.70
658.90,95.30
656.40,94.70
652.50,95.40
663.40,93.70
659.90,94.70
654.30,96.00
654.00,94.00
657.90,95.30
656.70,95.00
659.00,93.40
655.40,94.00
647.80,92.40
654.10,93.40
657.00,95.00
663.80,93.70
651.10,92.70
649.10,95.00
635.40,95.30
639.80,95.00
653.90,95.70
658.30,95.00
644.00,93.40
648.00,95.00
648.20,93.40
647.40,93.40
664.70,92.70
650.20,95.00
662.50,93.80
663.30,95.70
641.10,91.00
611.80,94.00
645.30,91.00
618.90,92.40
645.70,89.70
637.10,90.70
642.60,93.30
642.10,95.00
635.10,90.70
634.70,92.70
614.50,89.40
644.10,93.40
636.30,96.00
654.50,94.70
622.90,93.70
646.80,93.70
647.80,93.40
638.80,93.00
657.10,93.70
636.70,91.70
633.20,94.70
630.90,94.70
625.70,88.70
616.20,91.70
605.30,91.00
607.10,92.00
605.00,80.70
606.40,79.10
662.50,99.90
669.50,95.70
657.30,94.00
657.10,92.40
653.10,93.70
659.70,94.40
653.50,96.70
649.50,91.00
648.80,96.00
647.90,85.40
654.00,88.40
645.60,81.70
658.10,90.40
652.30,86.70
646.10,87.70
623.50,84.10
648.10,90.00
648.70,82.70
648.20,89.30
645.10,87.70
659.10,96.00
644.50,86.40
661.00,78.70
657.20,70.30
657.80,86.00
651.00,83.10
636.50,88.40
647.70,93.70
640.80,71.40
652.60,82.00
668.30,99.90
643.50,96.00
662.00,95.00
657.70,95.30
663.50,94.70
647.10,94.40
640.10,86.40
657.10,92.00
661.20,92.40
660.60,94.00
649.40,89.40
662.30,95.00
656.70,94.70
641.90,77.70
644.10,88.00
650.00,89.40
644.00,93.00
647.90,96.30
656.40,92.70
661.00,93.00
661.30,90.40
649.60,91.70
593.40,86.70
625.90,82.40
608.20,72.10
625.20,83.00
624.50,72.10
592.70,80.40
591.00,81.10
626.60,76.00
