#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
123.40,72.70,59.20,0.00,0.00,0.00,0.00,0.00
123.60,69.20,56.50,0.00,0.00,0.00,0.00,0.00
128.30,73.70,57.20,0.00,0.00,0.00,0.00,0.00
126.20,69.70,58.90,0.00,0.00,0.00,0.00,0.00
125.70,71.00,58.90,0.00,0.00,0.00,0.00,0.00
130.20,75.10,57.90,0.00,0.00,0.00,0.00,0.00
130.80,72.70,59.90,0.00,0.00,0.00,0.00,0.00
130.80,72.90,59.20,0.00,0.00,0.00,0.00,0.00
129.40,75.00,60.80,0.00,0.00,0.00,0.00,0.00
116.20,67.00,51.70,0.00,0.00,0.00,0.00,0.00
56.30,29.40,18.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.30,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.30,0.00,1.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.90,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
111.80,43.40,37.20,0.00,0.00,0.00,0.00,0.00
117.50,68.90,54.40,0.00,0.00,0.00,0.00,0.00
114.80,66.10,52.80,0.00,0.00,0.00,0.00,0.00
122.10,73.30,58.90,0.00,0.00,0.00,0.00,0.00
126.80,71.40,58.70,0.00,0.00,0.00,0.00,0.00
125.00,71.70,60.20,0.00,0.00,0.00,0.00,0.00
135.00,73.30,63.10,0.00,0.00,0.00,0.00,0.00
125.70,72.60,59.40,0.00,0.00,0.00,0.00,0.00
131.90,73.20,60.60,0.00,0.00,0.00,0.00,0.00
129.70,74.20,62.10,0.00,0.00,0.00,0.00,0.00
133.10,71.90,62.60,0.00,0.00,0.00,0.00,0.00
134.40,74.60,62.90,0.00,0.00,0.00,0.00,0.00
134.50,74.80,63.60,0.00,0.00,0.00,0.00,0.00
127.10,76.70,59.60,0.00,0.00,0.00,0.00,0.00
120.10,68.20,55.80,0.00,0.00,0.00,0.00,0.00
115.10,69.20,55.70,0.00,0.00,0.00,0.00,0.00
127.00,73.50,59.10,0.00,0.00,0.00,0.00,0.00
135.10,77.30,62.30,0.00,0.00,0.00,0.00,0.00
104.30,63.20,48.00,0.00,0.00,0.00,0.00,0.00
100.00,62.80,49.30,0.00,0.00,0.00,0.00,0.00
106.80,64.60,51.20,0.00,0.00,0.00,0.00,0.00
101.30,61.80,48.70,0.00,0.00,0.00,0.00,0.00
109.00,67.50,50.40,0.00,0.00,0.00,0.00,0.00
108.20,65.20,50.70,0.00,0.00,0.00,0.00,0.00
101.50,62.80,47.90,0.00,0.00,0.00,0.00,0.00
99.20,63.70,45.10,0.00,0.00,0.00,0.00,0.00
118.50,68.20,54.50,0.00,0.00,0.00,0.00,0.00
116.30,68.50,55.00,0.00,0.00,0.00,0.00,0.00
115.70,67.20,57.60,0.00,0.00,0.00,0.00,0.00
118.80,67.00,53.40,0.00,0.00,0.00,0.00,0.00
149.30,93.20,31.00,0.00,0.00,0.00,0.00,0.00
135.50,76.40,64.40,0.00,0.00,0.00,0.00,0.00
136.80,76.10,66.60,0.00,0.00,0.00,0.00,0.00
140.60,80.10,65.20,0.00,0.00,0.00,0.00,0.00
131.30,74.10,64.60,0.00,0.00,0.00,0.00,0.00
141.00,77.00,64.40,0.00,0.00,0.00,0.00,0.00
136.00,77.90,67.60,0.00,0.00,0.00,0.00,0.00
139.40,78.20,64.20,0.00,0.00,0.00,0.00,0.00
134.70,76.50,64.30,0.00,0.00,0.00,0.00,0.00
