#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
33.00,28.00,11.30,0.00,0.00,0.00,0.00,0.00
33.20,27.20,12.20,0.00,0.00,0.00,0.00,0.00
34.70,29.00,11.90,0.00,0.00,0.00,0.00,0.00
32.90,27.20,11.60,0.00,0.00,0.00,0.00,0.00
33.70,28.30,12.40,0.00,0.00,0.00,0.00,0.00
33.70,27.70,12.00,0.00,0.00,0.00,0.00,0.00
33.20,28.30,11.60,0.00,0.00,0.00,0.00,0.00
33.70,28.00,11.70,0.00,0.00,0.00,0.00,0.00
33.60,28.00,11.90,0.00,0.00,0.00,0.00,0.00
33.60,28.60,11.90,0.00,0.00,0.00,0.00,0.00
33.30,27.40,11.60,0.00,0.00,0.00,0.00,0.00
33.60,28.30,11.90,0.00,0.00,0.00,0.00,0.00
33.30,28.00,11.30,0.00,0.00,0.00,0.00,0.00
33.20,27.20,11.60,0.00,0.00,0.00,0.00,0.00
33.70,28.60,11.60,0.00,0.00,0.00,0.00,0.00
33.20,27.60,11.90,0.00,0.00,0.00,0.00,0.00
33.30,27.70,11.70,0.00,0.00,0.00,0.00,0.00
33.60,28.00,11.60,0.00,0.00,0.00,0.00,0.00
33.70,28.00,12.00,0.00,0.00,0.00,0.00,0.00
26.70,13.40,6.70,0.00,0.00,0.00,0.00,0.00
35.00,31.00,12.70,0.00,0.00,0.00,0.00,0.00
32.90,28.60,13.30,0.00,0.00,0.00,0.00,0.00
33.00,28.60,12.60,0.00,0.00,0.00,0.00,0.00
32.90,28.00,11.60,0.00,0.00,0.00,0.00,0.00
32.20,28.00,11.00,0.00,0.00,0.00,0.00,0.00
32.00,27.00,11.30,0.00,0.00,0.00,0.00,0.00
32.20,27.60,11.60,0.00,0.00,0.00,0.00,0.00
34.30,29.40,12.00,0.00,0.00,0.00,0.00,0.00
32.90,28.30,11.30,0.00,0.00,0.00,0.00,0.00
35.00,29.70,12.30,0.00,0.00,0.00,0.00,0.00
32.60,28.30,11.60,0.00,0.00,0.00,0.00,0.00
33.70,29.40,11.30,0.00,0.00,0.00,0.00,0.00
34.20,29.20,11.90,0.00,0.00,0.00,0.00,0.00
34.00,28.70,11.70,0.00,0.00,0.00,0.00,0.00
36.90,29.60,13.60,0.00,0.00,0.00,0.00,0.00
38.30,26.60,18.30,0.00,0.00,0.00,0.00,0.00
35.50,28.00,12.60,0.00,0.00,0.00,0.00,0.00
34.30,28.60,11.30,0.00,0.00,0.00,0.00,0.00
33.90,27.60,12.00,0.00,0.00,0.00,0.00,0.00
34.30,28.30,11.60,0.00,0.00,0.00,0.00,0.00
32.90,26.90,10.90,0.00,0.00,0.00,0.00,0.00
36.00,29.40,11.70,0.00,0.00,0.00,0.00,0.00
34.90,28.60,12.00,0.00,0.00,0.00,0.00,0.00
34.30,27.70,11.00,0.00,0.00,0.00,0.00,0.00
35.50,29.60,11.60,0.00,0.00,0.00,0.00,0.00
33.30,28.30,11.30,0.00,0.00,0.00,0.00,0.00
31.90,27.20,11.70,0.00,0.00,0.00,0.00,0.00
31.30,27.00,10.70,0.00,0.00,0.00,0.00,0.00
33.20,28.30,11.60,0.00,0.00,0.00,0.00,0.00
20.00,20.00,6.70,0.00,0.00,0.00,0.00,0.00
33.00,28.60,12.70,0.00,0.00,0.00,0.00,0.00
33.60,30.30,11.60,0.00,0.00,0.00,0.00,0.00
33.00,29.70,12.00,0.00,0.00,0.00,0.00,0.00
32.60,28.60,11.60,0.00,0.00,0.00,0.00,0.00
33.70,31.40,12.30,0.00,0.00,0.00,0.00,0.00
32.20,37.20,12.00,0.00,0.00,0.00,0.00,0.00
31.70,36.60,10.70,0.00,0.00,0.00,0.00,0.00
32.90,39.50,12.60,0.00,0.00,0.00,0.00,0.00
32.00,37.40,10.70,0.00,0.00,0.00,0.00,0.00
31.90,37.80,12.00,0.00,0.00,0.00,0.00,0.00
32.00,37.70,11.00,0.00,0.00,0.00,0.00,0.00
32.90,39.50,11.90,0.00,0.00,0.00,0.00,0.00
33.00,39.00,11.70,0.00,0.00,0.00,0.00,0.00
32.20,38.90,12.30,0.00,0.00,0.00,0.00,0.00
33.30,39.00,11.70,0.00,0.00,0.00,0.00,0.00
32.20,38.60,11.30,0.00,0.00,0.00,0.00,0.00
33.70,39.00,12.00,0.00,0.00,0.00,0.00,0.00
32.60,38.90,11.60,0.00,0.00,0.00,0.00,0.00
33.00,39.00,11.30,0.00,0.00,0.00,0.00,0.00
30.90,36.90,10.90,0.00,0.00,0.00,0.00,0.00
32.30,38.00,11.60,0.00,0.00,0.00,0.00,0.00
32.90,39.20,11.60,0.00,0.00,0.00,0.00,0.00
32.30,38.00,11.30,0.00,0.00,0.00,0.00,0.00
31.20,36.90,11.00,0.00,0.00,0.00,0.00,0.00
32.00,37.70,11.60,0.00,0.00,0.00,0.00,0.00
32.90,37.80,11.00,0.00,0.00,0.00,0.00,0.00
32.70,38.60,12.00,0.00,0.00,0.00,0.00,0.00
32.20,35.50,11.30,0.00,0.00,0.00,0.00,0.00
33.00,38.60,12.00,0.00,0.00,0.00,0.00,0.00
20.00,20.00,6.70,0.00,0.00,0.00,0.00,0.00
30.60,26.30,10.90,0.00,0.00,0.00,0.00,0.00
30.30,27.00,10.60,0.00,0.00,0.00,0.00,0.00
31.20,26.60,10.90,0.00,0.00,0.00,0.00,0.00
29.00,24.60,10.00,0.00,0.00,0.00,0.00,0.00
30.90,26.00,10.60,0.00,0.00,0.00,0.00,0.00
28.00,24.30,10.00,0.00,0.00,0.00,0.00,0.00
30.90,26.30,10.60,0.00,0.00,0.00,0.00,0.00
29.70,25.40,10.60,0.00,0.00,0.00,0.00,0.00
28.60,23.20,9.60,0.00,0.00,0.00,0.00,0.00
30.00,25.70,10.60,0.00,0.00,0.00,0.00,0.00
29.20,24.90,10.00,0.00,0.00,0.00,0.00,0.00
30.70,26.30,10.60,0.00,0.00,0.00,0.00,0.00
30.20,25.60,10.60,0.00,0.00,0.00,0.00,0.00
30.70,27.40,10.60,0.00,0.00,0.00,0.00,0.00
31.20,26.30,10.90,0.00,0.00,0.00,0.00,0.00
30.30,26.00,10.70,0.00,0.00,0.00,0.00,0.00
31.60,27.60,10.90,0.00,0.00,0.00,0.00,0.00
29.70,25.40,11.00,0.00,0.00,0.00,0.00,0.00
28.90,24.00,9.60,0.00,0.00,0.00,0.00,0.00
28.30,24.30,10.60,0.00,0.00,0.00,0.00,0.00
29.20,25.60,10.70,0.00,0.00,0.00,0.00,0.00
31.70,26.60,10.30,0.00,0.00,0.00,0.00,0.00
30.60,26.30,10.90,0.00,0.00,0.00,0.00,0.00
30.70,25.70,10.00,0.00,0.00,0.00,0.00,0.00
28.90,25.20,11.00,0.00,0.00,0.00,0.00,0.00
31.00,26.60,10.30,0.00,0.00,0.00,0.00,0.00
30.20,25.20,10.30,0.00,0.00,0.00,0.00,0.00
30.30,26.30,10.60,0.00,0.00,0.00,0.00,0.00
27.90,23.20,9.90,0.00,0.00,0.00,0.00,0.00
18.80,12.40,6.20,0.00,0.00,0.00,0.00,0.00
29.70,25.00,10.00,0.00,0.00,0.00,0.00,0.00
29.20,25.60,10.90,0.00,0.00,0.00,0.00,0.00
30.70,26.30,10.30,0.00,0.00,0.00,0.00,0.00
30.60,25.90,10.90,0.00,0.00,0.00,0.00,0.00
30.70,27.00,11.00,0.00,0.00,0.00,0.00,0.00
30.60,26.30,10.90,0.00,0.00,0.00,0.00,0.00
30.70,26.00,11.00,0.00,0.00,0.00,0.00,0.00
31.60,27.60,11.70,0.00,0.00,0.00,0.00,0.00
31.00,26.60,10.70,0.00,0.00,0.00,0.00,0.00
29.20,24.90,10.60,0.00,0.00,0.00,0.00,0.00
29.30,24.60,10.00,0.00,0.00,0.00,0.00,0.00
30.90,26.30,11.70,0.00,0.00,0.00,0.00,0.00
31.00,26.60,10.30,0.00,0.00,0.00,0.00,0.00
29.20,24.60,10.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26.70,13.40,6.70,0.00,0.00,0.00,0.00,0.00
30.70,26.00,11.00,0.00,0.00,0.00,0.00,0.00
28.60,24.60,9.90,0.00,0.00,0.00,0.00,0.00
29.30,24.60,10.70,0.00,0.00,0.00,0.00,0.00
27.90,23.20,9.60,0.00,0.00,0.00,0.00,0.00
28.90,25.20,10.30,0.00,0.00,0.00,0.00,0.00
31.00,26.00,10.70,0.00,0.00,0.00,0.00,0.00
27.90,23.60,9.90,0.00,0.00,0.00,0.00,0.00
28.70,24.00,10.70,0.00,0.00,0.00,0.00,0.00
27.90,23.60,9.60,0.00,0.00,0.00,0.00,0.00
29.30,24.60,10.00,0.00,0.00,0.00,0.00,0.00
28.90,25.20,11.00,0.00,0.00,0.00,0.00,0.00
28.70,24.00,9.70,0.00,0.00,0.00,0.00,0.00
29.20,24.30,10.00,0.00,0.00,0.00,0.00,0.00
28.30,24.00,10.00,0.00,0.00,0.00,0.00,0.00
28.90,24.30,10.60,0.00,0.00,0.00,0.00,0.00
30.00,26.00,10.30,0.00,0.00,0.00,0.00,0.00
29.20,24.60,10.60,0.00,0.00,0.00,0.00,0.00
30.70,25.70,11.00,0.00,0.00,0.00,0.00,0.00
27.90,24.30,10.60,0.00,0.00,0.00,0.00,0.00
31.00,26.30,11.00,0.00,0.00,0.00,0.00,0.00
29.90,25.60,10.30,0.00,0.00,0.00,0.00,0.00
29.30,25.00,10.60,0.00,0.00,0.00,0.00,0.00
27.60,22.90,10.00,0.00,0.00,0.00,0.00,0.00
27.30,22.60,9.30,0.00,0.00,0.00,0.00,0.00
31.60,27.60,11.30,0.00,0.00,0.00,0.00,0.00
28.00,23.00,9.30,0.00,0.00,0.00,0.00,0.00
27.90,23.30,9.90,0.00,0.00,0.00,0.00,0.00
30.00,25.30,10.60,0.00,0.00,0.00,0.00,0.00
28.90,24.30,10.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.80,18.70,6.20,0.00,0.00,0.00,0.00,0.00
27.00,23.00,10.30,0.00,0.00,0.00,0.00,0.00
27.90,24.30,9.30,0.00,0.00,0.00,0.00,0.00
27.30,23.00,10.00,0.00,0.00,0.00,0.00,0.00
27.60,24.00,9.60,0.00,0.00,0.00,0.00,0.00
28.00,24.00,9.30,0.00,0.00,0.00,0.00,0.00
27.60,23.20,10.30,0.00,0.00,0.00,0.00,0.00
27.70,23.70,9.00,0.00,0.00,0.00,0.00,0.00
29.20,25.20,10.60,0.00,0.00,0.00,0.00,0.00
27.70,24.60,10.00,0.00,0.00,0.00,0.00,0.00
26.90,22.30,9.60,0.00,0.00,0.00,0.00,0.00
24.70,20.60,8.30,0.00,0.00,0.00,0.00,0.00
26.20,22.30,9.60,0.00,0.00,0.00,0.00,0.00
27.30,23.70,9.60,0.00,0.00,0.00,0.00,0.00
28.60,24.30,9.90,0.00,0.00,0.00,0.00,0.00
30.00,24.60,10.00,0.00,0.00,0.00,0.00,0.00
27.60,24.00,9.60,0.00,0.00,0.00,0.00,0.00
28.70,24.30,10.00,0.00,0.00,0.00,0.00,0.00
28.60,24.60,9.60,0.00,0.00,0.00,0.00,0.00
27.70,23.40,9.60,0.00,0.00,0.00,0.00,0.00
28.90,25.30,10.30,0.00,0.00,0.00,0.00,0.00
27.00,23.00,9.70,0.00,0.00,0.00,0.00,0.00
27.90,24.00,9.90,0.00,0.00,0.00,0.00,0.00
27.70,23.70,9.30,0.00,0.00,0.00,0.00,0.00
27.20,22.90,10.00,0.00,0.00,0.00,0.00,0.00
28.70,24.60,9.70,0.00,0.00,0.00,0.00,0.00
28.20,24.00,10.20,0.00,0.00,0.00,0.00,0.00
28.30,24.00,10.00,0.00,0.00,0.00,0.00,0.00
27.90,24.00,9.60,0.00,0.00,0.00,0.00,0.00
25.90,21.60,8.90,0.00,0.00,0.00,0.00,0.00
26.70,20.00,0.00,0.00,0.00,0.00,0.00,0.00
28.20,24.30,9.90,0.00,0.00,0.00,0.00,0.00
26.70,23.40,9.30,0.00,0.00,0.00,0.00,0.00
27.60,23.90,9.90,0.00,0.00,0.00,0.00,0.00
27.30,23.00,9.30,0.00,0.00,0.00,0.00,0.00
28.20,25.20,9.30,0.00,0.00,0.00,0.00,0.00
29.00,25.00,10.70,0.00,0.00,0.00,0.00,0.00
28.20,23.90,9.30,0.00,0.00,0.00,0.00,0.00
29.70,27.00,11.30,0.00,0.00,0.00,0.00,0.00
28.60,24.30,9.90,0.00,0.00,0.00,0.00,0.00
27.70,24.00,9.00,0.00,0.00,0.00,0.00,0.00
27.20,23.20,10.00,0.00,0.00,0.00,0.00,0.00
28.30,26.70,10.00,0.00,0.00,0.00,0.00,0.00
28.60,24.90,9.90,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
