#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
677.40,538.90,192.90,0.00,0.00,0.00,0.00,0.00
652.80,516.80,184.90,0.00,0.00,0.00,0.00,0.00
526.10,404.10,146.50,0.00,0.00,0.00,0.00,0.00
455.30,345.60,131.20,0.00,0.00,0.00,0.00,0.00
436.90,333.30,130.60,0.00,0.00,0.00,0.00,0.00
444.40,337.60,126.60,0.00,0.00,0.00,0.00,0.00
568.20,435.90,160.00,0.00,0.00,0.00,0.00,0.00
636.00,497.90,180.70,0.00,0.00,0.00,0.00,0.00
843.10,725.80,249.30,0.00,0.00,0.00,0.00,0.00
802.20,672.40,238.10,0.00,0.00,0.00,0.00,0.00
677.40,538.00,192.60,0.00,0.00,0.00,0.00,0.00
615.20,481.40,176.30,0.00,0.00,0.00,0.00,0.00
689.10,549.20,199.00,0.00,0.00,0.00,0.00,0.00
630.80,494.10,184.40,0.00,0.00,0.00,0.00,0.00
678.70,537.60,204.10,0.00,0.00,0.00,0.00,0.00
781.00,647.50,241.90,0.00,0.00,0.00,0.00,0.00
803.30,661.90,235.50,0.00,0.00,0.00,0.00,0.00
875.20,752.40,260.30,0.00,0.00,0.00,0.00,0.00
907.50,796.10,273.80,0.00,0.00,0.00,0.00,0.00
909.80,796.60,274.70,0.00,0.00,0.00,0.00,0.00
907.20,795.50,271.80,0.00,0.00,0.00,0.00,0.00
910.20,798.20,274.40,0.00,0.00,0.00,0.00,0.00
699.70,687.00,211.50,0.00,0.00,0.00,0.00,0.00
703.90,671.60,221.60,0.00,0.00,0.00,0.00,0.00
707.90,670.70,224.40,0.00,0.00,0.00,0.00,0.00
705.60,673.10,223.50,0.00,0.00,0.00,0.00,0.00
707.00,674.10,225.10,0.00,0.00,0.00,0.00,0.00
706.90,676.40,222.50,0.00,0.00,0.00,0.00,0.00
707.70,676.30,226.90,0.00,0.00,0.00,0.00,0.00
710.50,675.30,225.00,0.00,0.00,0.00,0.00,0.00
708.60,676.30,220.70,0.00,0.00,0.00,0.00,0.00
710.40,678.20,226.30,0.00,0.00,0.00,0.00,0.00
711.40,675.90,220.40,0.00,0.00,0.00,0.00,0.00
707.50,677.20,223.90,0.00,0.00,0.00,0.00,0.00
710.00,674.90,235.90,0.00,0.00,0.00,0.00,0.00
713.80,681.20,222.80,0.00,0.00,0.00,0.00,0.00
708.60,674.60,223.40,0.00,0.00,0.00,0.00,0.00
710.30,676.20,221.30,0.00,0.00,0.00,0.00,0.00
708.60,680.30,223.90,0.00,0.00,0.00,0.00,0.00
