#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
9.60,8.00,3.60,0.00,0.00,0.00,0.00,0.00
9.70,8.00,3.30,0.00,0.00,0.00,0.00,0.00
9.60,8.00,4.30,0.00,0.00,0.00,0.00,0.00
10.00,8.30,4.00,0.00,0.00,0.00,0.00,0.00
9.70,8.30,3.60,0.00,0.00,0.00,0.00,0.00
10.30,9.40,4.30,0.00,0.00,0.00,0.00,0.00
9.30,7.30,3.00,0.00,0.00,0.00,0.00,0.00
10.00,9.00,5.10,0.00,0.00,0.00,0.00,0.00
9.60,8.00,3.30,0.00,0.00,0.00,0.00,0.00
9.00,7.70,3.30,0.00,0.00,0.00,0.00,0.00
13.00,12.00,5.60,0.00,0.00,0.00,0.00,0.00
14.30,12.00,4.60,0.00,0.00,0.00,0.00,0.00
13.70,11.00,3.00,0.00,0.00,0.00,0.00,0.00
9.30,7.00,3.30,0.00,0.00,0.00,0.00,0.00
9.00,7.00,3.00,0.00,0.00,0.00,0.00,0.00
9.00,7.40,3.30,0.00,0.00,0.00,0.00,0.00
9.00,6.60,3.30,0.00,0.00,0.00,0.00,0.00
8.60,6.60,3.60,0.00,0.00,0.00,0.00,0.00
9.00,7.40,3.30,0.00,0.00,0.00,0.00,0.00
9.00,6.60,3.00,0.00,0.00,0.00,0.00,0.00
10.00,7.00,2.70,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
24.30,23.30,8.30,0.00,0.00,0.00,0.00,0.00
22.00,19.30,7.30,0.00,0.00,0.00,0.00,0.00
24.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
23.70,19.40,8.00,0.00,0.00,0.00,0.00,0.00
23.90,20.00,8.30,0.00,0.00,0.00,0.00,0.00
23.70,19.70,7.70,0.00,0.00,0.00,0.00,0.00
23.60,19.20,9.00,0.00,0.00,0.00,0.00,0.00
17.70,14.70,5.30,0.00,0.00,0.00,0.00,0.00
15.90,12.90,5.30,0.00,0.00,0.00,0.00,0.00
18.30,14.60,6.00,0.00,0.00,0.00,0.00,0.00
12.30,9.70,3.70,0.00,0.00,0.00,0.00,0.00
23.70,19.00,8.00,0.00,0.00,0.00,0.00,0.00
23.60,19.60,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.40,8.70,0.00,0.00,0.00,0.00,0.00
26.00,21.60,7.70,0.00,0.00,0.00,0.00,0.00
24.60,20.20,8.30,0.00,0.00,0.00,0.00,0.00
25.00,19.70,7.70,0.00,0.00,0.00,0.00,0.00
23.90,19.60,7.60,0.00,0.00,0.00,0.00,0.00
23.70,19.70,8.30,0.00,0.00,0.00,0.00,0.00
24.90,19.20,7.90,0.00,0.00,0.00,0.00,0.00
25.00,19.70,8.60,0.00,0.00,0.00,0.00,0.00
24.90,19.30,7.60,0.00,0.00,0.00,0.00,0.00
24.70,19.00,8.00,0.00,0.00,0.00,0.00,0.00
23.90,19.20,7.60,0.00,0.00,0.00,0.00,0.00
24.70,20.30,8.40,0.00,0.00,0.00,0.00,0.00
23.90,19.30,8.30,0.00,0.00,0.00,0.00,0.00
25.00,19.40,8.00,0.00,0.00,0.00,0.00,0.00
16.90,12.90,5.60,0.00,0.00,0.00,0.00,0.00
13.00,9.70,4.30,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
17.30,15.40,5.70,0.00,0.00,0.00,0.00,0.00
21.30,17.60,7.70,0.00,0.00,0.00,0.00,0.00
23.70,23.40,8.00,0.00,0.00,0.00,0.00,0.00
25.20,20.60,8.60,0.00,0.00,0.00,0.00,0.00
26.30,22.30,9.00,0.00,0.00,0.00,0.00,0.00
22.60,19.20,7.60,0.00,0.00,0.00,0.00,0.00
23.70,19.40,8.00,0.00,0.00,0.00,0.00,0.00
25.90,22.00,9.20,0.00,0.00,0.00,0.00,0.00
26.30,22.00,9.00,0.00,0.00,0.00,0.00,0.00
23.60,19.20,8.00,0.00,0.00,0.00,0.00,0.00
14.70,12.60,5.30,0.00,0.00,0.00,0.00,0.00
22.90,18.90,7.30,0.00,0.00,0.00,0.00,0.00
14.30,11.40,5.00,0.00,0.00,0.00,0.00,0.00
12.00,10.00,4.30,0.00,0.00,0.00,0.00,0.00
12.00,10.30,3.70,0.00,0.00,0.00,0.00,0.00
12.00,9.40,4.00,0.00,0.00,0.00,0.00,0.00
13.00,11.60,4.30,0.00,0.00,0.00,0.00,0.00
12.30,10.30,3.90,0.00,0.00,0.00,0.00,0.00
11.60,9.40,4.00,0.00,0.00,0.00,0.00,0.00
12.00,9.70,4.00,0.00,0.00,0.00,0.00,0.00
11.60,10.00,4.30,0.00,0.00,0.00,0.00,0.00
12.00,9.70,4.60,0.00,0.00,0.00,0.00,0.00
12.00,9.00,3.70,0.00,0.00,0.00,0.00,0.00
11.70,10.30,4.00,0.00,0.00,0.00,0.00,0.00
12.30,9.40,4.60,0.00,0.00,0.00,0.00,0.00
11.70,9.40,3.30,0.00,0.00,0.00,0.00,0.00
12.00,10.30,4.30,0.00,0.00,0.00,0.00,0.00
11.70,9.70,4.00,0.00,0.00,0.00,0.00,0.00
12.30,9.40,3.60,0.00,0.00,0.00,0.00,0.00
6.70,13.40,6.70,0.00,0.00,0.00,0.00,0.00
11.30,9.70,3.30,0.00,0.00,0.00,0.00,0.00
12.00,10.00,4.60,0.00,0.00,0.00,0.00,0.00
11.60,10.00,4.30,0.00,0.00,0.00,0.00,0.00
11.70,10.30,4.00,0.00,0.00,0.00,0.00,0.00
11.60,10.00,4.00,0.00,0.00,0.00,0.00,0.00
21.00,18.60,7.00,0.00,0.00,0.00,0.00,0.00
14.60,12.60,4.60,0.00,0.00,0.00,0.00,0.00
19.70,16.60,6.70,0.00,0.00,0.00,0.00,0.00
15.90,14.60,5.90,0.00,0.00,0.00,0.00,0.00
11.30,11.00,4.30,0.00,0.00,0.00,0.00,0.00
11.30,10.60,3.70,0.00,0.00,0.00,0.00,0.00
11.30,10.00,4.00,0.00,0.00,0.00,0.00,0.00
12.00,11.20,4.60,0.00,0.00,0.00,0.00,0.00
11.70,11.00,4.70,0.00,0.00,0.00,0.00,0.00
11.60,10.30,3.70,0.00,0.00,0.00,0.00,0.00
11.70,10.60,4.30,0.00,0.00,0.00,0.00,0.00
11.00,10.30,4.00,0.00,0.00,0.00,0.00,0.00
12.00,10.30,3.70,0.00,0.00,0.00,0.00,0.00
11.60,10.00,4.30,0.00,0.00,0.00,0.00,0.00
11.30,10.30,3.70,0.00,0.00,0.00,0.00,0.00
11.60,10.00,4.60,0.00,0.00,0.00,0.00,0.00
19.60,16.90,6.60,0.00,0.00,0.00,0.00,0.00
25.70,22.30,9.30,0.00,0.00,0.00,0.00,0.00
25.30,22.60,9.00,0.00,0.00,0.00,0.00,0.00
25.90,22.30,8.60,0.00,0.00,0.00,0.00,0.00
25.60,22.60,9.20,0.00,0.00,0.00,0.00,0.00
27.00,23.70,8.70,0.00,0.00,0.00,0.00,0.00
25.70,22.30,9.60,0.00,0.00,0.00,0.00,0.00
23.30,20.00,7.30,0.00,0.00,0.00,0.00,0.00
20.00,13.40,6.70,0.00,0.00,0.00,0.00,0.00
23.90,22.90,8.60,0.00,0.00,0.00,0.00,0.00
23.00,22.70,8.60,0.00,0.00,0.00,0.00,0.00
23.60,22.30,9.30,0.00,0.00,0.00,0.00,0.00
23.70,24.70,8.60,0.00,0.00,0.00,0.00,0.00
23.60,24.60,8.30,0.00,0.00,0.00,0.00,0.00
23.30,24.40,8.60,0.00,0.00,0.00,0.00,0.00
23.30,22.30,8.60,0.00,0.00,0.00,0.00,0.00
20.00,19.70,7.30,0.00,0.00,0.00,0.00,0.00
20.60,20.30,8.00,0.00,0.00,0.00,0.00,0.00
22.30,23.70,8.40,0.00,0.00,0.00,0.00,0.00
21.60,20.60,7.30,0.00,0.00,0.00,0.00,0.00
23.30,25.60,9.00,0.00,0.00,0.00,0.00,0.00
24.30,25.00,8.60,0.00,0.00,0.00,0.00,0.00
23.30,22.70,8.30,0.00,0.00,0.00,0.00,0.00
23.30,22.00,8.60,0.00,0.00,0.00,0.00,0.00
23.60,22.60,8.30,0.00,0.00,0.00,0.00,0.00
24.00,22.30,8.60,0.00,0.00,0.00,0.00,0.00
23.30,22.30,8.60,0.00,0.00,0.00,0.00,0.00
24.30,22.00,8.70,0.00,0.00,0.00,0.00,0.00
23.60,23.20,8.90,0.00,0.00,0.00,0.00,0.00
23.70,22.00,8.30,0.00,0.00,0.00,0.00,0.00
23.30,22.60,9.60,0.00,0.00,0.00,0.00,0.00
24.00,22.30,8.30,0.00,0.00,0.00,0.00,0.00
23.30,21.60,8.60,0.00,0.00,0.00,0.00,0.00
23.70,22.60,8.60,0.00,0.00,0.00,0.00,0.00
23.60,22.00,8.60,0.00,0.00,0.00,0.00,0.00
24.00,22.60,8.60,0.00,0.00,0.00,0.00,0.00
23.30,22.00,8.00,0.00,0.00,0.00,0.00,0.00
24.70,22.60,9.00,0.00,0.00,0.00,0.00,0.00
6.70,13.40,0.00,0.00,0.00,0.00,0.00,0.00
11.30,9.40,3.70,0.00,0.00,0.00,0.00,0.00
15.00,12.60,5.60,0.00,0.00,0.00,0.00,0.00
24.30,21.20,8.60,0.00,0.00,0.00,0.00,0.00
24.70,22.30,9.00,0.00,0.00,0.00,0.00,0.00
24.90,21.60,8.60,0.00,0.00,0.00,0.00,0.00
24.30,22.30,9.00,0.00,0.00,0.00,0.00,0.00
23.90,22.00,8.30,0.00,0.00,0.00,0.00,0.00
25.30,24.00,9.30,0.00,0.00,0.00,0.00,0.00
23.60,21.60,8.00,0.00,0.00,0.00,0.00,0.00
10.70,9.00,4.60,0.00,0.00,0.00,0.00,0.00
11.00,10.30,3.70,0.00,0.00,0.00,0.00,0.00
10.70,9.40,4.60,0.00,0.00,0.00,0.00,0.00
11.30,10.60,4.00,0.00,0.00,0.00,0.00,0.00
10.60,9.00,4.00,0.00,0.00,0.00,0.00,0.00
11.00,10.00,3.70,0.00,0.00,0.00,0.00,0.00
11.00,9.70,4.00,0.00,0.00,0.00,0.00,0.00
11.00,9.40,3.70,0.00,0.00,0.00,0.00,0.00
11.00,10.00,4.00,0.00,0.00,0.00,0.00,0.00
21.30,18.60,7.60,0.00,0.00,0.00,0.00,0.00
21.30,18.60,7.60,0.00,0.00,0.00,0.00,0.00
24.30,21.40,8.30,0.00,0.00,0.00,0.00,0.00
24.90,22.60,8.90,0.00,0.00,0.00,0.00,0.00
23.00,19.70,8.60,0.00,0.00,0.00,0.00,0.00
21.30,19.20,7.90,0.00,0.00,0.00,0.00,0.00
18.70,16.60,6.60,0.00,0.00,0.00,0.00,0.00
21.90,19.20,7.90,0.00,0.00,0.00,0.00,0.00
25.00,22.30,9.00,0.00,0.00,0.00,0.00,0.00
23.30,21.20,8.00,0.00,0.00,0.00,0.00,0.00
24.30,21.70,8.90,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
22.60,21.20,8.90,0.00,0.00,0.00,0.00,0.00
21.70,19.70,7.60,0.00,0.00,0.00,0.00,0.00
21.30,21.30,8.30,0.00,0.00,0.00,0.00,0.00
21.70,19.70,8.00,0.00,0.00,0.00,0.00,0.00
22.90,21.60,8.60,0.00,0.00,0.00,0.00,0.00
21.70,20.30,7.70,0.00,0.00,0.00,0.00,0.00
20.60,20.30,7.60,0.00,0.00,0.00,0.00,0.00
21.30,20.60,8.00,0.00,0.00,0.00,0.00,0.00
20.90,20.30,8.30,0.00,0.00,0.00,0.00,0.00
22.00,20.30,8.30,0.00,0.00,0.00,0.00,0.00
21.90,20.90,7.90,0.00,0.00,0.00,0.00,0.00
21.70,21.00,8.00,0.00,0.00,0.00,0.00,0.00
22.30,20.90,8.30,0.00,0.00,0.00,0.00,0.00
21.70,21.00,8.00,0.00,0.00,0.00,0.00,0.00
20.90,20.60,7.90,0.00,0.00,0.00,0.00,0.00
21.00,20.30,7.70,0.00,0.00,0.00,0.00,0.00
21.60,21.20,8.30,0.00,0.00,0.00,0.00,0.00
21.00,21.00,7.30,0.00,0.00,0.00,0.00,0.00
21.90,20.90,8.30,0.00,0.00,0.00,0.00,0.00
21.00,20.70,7.70,0.00,0.00,0.00,0.00,0.00
21.90,20.60,8.60,0.00,0.00,0.00,0.00,0.00
22.70,21.00,8.00,0.00,0.00,0.00,0.00,0.00
20.60,20.90,7.60,0.00,0.00,0.00,0.00,0.00
20.30,20.70,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.90,8.70,0.00,0.00,0.00,0.00,0.00
21.70,21.70,7.70,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.60,0.00,0.00,0.00,0.00,0.00
21.70,20.70,7.60,0.00,0.00,0.00,0.00,0.00
21.60,20.90,7.60,0.00,0.00,0.00,0.00,0.00
13.30,20.00,0.00,0.00,0.00,0.00,0.00,0.00
22.30,23.00,7.70,0.00,0.00,0.00,0.00,0.00
21.00,22.00,8.00,0.00,0.00,0.00,0.00,0.00
22.30,23.90,7.90,0.00,0.00,0.00,0.00,0.00
22.00,22.30,7.70,0.00,0.00,0.00,0.00,0.00
22.60,23.20,7.90,0.00,0.00,0.00,0.00,0.00
21.00,23.30,8.00,0.00,0.00,0.00,0.00,0.00
22.30,22.60,7.90,0.00,0.00,0.00,0.00,0.00
23.00,24.00,8.00,0.00,0.00,0.00,0.00,0.00
21.90,22.90,7.90,0.00,0.00,0.00,0.00,0.00
22.70,23.00,8.00,0.00,0.00,0.00,0.00,0.00
22.90,24.30,8.00,0.00,0.00,0.00,0.00,0.00
21.30,23.00,8.70,0.00,0.00,0.00,0.00,0.00
21.30,22.60,7.30,0.00,0.00,0.00,0.00,0.00
21.70,22.30,8.00,0.00,0.00,0.00,0.00,0.00
22.60,23.20,8.00,0.00,0.00,0.00,0.00,0.00
22.30,23.30,7.60,0.00,0.00,0.00,0.00,0.00
23.60,24.60,8.30,0.00,0.00,0.00,0.00,0.00
22.00,22.70,7.90,0.00,0.00,0.00,0.00,0.00
22.30,22.60,8.30,0.00,0.00,0.00,0.00,0.00
24.00,25.00,8.00,0.00,0.00,0.00,0.00,0.00
22.30,22.60,7.90,0.00,0.00,0.00,0.00,0.00
23.00,24.00,8.30,0.00,0.00,0.00,0.00,0.00
21.60,24.00,7.90,0.00,0.00,0.00,0.00,0.00
23.30,23.70,8.00,0.00,0.00,0.00,0.00,0.00
22.30,24.00,7.90,0.00,0.00,0.00,0.00,0.00
22.30,22.70,8.30,0.00,0.00,0.00,0.00,0.00
23.60,24.90,9.30,0.00,0.00,0.00,0.00,0.00
21.30,23.00,7.70,0.00,0.00,0.00,0.00,0.00
20.90,22.20,7.60,0.00,0.00,0.00,0.00,0.00
13.30,13.40,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00
20.90,19.20,7.90,0.00,0.00,0.00,0.00,0.00
22.30,20.30,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.00,7.60,0.00,0.00,0.00,0.00,0.00
21.30,19.40,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.30,9.00,0.00,0.00,0.00,0.00,0.00
21.30,19.40,7.30,0.00,0.00,0.00,0.00,0.00
20.30,19.20,7.60,0.00,0.00,0.00,0.00,0.00
23.00,21.40,8.00,0.00,0.00,0.00,0.00,0.00
21.30,19.70,8.40,0.00,0.00,0.00,0.00,0.00
22.30,20.30,8.30,0.00,0.00,0.00,0.00,0.00
21.70,19.00,7.60,0.00,0.00,0.00,0.00,0.00
21.30,19.20,7.90,0.00,0.00,0.00,0.00,0.00
22.00,20.30,8.00,0.00,0.00,0.00,0.00,0.00
21.90,19.60,8.30,0.00,0.00,0.00,0.00,0.00
22.70,20.60,8.00,0.00,0.00,0.00,0.00,0.00
21.90,20.00,8.20,0.00,0.00,0.00,0.00,0.00
22.70,20.70,8.00,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.70,0.00,0.00,0.00,0.00,0.00
22.00,20.00,7.70,0.00,0.00,0.00,0.00,0.00
21.90,19.60,7.90,0.00,0.00,0.00,0.00,0.00
21.30,18.60,7.90,0.00,0.00,0.00,0.00,0.00
21.90,20.90,8.00,0.00,0.00,0.00,0.00,0.00
21.30,20.30,8.00,0.00,0.00,0.00,0.00,0.00
22.30,19.60,8.70,0.00,0.00,0.00,0.00,0.00
22.00,20.00,7.70,0.00,0.00,0.00,0.00,0.00
20.90,19.20,7.60,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.70,0.00,0.00,0.00,0.00,0.00
21.90,20.00,8.70,0.00,0.00,0.00,0.00,0.00
22.00,20.30,7.70,0.00,0.00,0.00,0.00,0.00
