#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
32.60,28.60,10.90,0.00,0.00,0.00,0.00,0.00
32.30,28.60,11.90,0.00,0.00,0.00,0.00,0.00
33.20,30.30,11.30,0.00,0.00,0.00,0.00,0.00
32.00,28.00,10.70,0.00,0.00,0.00,0.00,0.00
32.60,28.60,11.30,0.00,0.00,0.00,0.00,0.00
32.60,28.60,11.30,0.00,0.00,0.00,0.00,0.00
33.30,29.40,11.30,0.00,0.00,0.00,0.00,0.00
32.20,29.20,11.90,0.00,0.00,0.00,0.00,0.00
33.30,29.40,11.60,0.00,0.00,0.00,0.00,0.00
32.20,28.90,10.90,0.00,0.00,0.00,0.00,0.00
32.70,29.00,11.60,0.00,0.00,0.00,0.00,0.00
32.60,28.30,10.60,0.00,0.00,0.00,0.00,0.00
32.70,28.60,11.00,0.00,0.00,0.00,0.00,0.00
32.60,29.60,11.30,0.00,0.00,0.00,0.00,0.00
33.30,28.60,11.60,0.00,0.00,0.00,0.00,0.00
32.20,28.90,11.00,0.00,0.00,0.00,0.00,0.00
32.00,27.70,11.00,0.00,0.00,0.00,0.00,0.00
33.20,29.60,11.60,0.00,0.00,0.00,0.00,0.00
32.30,28.60,11.00,0.00,0.00,0.00,0.00,0.00
33.20,30.00,11.30,0.00,0.00,0.00,0.00,0.00
31.30,27.40,11.00,0.00,0.00,0.00,0.00,0.00
32.90,29.20,11.30,0.00,0.00,0.00,0.00,0.00
20.00,20.00,13.30,0.00,0.00,0.00,0.00,0.00
32.90,29.60,11.30,0.00,0.00,0.00,0.00,0.00
30.60,26.30,10.90,0.00,0.00,0.00,0.00,0.00
31.70,28.00,11.00,0.00,0.00,0.00,0.00,0.00
30.60,26.60,10.60,0.00,0.00,0.00,0.00,0.00
31.30,27.70,10.70,0.00,0.00,0.00,0.00,0.00
32.20,28.60,12.30,0.00,0.00,0.00,0.00,0.00
32.30,29.00,11.00,0.00,0.00,0.00,0.00,0.00
31.90,28.30,11.30,0.00,0.00,0.00,0.00,0.00
31.30,28.00,11.30,0.00,0.00,0.00,0.00,0.00
31.60,27.60,10.60,0.00,0.00,0.00,0.00,0.00
30.00,26.00,10.60,0.00,0.00,0.00,0.00,0.00
30.90,27.20,10.60,0.00,0.00,0.00,0.00,0.00
32.30,29.40,11.30,0.00,0.00,0.00,0.00,0.00
32.20,28.00,11.30,0.00,0.00,0.00,0.00,0.00
31.70,28.60,10.60,0.00,0.00,0.00,0.00,0.00
31.90,28.30,12.70,0.00,0.00,0.00,0.00,0.00
32.30,28.60,11.30,0.00,0.00,0.00,0.00,0.00
31.20,27.60,10.90,0.00,0.00,0.00,0.00,0.00
31.70,27.40,11.00,0.00,0.00,0.00,0.00,0.00
31.20,28.00,11.00,0.00,0.00,0.00,0.00,0.00
31.70,27.70,11.00,0.00,0.00,0.00,0.00,0.00
33.60,30.30,11.90,0.00,0.00,0.00,0.00,0.00
29.70,25.70,10.60,0.00,0.00,0.00,0.00,0.00
29.90,25.60,9.60,0.00,0.00,0.00,0.00,0.00
30.70,26.00,10.60,0.00,0.00,0.00,0.00,0.00
31.60,28.60,11.30,0.00,0.00,0.00,0.00,0.00
31.30,27.40,10.70,0.00,0.00,0.00,0.00,0.00
31.90,28.60,12.00,0.00,0.00,0.00,0.00,0.00
31.00,27.00,10.30,0.00,0.00,0.00,0.00,0.00
13.30,13.40,13.30,0.00,0.00,0.00,0.00,0.00
30.30,27.70,11.00,0.00,0.00,0.00,0.00,0.00
28.60,26.60,9.90,0.00,0.00,0.00,0.00,0.00
29.90,27.20,10.90,0.00,0.00,0.00,0.00,0.00
27.70,25.00,9.70,0.00,0.00,0.00,0.00,0.00
30.20,27.60,10.60,0.00,0.00,0.00,0.00,0.00
30.00,27.00,10.60,0.00,0.00,0.00,0.00,0.00
29.60,28.60,11.30,0.00,0.00,0.00,0.00,0.00
30.00,26.60,10.70,0.00,0.00,0.00,0.00,0.00
28.90,26.60,10.00,0.00,0.00,0.00,0.00,0.00
30.30,28.60,11.30,0.00,0.00,0.00,0.00,0.00
29.90,27.20,10.30,0.00,0.00,0.00,0.00,0.00
28.30,26.30,10.70,0.00,0.00,0.00,0.00,0.00
30.60,28.00,10.60,0.00,0.00,0.00,0.00,0.00
28.30,25.00,10.00,0.00,0.00,0.00,0.00,0.00
30.20,28.60,10.60,0.00,0.00,0.00,0.00,0.00
29.00,26.30,10.60,0.00,0.00,0.00,0.00,0.00
29.20,26.60,11.70,0.00,0.00,0.00,0.00,0.00
28.70,26.00,9.70,0.00,0.00,0.00,0.00,0.00
29.90,27.60,11.20,0.00,0.00,0.00,0.00,0.00
30.00,27.40,10.00,0.00,0.00,0.00,0.00,0.00
28.90,26.30,10.70,0.00,0.00,0.00,0.00,0.00
30.00,28.00,11.00,0.00,0.00,0.00,0.00,0.00
29.20,27.20,10.60,0.00,0.00,0.00,0.00,0.00
31.30,28.60,10.60,0.00,0.00,0.00,0.00,0.00
29.60,27.20,10.60,0.00,0.00,0.00,0.00,0.00
29.30,26.30,10.30,0.00,0.00,0.00,0.00,0.00
28.90,26.30,10.30,0.00,0.00,0.00,0.00,0.00
30.00,27.40,10.90,0.00,0.00,0.00,0.00,0.00
28.90,26.60,9.90,0.00,0.00,0.00,0.00,0.00
20.00,13.40,13.30,0.00,0.00,0.00,0.00,0.00
29.90,25.90,10.60,0.00,0.00,0.00,0.00,0.00
30.30,26.70,11.00,0.00,0.00,0.00,0.00,0.00
29.90,26.00,11.00,0.00,0.00,0.00,0.00,0.00
30.00,26.60,10.30,0.00,0.00,0.00,0.00,0.00
29.60,25.20,10.60,0.00,0.00,0.00,0.00,0.00
32.00,28.60,11.30,0.00,0.00,0.00,0.00,0.00
29.60,27.30,12.60,0.00,0.00,0.00,0.00,0.00
29.30,25.40,10.30,0.00,0.00,0.00,0.00,0.00
30.20,26.60,10.60,0.00,0.00,0.00,0.00,0.00
30.00,26.60,11.00,0.00,0.00,0.00,0.00,0.00
27.20,23.60,9.90,0.00,0.00,0.00,0.00,0.00
28.30,26.00,10.70,0.00,0.00,0.00,0.00,0.00
29.60,25.60,10.30,0.00,0.00,0.00,0.00,0.00
29.70,26.30,10.60,0.00,0.00,0.00,0.00,0.00
30.20,26.30,10.60,0.00,0.00,0.00,0.00,0.00
30.30,26.00,11.40,0.00,0.00,0.00,0.00,0.00
28.90,26.30,11.00,0.00,0.00,0.00,0.00,0.00
30.30,27.00,11.30,0.00,0.00,0.00,0.00,0.00
29.60,25.20,10.00,0.00,0.00,0.00,0.00,0.00
30.60,26.90,11.60,0.00,0.00,0.00,0.00,0.00
30.30,27.40,11.00,0.00,0.00,0.00,0.00,0.00
30.90,26.90,10.90,0.00,0.00,0.00,0.00,0.00
31.00,29.00,12.30,0.00,0.00,0.00,0.00,0.00
28.20,24.90,10.30,0.00,0.00,0.00,0.00,0.00
31.00,27.00,11.00,0.00,0.00,0.00,0.00,0.00
30.60,27.60,11.30,0.00,0.00,0.00,0.00,0.00
28.70,23.70,10.00,0.00,0.00,0.00,0.00,0.00
29.60,25.60,10.60,0.00,0.00,0.00,0.00,0.00
29.30,26.00,10.30,0.00,0.00,0.00,0.00,0.00
20.00,6.70,6.70,0.00,0.00,0.00,0.00,0.00
35.20,31.90,10.30,0.00,0.00,0.00,0.00,0.00
34.00,30.30,10.60,0.00,0.00,0.00,0.00,0.00
34.90,31.90,10.00,0.00,0.00,0.00,0.00,0.00
30.70,26.70,10.30,0.00,0.00,0.00,0.00,0.00
30.60,26.00,10.60,0.00,0.00,0.00,0.00,0.00
30.70,27.00,10.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
29.30,25.40,11.30,0.00,0.00,0.00,0.00,0.00
28.60,24.90,10.30,0.00,0.00,0.00,0.00,0.00
29.30,25.00,9.70,0.00,0.00,0.00,0.00,0.00
28.90,24.90,11.00,0.00,0.00,0.00,0.00,0.00
29.30,24.60,10.00,0.00,0.00,0.00,0.00,0.00
26.90,22.60,9.30,0.00,0.00,0.00,0.00,0.00
29.00,25.00,10.70,0.00,0.00,0.00,0.00,0.00
29.20,26.00,10.30,0.00,0.00,0.00,0.00,0.00
30.00,25.70,10.60,0.00,0.00,0.00,0.00,0.00
29.90,26.00,10.30,0.00,0.00,0.00,0.00,0.00
27.00,23.40,10.00,0.00,0.00,0.00,0.00,0.00
27.90,24.60,9.60,0.00,0.00,0.00,0.00,0.00
30.70,27.70,11.00,0.00,0.00,0.00,0.00,0.00
28.60,24.30,10.20,0.00,0.00,0.00,0.00,0.00
31.00,27.40,10.70,0.00,0.00,0.00,0.00,0.00
29.20,25.20,11.00,0.00,0.00,0.00,0.00,0.00
28.30,24.30,9.30,0.00,0.00,0.00,0.00,0.00
29.60,26.90,11.30,0.00,0.00,0.00,0.00,0.00
28.60,26.00,10.70,0.00,0.00,0.00,0.00,0.00
31.30,28.00,11.30,0.00,0.00,0.00,0.00,0.00
29.60,26.30,10.60,0.00,0.00,0.00,0.00,0.00
29.30,26.30,10.30,0.00,0.00,0.00,0.00,0.00
27.90,23.60,10.20,0.00,0.00,0.00,0.00,0.00
28.00,26.00,9.70,0.00,0.00,0.00,0.00,0.00
28.20,23.20,9.90,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.00,0.00,0.00,0.00,0.00,0.00
30.90,28.00,10.90,0.00,0.00,0.00,0.00,0.00
28.30,26.00,10.30,0.00,0.00,0.00,0.00,0.00
28.90,26.30,10.30,0.00,0.00,0.00,0.00,0.00
13.30,13.40,6.70,0.00,0.00,0.00,0.00,0.00
31.30,26.60,11.00,0.00,0.00,0.00,0.00,0.00
29.90,26.60,10.60,0.00,0.00,0.00,0.00,0.00
30.00,25.40,10.60,0.00,0.00,0.00,0.00,0.00
28.90,24.90,10.00,0.00,0.00,0.00,0.00,0.00
29.70,25.00,10.00,0.00,0.00,0.00,0.00,0.00
28.60,24.00,9.90,0.00,0.00,0.00,0.00,0.00
30.00,26.00,10.60,0.00,0.00,0.00,0.00,0.00
28.20,24.00,10.30,0.00,0.00,0.00,0.00,0.00
27.70,24.00,9.60,0.00,0.00,0.00,0.00,0.00
29.60,25.60,10.30,0.00,0.00,0.00,0.00,0.00
29.00,24.30,9.60,0.00,0.00,0.00,0.00,0.00
28.20,24.90,10.30,0.00,0.00,0.00,0.00,0.00
31.00,26.60,10.60,0.00,0.00,0.00,0.00,0.00
28.90,25.20,10.30,0.00,0.00,0.00,0.00,0.00
29.00,24.30,10.00,0.00,0.00,0.00,0.00,0.00
29.60,26.00,10.30,0.00,0.00,0.00,0.00,0.00
30.70,26.00,10.60,0.00,0.00,0.00,0.00,0.00
30.20,26.30,10.60,0.00,0.00,0.00,0.00,0.00
27.60,23.60,10.30,0.00,0.00,0.00,0.00,0.00
31.00,26.30,10.90,0.00,0.00,0.00,0.00,0.00
29.20,23.90,10.00,0.00,0.00,0.00,0.00,0.00
32.30,29.00,11.90,0.00,0.00,0.00,0.00,0.00
30.20,26.30,10.00,0.00,0.00,0.00,0.00,0.00
28.30,24.00,10.00,0.00,0.00,0.00,0.00,0.00
29.90,25.60,10.70,0.00,0.00,0.00,0.00,0.00
29.00,24.60,9.70,0.00,0.00,0.00,0.00,0.00
28.90,24.30,9.90,0.00,0.00,0.00,0.00,0.00
29.30,24.60,9.70,0.00,0.00,0.00,0.00,0.00
28.60,24.90,9.90,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,6.70,6.70,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
