#reactor,crimson-osd
41.60,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
52.00,10.40
