#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
19.60,17.20,6.60,0.00,0.00,0.00,0.00,0.00
19.00,16.30,6.70,0.00,0.00,0.00,0.00,0.00
19.30,17.40,6.30,0.00,0.00,0.00,0.00,0.00
19.30,16.00,6.60,0.00,0.00,0.00,0.00,0.00
19.00,17.00,6.60,0.00,0.00,0.00,0.00,0.00
19.30,16.90,6.60,0.00,0.00,0.00,0.00,0.00
19.70,17.00,7.00,0.00,0.00,0.00,0.00,0.00
19.60,16.90,6.60,0.00,0.00,0.00,0.00,0.00
19.00,16.60,6.90,0.00,0.00,0.00,0.00,0.00
19.60,16.90,6.90,0.00,0.00,0.00,0.00,0.00
19.30,17.00,6.30,0.00,0.00,0.00,0.00,0.00
18.90,16.60,6.30,0.00,0.00,0.00,0.00,0.00
19.70,16.60,6.60,0.00,0.00,0.00,0.00,0.00
18.90,16.90,6.60,0.00,0.00,0.00,0.00,0.00
19.70,17.40,6.30,0.00,0.00,0.00,0.00,0.00
19.30,16.60,7.00,0.00,0.00,0.00,0.00,0.00
19.00,17.00,6.30,0.00,0.00,0.00,0.00,0.00
19.90,17.20,7.20,0.00,0.00,0.00,0.00,0.00
19.00,16.60,6.60,0.00,0.00,0.00,0.00,0.00
19.60,16.90,6.30,0.00,0.00,0.00,0.00,0.00
19.00,16.60,7.00,0.00,0.00,0.00,0.00,0.00
19.30,16.90,6.30,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
18.00,17.70,7.00,0.00,0.00,0.00,0.00,0.00
17.90,17.20,6.60,0.00,0.00,0.00,0.00,0.00
18.00,17.70,7.00,0.00,0.00,0.00,0.00,0.00
17.90,17.60,6.30,0.00,0.00,0.00,0.00,0.00
18.30,17.40,6.60,0.00,0.00,0.00,0.00,0.00
17.30,17.20,7.70,0.00,0.00,0.00,0.00,0.00
18.00,17.40,6.60,0.00,0.00,0.00,0.00,0.00
18.30,17.60,6.30,0.00,0.00,0.00,0.00,0.00
17.70,17.00,6.60,0.00,0.00,0.00,0.00,0.00
17.60,19.60,6.30,0.00,0.00,0.00,0.00,0.00
18.00,20.00,7.00,0.00,0.00,0.00,0.00,0.00
17.60,19.60,6.30,0.00,0.00,0.00,0.00,0.00
18.30,20.30,6.60,0.00,0.00,0.00,0.00,0.00
17.60,20.20,6.60,0.00,0.00,0.00,0.00,0.00
18.30,19.70,7.60,0.00,0.00,0.00,0.00,0.00
17.60,20.30,6.90,0.00,0.00,0.00,0.00,0.00
17.70,19.60,6.30,0.00,0.00,0.00,0.00,0.00
18.00,20.30,6.30,0.00,0.00,0.00,0.00,0.00
17.60,19.60,6.60,0.00,0.00,0.00,0.00,0.00
18.30,20.40,6.60,0.00,0.00,0.00,0.00,0.00
17.60,19.90,6.60,0.00,0.00,0.00,0.00,0.00
18.70,20.30,6.30,0.00,0.00,0.00,0.00,0.00
17.60,19.90,6.60,0.00,0.00,0.00,0.00,0.00
18.00,20.00,6.60,0.00,0.00,0.00,0.00,0.00
17.90,20.20,6.60,0.00,0.00,0.00,0.00,0.00
