#reactor,crimson-osd
286.00,94.00
286.70,93.40
289.00,95.70
287.30,94.70
288.70,95.40
285.60,93.40
285.40,94.00
289.30,95.00
285.10,93.70
287.50,87.50
290.30,95.70
287.60,94.70
289.30,95.70
285.80,94.00
286.30,94.00
288.70,95.00
286.70,94.40
288.60,95.70
285.80,93.70
288.40,95.70
286.60,93.40
287.30,94.40
288.40,95.00
286.40,93.70
288.40,96.00
284.70,93.40
288.70,95.00
287.00,94.70
285.30,94.00
289.60,95.30
286.80,95.00
289.00,95.70
285.00,93.70
288.30,95.30
285.40,94.40
288.20,94.00
287.80,95.00
286.40,94.00
289.00,95.40
281.20,99.90
269.50,87.10
258.30,85.00
260.00,87.00
260.60,86.00
262.10,87.40
264.30,88.00
259.20,85.70
260.90,85.70
259.10,86.70
260.70,87.30
260.90,86.00
262.30,87.30
260.70,87.40
260.30,85.00
263.10,86.70
259.90,85.70
258.40,86.40
263.30,87.00
261.40,87.00
261.30,85.30
264.10,88.40
263.30,87.70
262.80,87.70
263.70,88.00
264.10,86.40
263.90,88.00
264.40,87.70
263.30,88.00
263.40,87.00
293.60,93.80
287.10,92.10
289.60,92.00
287.90,92.00
288.60,91.70
288.00,92.00
289.00,91.70
287.60,91.70
289.10,91.70
288.70,90.40
263.10,83.10
269.20,82.30
272.80,83.70
283.30,89.30
275.00,80.10
278.60,84.30
283.70,88.00
288.40,90.70
286.30,89.70
288.00,91.70
288.40,91.40
288.40,91.00
289.30,91.40
288.40,92.00
288.30,91.00
290.20,90.30
288.10,92.00
289.30,91.70
288.00,91.40
289.30,90.00
293.60,93.80
278.20,90.10
275.70,89.30
276.00,89.40
277.30,89.30
273.10,88.70
275.00,89.00
275.10,89.70
276.50,89.30
275.00,89.70
266.10,91.00
263.30,81.30
272.70,84.70
261.30,80.00
266.70,83.40
271.60,85.30
275.70,89.40
274.70,87.00
274.70,90.00
275.90,89.00
276.00,87.40
275.40,89.70
276.30,89.40
276.00,89.70
274.40,89.00
275.30,88.70
275.30,89.40
276.60,89.70
274.70,89.70
276.60,89.30
287.50,93.80
89.70,29.50
2.10,0.70
0.90,0.70
1.30,0.70
2.40,1.00
0.90,0.70
1.30,0.70
1.30,0.70
1.70,0.70
2.10,1.00
0.90,0.30
1.30,0.70
2.10,1.00
1.30,0.30
1.30,1.00
2.10,0.70
1.30,0.30
1.30,1.30
1.30,0.30
1.70,0.70
1.60,1.00
0.90,0.30
2.10,1.00
1.30,0.70
0.90,0.30
2.00,1.00
1.60,0.70
1.30,0.30
1.70,1.30
293.60,99.90
275.00,91.70
287.10,96.70
290.30,96.70
288.30,95.40
287.90,95.30
270.70,86.00
273.30,88.40
284.70,93.00
286.60,94.00
289.60,95.70
289.90,95.00
289.00,96.00
289.30,95.00
289.30,95.30
291.30,96.30
289.30,95.30
291.00,96.70
290.30,95.30
288.60,95.30
286.70,94.70
280.00,93.40
283.90,92.00
283.70,94.00
281.30,93.30
279.40,92.00
290.60,95.30
289.70,96.00
288.20,94.70
290.60,95.70
293.60,99.90
109.30,35.90
1.30,0.30
1.30,1.00
1.30,0.30
1.60,1.00
2.40,1.00
1.30,0.30
1.30,1.00
0.90,0.30
1.70,0.70
1.70,1.00
1.70,0.70
1.70,1.00
1.70,0.70
0.90,0.30
1.70,1.00
1.30,0.70
1.30,0.30
2.00,1.30
1.70,0.30
0.90,1.00
1.70,0.30
2.10,0.70
1.70,1.30
0.90,0.30
0.90,0.30
2.00,1.00
1.70,0.70
2.10,1.00
281.20,93.80
286.60,94.40
285.60,96.70
288.60,96.40
286.00,93.70
283.60,92.70
280.30,91.70
266.10,82.10
282.30,92.70
277.60,89.00
278.30,90.70
281.30,93.00
278.60,91.00
279.30,90.70
281.90,94.00
280.00,91.70
281.60,92.00
281.90,92.00
281.00,91.70
276.10,90.70
279.90,90.70
274.40,90.40
269.30,89.00
273.70,88.40
277.70,91.00
280.60,91.30
281.00,91.70
282.20,93.30
276.70,89.70
283.20,93.30
287.50,93.80
91.40,28.50
0.90,0.70
0.90,1.00
2.40,0.30
0.90,0.70
1.70,1.30
1.70,0.30
0.90,0.30
1.70,1.00
1.30,0.70
2.40,0.70
1.30,0.70
1.30,0.70
0.90,1.00
1.30,0.70
1.70,0.30
1.70,1.00
1.30,0.70
1.70,1.00
1.60,0.30
0.90,0.30
2.00,1.00
1.00,0.70
1.70,0.70
2.00,1.00
0.90,0.30
1.70,1.00
1.60,0.70
0.90,0.30
293.60,93.80
278.00,95.70
288.20,96.30
289.70,96.00
288.60,96.00
279.20,90.40
267.90,78.70
260.80,72.40
271.30,81.00
276.00,82.70
271.60,80.00
274.30,82.70
275.60,82.70
275.50,83.10
277.00,83.00
275.70,83.00
277.40,83.10
277.30,84.00
275.60,83.10
274.40,81.30
269.40,81.10
268.60,81.00
266.10,79.40
275.70,84.30
266.70,79.40
274.70,81.70
275.00,82.10
277.30,83.00
275.70,82.40
277.30,85.00
293.70,93.80
92.00,29.50
1.70,0.70
0.90,0.70
2.00,1.00
0.90,0.30
1.70,0.30
1.70,1.30
1.30,0.30
2.00,1.00
1.30,0.70
2.10,0.30
1.70,1.00
0.60,0.70
1.30,0.30
2.40,1.00
0.90,0.70
2.30,1.00
1.30,0.30
0.90,0.70
2.40,1.00
1.30,0.30
1.30,0.30
1.30,1.30
1.30,0.30
2.10,0.70
0.90,0.70
1.70,0.70
2.10,1.00
1.70,0.70
293.70,99.90
235.30,92.40
243.20,94.00
246.90,95.00
253.90,96.00
254.70,96.00
238.30,91.30
254.70,95.00
256.60,96.70
256.40,95.30
259.00,96.00
259.90,96.30
261.90,96.30
260.10,96.30
263.30,96.30
260.10,96.30
260.20,96.30
259.70,96.00
261.30,96.70
254.80,95.70
257.00,96.00
258.50,96.00
262.00,96.30
260.10,96.30
258.40,96.30
260.80,96.30
262.30,96.30
261.10,96.00
262.60,96.70
258.40,96.00
293.60,93.80
94.30,29.80
2.10,1.00
0.60,0.70
1.30,0.70
1.70,0.70
1.60,0.70
1.70,0.70
0.90,0.70
1.30,0.70
2.10,1.00
1.70,0.30
1.30,0.70
1.70,1.00
1.30,0.30
1.30,1.00
1.70,0.70
0.90,0.70
1.70,0.70
1.70,1.00
1.30,0.30
2.10,1.00
0.90,0.30
1.70,1.00
0.90,0.70
0.90,0.70
2.40,0.70
1.70,0.70
0.90,0.70
1.30,0.70
287.30,93.80
107.40,30.90
1.70,0.70
0.90,0.70
2.00,1.00
1.30,0.30
1.70,0.70
1.70,1.00
0.90,0.30
1.70,1.00
1.60,0.30
1.30,0.70
2.10,1.00
0.90,0.70
0.90,0.30
2.10,0.70
1.70,1.00
1.70,0.70
0.90,0.70
1.30,0.70
2.00,0.70
2.00,0.70
0.90,0.30
1.70,1.00
1.30,0.70
1.30,0.70
1.70,1.00
0.90,0.30
2.70,1.00
0.90,0.30
287.50,93.80
94.10,29.80
0.90,0.70
1.70,0.70
1.30,0.70
1.70,0.30
2.00,1.30
1.30,0.30
0.90,0.70
1.30,0.70
1.70,0.70
1.70,1.00
1.30,0.30
1.70,0.70
1.70,1.00
0.90,0.30
1.30,0.70
1.70,1.00
0.90,0.30
2.00,1.00
1.30,0.70
1.30,0.30
1.30,1.00
1.60,0.70
1.30,0.30
1.30,1.00
0.90,0.30
2.10,1.00
1.70,0.30
1.30,1.00
299.80,93.80
90.70,30.10
0.90,0.70
2.10,0.70
1.30,1.00
1.30,0.30
2.10,1.00
0.90,0.30
1.70,1.00
1.70,0.30
0.90,0.70
2.10,1.00
1.30,0.70
1.70,0.70
1.30,0.70
0.90,0.70
2.10,1.00
1.70,0.30
0.60,0.70
2.40,1.00
0.90,0.30
1.30,0.70
1.30,1.00
2.00,0.30
2.10,1.00
1.30,0.30
0.60,0.70
2.00,1.00
1.30,0.30
1.70,1.00
268.60,75.00
98.10,30.60
1.70,0.70
1.30,0.70
2.00,0.70
1.30,0.70
1.30,0.70
1.70,0.70
1.30,1.00
1.70,0.30
1.30,1.00
1.30,0.70
1.70,0.30
2.10,1.00
0.90,0.30
0.90,0.70
2.00,1.00
1.70,0.30
2.00,0.70
0.90,1.00
1.30,0.30
2.10,1.00
0.60,0.30
1.30,1.00
2.10,0.70
0.90,0.30
2.00,1.00
1.30,0.70
1.60,0.30
1.30,1.30
293.60,93.80
99.70,30.10
2.10,1.30
1.30,0.30
1.30,0.70
2.40,1.00
0.90,0.30
1.30,0.70
1.30,1.00
2.10,0.30
1.30,1.00
1.30,0.30
1.70,0.70
1.70,1.00
1.30,0.30
0.90,1.00
1.70,0.30
1.30,0.70
2.10,0.70
1.30,0.70
1.30,0.70
1.70,1.00
1.30,0.30
1.70,1.00
1.30,0.30
1.30,1.00
1.30,0.70
1.30,0.30
2.00,1.00
1.30,0.70
293.60,99.90
100.40,30.60
1.30,0.70
1.30,0.70
0.90,1.00
2.10,0.30
1.70,0.70
1.70,1.00
1.00,0.30
2.30,1.00
0.90,0.70
1.30,0.30
2.40,1.00
0.90,0.70
2.00,0.70
1.30,0.70
1.60,1.00
1.70,0.70
1.70,0.70
1.60,0.30
1.30,1.00
2.10,0.70
1.30,1.00
1.30,0.30
2.10,0.70
1.30,1.00
1.30,0.70
1.70,0.70
2.40,0.70
1.30,1.00
