#reactor,crimson-osd
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
