#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
19.60,15.20,6.30,0.00,0.00,0.00,0.00,0.00
19.70,15.00,6.00,0.00,0.00,0.00,0.00,0.00
19.60,14.90,6.30,0.00,0.00,0.00,0.00,0.00
19.70,15.00,6.30,0.00,0.00,0.00,0.00,0.00
19.90,14.90,6.30,0.00,0.00,0.00,0.00,0.00
19.70,14.70,6.00,0.00,0.00,0.00,0.00,0.00
19.90,15.20,6.60,0.00,0.00,0.00,0.00,0.00
19.70,15.00,6.30,0.00,0.00,0.00,0.00,0.00
19.60,14.90,6.00,0.00,0.00,0.00,0.00,0.00
20.30,15.30,6.70,0.00,0.00,0.00,0.00,0.00
19.30,14.60,6.90,0.00,0.00,0.00,0.00,0.00
19.70,14.60,6.30,0.00,0.00,0.00,0.00,0.00
19.60,15.20,6.30,0.00,0.00,0.00,0.00,0.00
20.00,15.00,6.30,0.00,0.00,0.00,0.00,0.00
19.30,14.90,6.30,0.00,0.00,0.00,0.00,0.00
19.70,15.00,6.30,0.00,0.00,0.00,0.00,0.00
19.90,15.20,6.00,0.00,0.00,0.00,0.00,0.00
19.70,14.60,6.60,0.00,0.00,0.00,0.00,0.00
20.30,15.20,7.00,0.00,0.00,0.00,0.00,0.00
19.70,15.00,6.00,0.00,0.00,0.00,0.00,0.00
19.90,14.60,6.00,0.00,0.00,0.00,0.00,0.00
20.00,13.40,0.00,0.00,0.00,0.00,0.00,0.00
24.60,20.00,8.90,0.00,0.00,0.00,0.00,0.00
24.00,19.40,8.00,0.00,0.00,0.00,0.00,0.00
24.30,18.90,8.30,0.00,0.00,0.00,0.00,0.00
23.70,18.70,8.30,0.00,0.00,0.00,0.00,0.00
23.90,19.30,8.00,0.00,0.00,0.00,0.00,0.00
24.30,19.30,8.30,0.00,0.00,0.00,0.00,0.00
23.60,18.90,8.30,0.00,0.00,0.00,0.00,0.00
24.70,19.40,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.00,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.60,8.30,0.00,0.00,0.00,0.00,0.00
23.90,19.20,8.60,0.00,0.00,0.00,0.00,0.00
24.30,19.00,8.00,0.00,0.00,0.00,0.00,0.00
24.60,19.60,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.40,8.70,0.00,0.00,0.00,0.00,0.00
24.60,19.30,8.30,0.00,0.00,0.00,0.00,0.00
24.00,19.40,8.00,0.00,0.00,0.00,0.00,0.00
24.30,19.20,8.70,0.00,0.00,0.00,0.00,0.00
24.30,19.40,8.00,0.00,0.00,0.00,0.00,0.00
23.90,19.30,8.30,0.00,0.00,0.00,0.00,0.00
25.00,19.00,8.60,0.00,0.00,0.00,0.00,0.00
23.90,19.60,8.00,0.00,0.00,0.00,0.00,0.00
24.70,19.40,9.30,0.00,0.00,0.00,0.00,0.00
23.90,19.20,8.00,0.00,0.00,0.00,0.00,0.00
24.00,19.40,8.00,0.00,0.00,0.00,0.00,0.00
24.30,19.20,8.30,0.00,0.00,0.00,0.00,0.00
24.00,19.00,8.70,0.00,0.00,0.00,0.00,0.00
24.30,19.30,8.00,0.00,0.00,0.00,0.00,0.00
23.90,19.20,8.60,0.00,0.00,0.00,0.00,0.00
23.70,18.60,8.40,0.00,0.00,0.00,0.00,0.00
20.00,13.40,6.70,0.00,0.00,0.00,0.00,0.00
26.20,22.60,9.30,0.00,0.00,0.00,0.00,0.00
26.30,21.40,8.70,0.00,0.00,0.00,0.00,0.00
25.90,22.60,9.30,0.00,0.00,0.00,0.00,0.00
26.30,22.30,9.00,0.00,0.00,0.00,0.00,0.00
26.90,21.90,9.00,0.00,0.00,0.00,0.00,0.00
26.30,22.70,9.30,0.00,0.00,0.00,0.00,0.00
26.20,22.00,9.30,0.00,0.00,0.00,0.00,0.00
26.30,22.60,9.00,0.00,0.00,0.00,0.00,0.00
26.30,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.20,22.30,9.70,0.00,0.00,0.00,0.00,0.00
26.30,22.00,9.00,0.00,0.00,0.00,0.00,0.00
25.90,21.90,8.60,0.00,0.00,0.00,0.00,0.00
26.90,22.60,9.30,0.00,0.00,0.00,0.00,0.00
26.00,21.70,9.00,0.00,0.00,0.00,0.00,0.00
26.70,22.60,8.60,0.00,0.00,0.00,0.00,0.00
25.90,22.00,9.30,0.00,0.00,0.00,0.00,0.00
26.70,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.90,22.90,9.30,0.00,0.00,0.00,0.00,0.00
25.70,21.40,9.70,0.00,0.00,0.00,0.00,0.00
26.20,22.30,8.60,0.00,0.00,0.00,0.00,0.00
26.00,22.30,9.00,0.00,0.00,0.00,0.00,0.00
26.90,22.60,8.60,0.00,0.00,0.00,0.00,0.00
25.30,21.70,10.70,0.00,0.00,0.00,0.00,0.00
26.20,22.00,8.60,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.00,0.00,0.00,0.00,0.00,0.00
26.20,22.00,9.30,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.30,0.00,0.00,0.00,0.00,0.00
25.60,22.00,8.30,0.00,0.00,0.00,0.00,0.00
26.70,22.30,9.30,0.00,0.00,0.00,0.00,0.00
12.50,25.00,6.20,0.00,0.00,0.00,0.00,0.00
27.00,23.70,9.60,0.00,0.00,0.00,0.00,0.00
25.20,22.60,8.60,0.00,0.00,0.00,0.00,0.00
26.30,23.70,9.60,0.00,0.00,0.00,0.00,0.00
25.60,23.20,8.60,0.00,0.00,0.00,0.00,0.00
25.30,22.00,9.40,0.00,0.00,0.00,0.00,0.00
25.20,23.20,8.60,0.00,0.00,0.00,0.00,0.00
25.00,22.00,8.60,0.00,0.00,0.00,0.00,0.00
26.20,23.60,9.30,0.00,0.00,0.00,0.00,0.00
25.70,22.30,9.30,0.00,0.00,0.00,0.00,0.00
26.60,24.30,9.70,0.00,0.00,0.00,0.00,0.00
25.70,23.40,9.00,0.00,0.00,0.00,0.00,0.00
25.60,22.60,8.90,0.00,0.00,0.00,0.00,0.00
26.00,23.40,9.30,0.00,0.00,0.00,0.00,0.00
25.20,22.60,8.90,0.00,0.00,0.00,0.00,0.00
26.00,23.00,9.00,0.00,0.00,0.00,0.00,0.00
25.60,22.60,9.20,0.00,0.00,0.00,0.00,0.00
26.00,23.70,9.00,0.00,0.00,0.00,0.00,0.00
26.00,23.00,9.60,0.00,0.00,0.00,0.00,0.00
25.60,23.20,8.90,0.00,0.00,0.00,0.00,0.00
26.00,23.40,9.30,0.00,0.00,0.00,0.00,0.00
24.60,20.90,9.00,0.00,0.00,0.00,0.00,0.00
26.00,23.40,9.30,0.00,0.00,0.00,0.00,0.00
25.20,22.30,8.90,0.00,0.00,0.00,0.00,0.00
25.30,22.30,9.30,0.00,0.00,0.00,0.00,0.00
26.20,23.30,9.00,0.00,0.00,0.00,0.00,0.00
25.30,22.30,8.60,0.00,0.00,0.00,0.00,0.00
26.60,24.00,9.60,0.00,0.00,0.00,0.00,0.00
25.20,22.60,8.90,0.00,0.00,0.00,0.00,0.00
25.30,22.60,9.00,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
24.60,27.30,8.30,0.00,0.00,0.00,0.00,0.00
24.00,27.70,8.60,0.00,0.00,0.00,0.00,0.00
23.60,27.20,8.60,0.00,0.00,0.00,0.00,0.00
24.00,27.70,8.00,0.00,0.00,0.00,0.00,0.00
24.90,28.90,9.00,0.00,0.00,0.00,0.00,0.00
23.70,27.70,8.30,0.00,0.00,0.00,0.00,0.00
24.60,28.60,8.60,0.00,0.00,0.00,0.00,0.00
23.30,27.30,8.00,0.00,0.00,0.00,0.00,0.00
24.60,28.90,8.60,0.00,0.00,0.00,0.00,0.00
24.30,27.40,9.00,0.00,0.00,0.00,0.00,0.00
23.90,20.90,8.60,0.00,0.00,0.00,0.00,0.00
24.70,22.30,8.30,0.00,0.00,0.00,0.00,0.00
24.60,22.00,8.60,0.00,0.00,0.00,0.00,0.00
25.00,22.00,8.70,0.00,0.00,0.00,0.00,0.00
24.30,22.00,8.90,0.00,0.00,0.00,0.00,0.00
24.00,21.40,8.30,0.00,0.00,0.00,0.00,0.00
25.20,22.30,8.60,0.00,0.00,0.00,0.00,0.00
24.70,21.70,9.00,0.00,0.00,0.00,0.00,0.00
24.30,22.00,8.30,0.00,0.00,0.00,0.00,0.00
24.00,22.00,8.60,0.00,0.00,0.00,0.00,0.00
24.90,22.00,8.60,0.00,0.00,0.00,0.00,0.00
24.00,22.00,8.30,0.00,0.00,0.00,0.00,0.00
23.60,21.20,9.00,0.00,0.00,0.00,0.00,0.00
24.00,21.70,8.60,0.00,0.00,0.00,0.00,0.00
25.20,22.60,8.90,0.00,0.00,0.00,0.00,0.00
24.70,22.00,8.60,0.00,0.00,0.00,0.00,0.00
24.00,22.30,8.70,0.00,0.00,0.00,0.00,0.00
23.60,25.60,8.30,0.00,0.00,0.00,0.00,0.00
24.00,21.40,8.30,0.00,0.00,0.00,0.00,0.00
12.50,12.50,12.50,0.00,0.00,0.00,0.00,0.00
22.70,19.70,9.00,0.00,0.00,0.00,0.00,0.00
22.30,20.00,10.40,0.00,0.00,0.00,0.00,0.00
23.30,20.60,9.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,9.60,0.00,0.00,0.00,0.00,0.00
22.30,19.20,9.00,0.00,0.00,0.00,0.00,0.00
23.30,21.40,10.00,0.00,0.00,0.00,0.00,0.00
21.90,19.20,7.60,0.00,0.00,0.00,0.00,0.00
22.70,20.30,8.60,0.00,0.00,0.00,0.00,0.00
22.60,20.30,8.00,0.00,0.00,0.00,0.00,0.00
22.00,19.70,7.60,0.00,0.00,0.00,0.00,0.00
21.90,19.90,9.90,0.00,0.00,0.00,0.00,0.00
23.00,19.70,9.60,0.00,0.00,0.00,0.00,0.00
22.30,20.30,9.00,0.00,0.00,0.00,0.00,0.00
21.70,20.00,8.00,0.00,0.00,0.00,0.00,0.00
23.90,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.30,21.00,8.30,0.00,0.00,0.00,0.00,0.00
22.90,19.20,8.00,0.00,0.00,0.00,0.00,0.00
23.00,20.60,8.40,0.00,0.00,0.00,0.00,0.00
22.90,20.30,8.00,0.00,0.00,0.00,0.00,0.00
24.00,21.40,8.90,0.00,0.00,0.00,0.00,0.00
23.60,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.70,9.00,0.00,0.00,0.00,0.00,0.00
22.60,20.30,7.90,0.00,0.00,0.00,0.00,0.00
22.70,19.70,7.70,0.00,0.00,0.00,0.00,0.00
22.60,20.30,8.90,0.00,0.00,0.00,0.00,0.00
22.00,20.00,8.30,0.00,0.00,0.00,0.00,0.00
23.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.60,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.90,8.60,0.00,0.00,0.00,0.00,0.00
20.00,13.40,0.00,0.00,0.00,0.00,0.00,0.00
23.90,21.90,8.30,0.00,0.00,0.00,0.00,0.00
22.70,20.70,8.70,0.00,0.00,0.00,0.00,0.00
23.90,21.60,8.30,0.00,0.00,0.00,0.00,0.00
23.70,20.30,8.00,0.00,0.00,0.00,0.00,0.00
23.60,21.20,9.00,0.00,0.00,0.00,0.00,0.00
23.70,21.40,8.30,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.30,21.40,8.30,0.00,0.00,0.00,0.00,0.00
23.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
22.70,19.70,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.90,8.60,0.00,0.00,0.00,0.00,0.00
23.00,20.60,7.70,0.00,0.00,0.00,0.00,0.00
23.60,20.60,8.60,0.00,0.00,0.00,0.00,0.00
23.30,21.00,8.00,0.00,0.00,0.00,0.00,0.00
23.90,20.60,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.30,0.00,0.00,0.00,0.00,0.00
23.60,21.20,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,7.30,0.00,0.00,0.00,0.00,0.00
22.90,20.90,8.30,0.00,0.00,0.00,0.00,0.00
24.00,20.60,8.60,0.00,0.00,0.00,0.00,0.00
22.30,19.90,7.60,0.00,0.00,0.00,0.00,0.00
24.00,21.30,8.30,0.00,0.00,0.00,0.00,0.00
22.70,21.70,8.70,0.00,0.00,0.00,0.00,0.00
23.90,21.20,8.60,0.00,0.00,0.00,0.00,0.00
22.00,20.30,8.60,0.00,0.00,0.00,0.00,0.00
23.60,21.60,8.00,0.00,0.00,0.00,0.00,0.00
23.70,20.60,9.00,0.00,0.00,0.00,0.00,0.00
21.90,20.00,7.60,0.00,0.00,0.00,0.00,0.00
23.70,21.40,8.60,0.00,0.00,0.00,0.00,0.00
6.70,20.00,0.00,0.00,0.00,0.00,0.00,0.00
21.30,19.40,7.70,0.00,0.00,0.00,0.00,0.00
20.60,19.20,7.90,0.00,0.00,0.00,0.00,0.00
21.70,20.70,8.00,0.00,0.00,0.00,0.00,0.00
20.90,18.90,9.00,0.00,0.00,0.00,0.00,0.00
21.70,20.00,7.30,0.00,0.00,0.00,0.00,0.00
22.30,20.60,8.30,0.00,0.00,0.00,0.00,0.00
21.70,18.60,7.30,0.00,0.00,0.00,0.00,0.00
20.90,20.30,8.30,0.00,0.00,0.00,0.00,0.00
21.30,20.30,7.60,0.00,0.00,0.00,0.00,0.00
20.90,20.00,7.90,0.00,0.00,0.00,0.00,0.00
21.70,20.30,8.30,0.00,0.00,0.00,0.00,0.00
21.60,19.60,8.30,0.00,0.00,0.00,0.00,0.00
22.70,20.30,8.30,0.00,0.00,0.00,0.00,0.00
21.30,19.20,7.90,0.00,0.00,0.00,0.00,0.00
21.30,20.30,7.70,0.00,0.00,0.00,0.00,0.00
22.30,19.60,7.60,0.00,0.00,0.00,0.00,0.00
21.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
21.90,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.70,20.60,8.00,0.00,0.00,0.00,0.00,0.00
21.90,20.00,8.70,0.00,0.00,0.00,0.00,0.00
21.00,20.60,7.70,0.00,0.00,0.00,0.00,0.00
21.60,19.60,8.20,0.00,0.00,0.00,0.00,0.00
20.70,19.00,7.70,0.00,0.00,0.00,0.00,0.00
21.30,19.60,7.60,0.00,0.00,0.00,0.00,0.00
22.00,20.00,8.60,0.00,0.00,0.00,0.00,0.00
20.90,18.90,8.00,0.00,0.00,0.00,0.00,0.00
22.00,20.30,8.70,0.00,0.00,0.00,0.00,0.00
21.30,18.90,7.90,0.00,0.00,0.00,0.00,0.00
22.00,20.30,7.70,0.00,0.00,0.00,0.00,0.00
13.30,6.70,13.30,0.00,0.00,0.00,0.00,0.00
21.30,19.70,7.60,0.00,0.00,0.00,0.00,0.00
20.90,18.90,7.60,0.00,0.00,0.00,0.00,0.00
20.00,17.70,7.00,0.00,0.00,0.00,0.00,0.00
19.90,20.00,7.60,0.00,0.00,0.00,0.00,0.00
21.70,18.60,8.00,0.00,0.00,0.00,0.00,0.00
19.30,18.30,7.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.30,7.90,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,13.30,13.30,0.00,0.00,0.00,0.00,0.00
20.90,20.00,7.90,0.00,0.00,0.00,0.00,0.00
19.70,19.00,7.00,0.00,0.00,0.00,0.00,0.00
19.60,17.60,6.90,0.00,0.00,0.00,0.00,0.00
22.00,19.40,7.30,0.00,0.00,0.00,0.00,0.00
22.30,20.60,8.30,0.00,0.00,0.00,0.00,0.00
20.30,18.30,7.60,0.00,0.00,0.00,0.00,0.00
21.30,20.00,7.90,0.00,0.00,0.00,0.00,0.00
22.00,20.30,7.60,0.00,0.00,0.00,0.00,0.00
20.90,20.30,7.90,0.00,0.00,0.00,0.00,0.00
22.70,19.70,7.70,0.00,0.00,0.00,0.00,0.00
22.60,20.60,7.90,0.00,0.00,0.00,0.00,0.00
19.30,18.00,7.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,13.40,6.70,0.00,0.00,0.00,0.00,0.00
22.00,20.60,8.40,0.00,0.00,0.00,0.00,0.00
19.90,18.30,7.30,0.00,0.00,0.00,0.00,0.00
19.30,19.00,7.90,0.00,0.00,0.00,0.00,0.00
20.30,17.20,6.90,0.00,0.00,0.00,0.00,0.00
21.00,19.00,7.30,0.00,0.00,0.00,0.00,0.00
21.30,18.90,8.00,0.00,0.00,0.00,0.00,0.00
20.00,18.70,7.30,0.00,0.00,0.00,0.00,0.00
19.30,18.60,7.30,0.00,0.00,0.00,0.00,0.00
21.70,19.40,7.30,0.00,0.00,0.00,0.00,0.00
21.30,18.60,8.00,0.00,0.00,0.00,0.00,0.00
21.70,19.00,7.30,0.00,0.00,0.00,0.00,0.00
20.60,19.20,8.30,0.00,0.00,0.00,0.00,0.00
20.70,18.60,7.30,0.00,0.00,0.00,0.00,0.00
19.60,18.60,7.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.70,6.70,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
22.60,18.90,7.90,0.00,0.00,0.00,0.00,0.00
17.30,18.00,7.00,0.00,0.00,0.00,0.00,0.00
22.30,19.60,7.90,0.00,0.00,0.00,0.00,0.00
21.00,20.00,8.00,0.00,0.00,0.00,0.00,0.00
21.60,18.90,7.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
