#reactor,crimson-osd
345.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
441.60,19.20
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
460.00,20.00
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
519.80,22.60
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
538.20,23.40
542.80,23.60
542.80,23.60
542.80,23.60
542.80,23.60
561.20,24.40
565.80,24.60
565.80,24.60
570.40,24.80
570.40,24.80
570.40,24.80
570.40,24.80
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
575.00,25.00
