#reactor,crimson-osd
572.00,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
657.80,28.60
