#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
106.60,69.20,19.10,0.00,0.00,0.00,0.00,0.00
103.90,74.80,21.60,0.00,0.00,0.00,0.00,0.00
105.90,69.80,23.80,0.00,0.00,0.00,0.00,0.00
108.60,73.20,20.80,0.00,0.00,0.00,0.00,0.00
102.50,72.10,17.50,0.00,0.00,0.00,0.00,0.00
103.20,71.50,21.40,0.00,0.00,0.00,0.00,0.00
102.40,69.50,21.00,0.00,0.00,0.00,0.00,0.00
97.60,70.70,19.50,0.00,0.00,0.00,0.00,0.00
103.20,72.50,21.70,0.00,0.00,0.00,0.00,0.00
104.90,71.80,18.70,0.00,0.00,0.00,0.00,0.00
102.70,72.60,22.30,0.00,0.00,0.00,0.00,0.00
107.00,73.80,21.20,0.00,0.00,0.00,0.00,0.00
104.30,70.00,20.10,0.00,0.00,0.00,0.00,0.00
108.20,73.00,21.50,0.00,0.00,0.00,0.00,0.00
101.00,72.10,21.00,0.00,0.00,0.00,0.00,0.00
106.30,72.00,21.20,0.00,0.00,0.00,0.00,0.00
108.20,74.10,20.90,0.00,0.00,0.00,0.00,0.00
102.00,69.80,21.00,0.00,0.00,0.00,0.00,0.00
108.50,72.60,19.00,0.00,0.00,0.00,0.00,0.00
103.00,71.20,20.70,0.00,0.00,0.00,0.00,0.00
103.90,74.40,21.20,0.00,0.00,0.00,0.00,0.00
107.80,71.40,19.40,0.00,0.00,0.00,0.00,0.00
101.70,70.50,22.20,0.00,0.00,0.00,0.00,0.00
100.30,82.60,11.80,0.00,0.00,0.00,0.00,0.00
105.40,70.80,21.70,0.00,0.00,0.00,0.00,0.00
103.00,71.60,20.30,0.00,0.00,0.00,0.00,0.00
107.30,72.80,20.50,0.00,0.00,0.00,0.00,0.00
102.40,73.20,19.30,0.00,0.00,0.00,0.00,0.00
107.00,72.00,24.00,0.00,0.00,0.00,0.00,0.00
102.40,69.00,19.20,0.00,0.00,0.00,0.00,0.00
104.80,74.40,21.10,0.00,0.00,0.00,0.00,0.00
109.40,75.50,22.00,0.00,0.00,0.00,0.00,0.00
102.10,69.70,20.80,0.00,0.00,0.00,0.00,0.00
106.50,71.90,21.90,0.00,0.00,0.00,0.00,0.00
105.60,71.80,19.10,0.00,0.00,0.00,0.00,0.00
105.20,76.10,21.00,0.00,0.00,0.00,0.00,0.00
104.60,71.70,21.50,0.00,0.00,0.00,0.00,0.00
103.80,69.00,20.60,0.00,0.00,0.00,0.00,0.00
103.60,73.20,21.70,0.00,0.00,0.00,0.00,0.00
104.20,72.00,18.80,0.00,0.00,0.00,0.00,0.00
106.60,72.60,22.90,0.00,0.00,0.00,0.00,0.00
103.00,70.20,19.60,0.00,0.00,0.00,0.00,0.00
102.00,72.50,22.20,0.00,0.00,0.00,0.00,0.00
103.70,72.30,21.10,0.00,0.00,0.00,0.00,0.00
107.60,72.10,18.30,0.00,0.00,0.00,0.00,0.00
102.40,71.70,21.60,0.00,0.00,0.00,0.00,0.00
105.00,72.10,21.40,0.00,0.00,0.00,0.00,0.00
108.10,72.30,18.10,0.00,0.00,0.00,0.00,0.00
103.00,70.80,22.10,0.00,0.00,0.00,0.00,0.00
99.70,69.80,20.70,0.00,0.00,0.00,0.00,0.00
104.50,75.80,22.00,0.00,0.00,0.00,0.00,0.00
104.70,73.20,20.70,0.00,0.00,0.00,0.00,0.00
107.40,72.40,19.20,0.00,0.00,0.00,0.00,0.00
74.50,43.40,24.80,0.00,0.00,0.00,0.00,0.00
112.90,74.50,18.50,0.00,0.00,0.00,0.00,0.00
108.50,73.50,20.60,0.00,0.00,0.00,0.00,0.00
111.10,75.40,21.70,0.00,0.00,0.00,0.00,0.00
108.40,73.80,20.90,0.00,0.00,0.00,0.00,0.00
105.40,73.60,19.60,0.00,0.00,0.00,0.00,0.00
109.10,72.40,21.00,0.00,0.00,0.00,0.00,0.00
105.30,69.90,22.10,0.00,0.00,0.00,0.00,0.00
110.80,77.60,19.00,0.00,0.00,0.00,0.00,0.00
106.10,74.20,19.80,0.00,0.00,0.00,0.00,0.00
105.80,73.70,23.70,0.00,0.00,0.00,0.00,0.00
108.20,73.30,19.70,0.00,0.00,0.00,0.00,0.00
106.30,71.80,18.40,0.00,0.00,0.00,0.00,0.00
108.30,72.80,21.10,0.00,0.00,0.00,0.00,0.00
108.60,74.90,22.30,0.00,0.00,0.00,0.00,0.00
104.80,72.50,19.50,0.00,0.00,0.00,0.00,0.00
109.60,73.00,22.90,0.00,0.00,0.00,0.00,0.00
103.10,70.30,19.20,0.00,0.00,0.00,0.00,0.00
106.90,71.50,20.70,0.00,0.00,0.00,0.00,0.00
107.70,76.70,20.70,0.00,0.00,0.00,0.00,0.00
106.10,72.50,20.80,0.00,0.00,0.00,0.00,0.00
105.40,70.30,19.50,0.00,0.00,0.00,0.00,0.00
105.20,74.90,20.30,0.00,0.00,0.00,0.00,0.00
107.20,72.90,18.60,0.00,0.00,0.00,0.00,0.00
107.90,73.00,21.50,0.00,0.00,0.00,0.00,0.00
106.60,72.70,21.70,0.00,0.00,0.00,0.00,0.00
105.00,72.10,21.00,0.00,0.00,0.00,0.00,0.00
110.50,73.90,20.20,0.00,0.00,0.00,0.00,0.00
108.40,74.80,21.70,0.00,0.00,0.00,0.00,0.00
106.80,75.10,21.60,0.00,0.00,0.00,0.00,0.00
118.00,70.80,5.90,0.00,0.00,0.00,0.00,0.00
108.30,74.10,20.70,0.00,0.00,0.00,0.00,0.00
109.60,75.30,20.20,0.00,0.00,0.00,0.00,0.00
108.90,73.50,20.30,0.00,0.00,0.00,0.00,0.00
111.40,73.80,20.90,0.00,0.00,0.00,0.00,0.00
108.70,75.10,21.10,0.00,0.00,0.00,0.00,0.00
102.10,69.00,18.80,0.00,0.00,0.00,0.00,0.00
106.30,73.90,21.90,0.00,0.00,0.00,0.00,0.00
105.70,72.70,22.20,0.00,0.00,0.00,0.00,0.00
109.30,73.40,19.20,0.00,0.00,0.00,0.00,0.00
108.10,74.80,20.70,0.00,0.00,0.00,0.00,0.00
104.20,69.40,19.40,0.00,0.00,0.00,0.00,0.00
108.50,72.90,21.10,0.00,0.00,0.00,0.00,0.00
110.50,76.80,21.10,0.00,0.00,0.00,0.00,0.00
101.40,69.70,22.10,0.00,0.00,0.00,0.00,0.00
102.10,70.90,17.50,0.00,0.00,0.00,0.00,0.00
106.60,75.20,21.00,0.00,0.00,0.00,0.00,0.00
105.10,72.00,22.10,0.00,0.00,0.00,0.00,0.00
105.00,69.20,19.30,0.00,0.00,0.00,0.00,0.00
103.20,73.70,22.10,0.00,0.00,0.00,0.00,0.00
108.40,73.90,19.90,0.00,0.00,0.00,0.00,0.00
102.20,70.20,20.50,0.00,0.00,0.00,0.00,0.00
109.80,74.30,20.80,0.00,0.00,0.00,0.00,0.00
106.80,73.70,20.10,0.00,0.00,0.00,0.00,0.00
111.90,74.10,21.80,0.00,0.00,0.00,0.00,0.00
107.40,74.90,20.30,0.00,0.00,0.00,0.00,0.00
104.60,72.00,20.80,0.00,0.00,0.00,0.00,0.00
111.90,74.30,20.70,0.00,0.00,0.00,0.00,0.00
106.30,74.80,19.00,0.00,0.00,0.00,0.00,0.00
106.70,73.00,21.80,0.00,0.00,0.00,0.00,0.00
99.50,74.40,12.40,0.00,0.00,0.00,0.00,0.00
105.80,71.90,18.80,0.00,0.00,0.00,0.00,0.00
106.90,73.70,20.10,0.00,0.00,0.00,0.00,0.00
108.30,72.80,20.60,0.00,0.00,0.00,0.00,0.00
102.70,73.00,22.40,0.00,0.00,0.00,0.00,0.00
110.70,75.40,21.90,0.00,0.00,0.00,0.00,0.00
106.60,71.70,21.50,0.00,0.00,0.00,0.00,0.00
105.30,74.10,19.10,0.00,0.00,0.00,0.00,0.00
108.80,71.50,20.70,0.00,0.00,0.00,0.00,0.00
106.90,72.70,20.90,0.00,0.00,0.00,0.00,0.00
105.40,73.80,21.00,0.00,0.00,0.00,0.00,0.00
105.20,76.10,18.70,0.00,0.00,0.00,0.00,0.00
106.90,71.00,21.30,0.00,0.00,0.00,0.00,0.00
102.40,75.00,19.40,0.00,0.00,0.00,0.00,0.00
106.30,67.40,22.50,0.00,0.00,0.00,0.00,0.00
106.50,74.60,23.50,0.00,0.00,0.00,0.00,0.00
102.70,73.10,17.50,0.00,0.00,0.00,0.00,0.00
111.20,73.70,22.90,0.00,0.00,0.00,0.00,0.00
104.90,75.80,21.40,0.00,0.00,0.00,0.00,0.00
108.00,73.80,20.00,0.00,0.00,0.00,0.00,0.00
107.40,71.20,21.10,0.00,0.00,0.00,0.00,0.00
104.40,76.40,19.60,0.00,0.00,0.00,0.00,0.00
106.60,70.70,21.80,0.00,0.00,0.00,0.00,0.00
106.90,74.00,21.40,0.00,0.00,0.00,0.00,0.00
106.30,69.80,19.90,0.00,0.00,0.00,0.00,0.00
106.90,76.70,21.60,0.00,0.00,0.00,0.00,0.00
109.60,71.80,20.20,0.00,0.00,0.00,0.00,0.00
102.00,74.50,21.70,0.00,0.00,0.00,0.00,0.00
105.00,72.10,20.30,0.00,0.00,0.00,0.00,0.00
107.90,73.80,20.80,0.00,0.00,0.00,0.00,0.00
99.30,62.10,6.20,0.00,0.00,0.00,0.00,0.00
111.90,74.00,21.70,0.00,0.00,0.00,0.00,0.00
109.50,75.00,20.00,0.00,0.00,0.00,0.00,0.00
112.30,74.50,21.90,0.00,0.00,0.00,0.00,0.00
108.10,74.20,20.60,0.00,0.00,0.00,0.00,0.00
105.60,73.80,20.70,0.00,0.00,0.00,0.00,0.00
109.20,73.10,19.80,0.00,0.00,0.00,0.00,0.00
108.00,73.80,22.40,0.00,0.00,0.00,0.00,0.00
110.90,75.10,21.70,0.00,0.00,0.00,0.00,0.00
113.60,78.20,19.90,0.00,0.00,0.00,0.00,0.00
107.60,72.80,19.40,0.00,0.00,0.00,0.00,0.00
107.30,72.80,21.30,0.00,0.00,0.00,0.00,0.00
106.90,72.70,21.50,0.00,0.00,0.00,0.00,0.00
108.70,76.30,20.00,0.00,0.00,0.00,0.00,0.00
106.50,73.80,21.80,0.00,0.00,0.00,0.00,0.00
113.60,74.60,20.40,0.00,0.00,0.00,0.00,0.00
108.20,73.70,20.00,0.00,0.00,0.00,0.00,0.00
110.60,77.50,20.60,0.00,0.00,0.00,0.00,0.00
112.10,75.10,20.50,0.00,0.00,0.00,0.00,0.00
110.80,72.50,21.40,0.00,0.00,0.00,0.00,0.00
111.80,76.00,20.70,0.00,0.00,0.00,0.00,0.00
107.70,73.30,21.90,0.00,0.00,0.00,0.00,0.00
108.50,74.60,18.20,0.00,0.00,0.00,0.00,0.00
107.10,72.20,20.60,0.00,0.00,0.00,0.00,0.00
107.20,74.90,22.40,0.00,0.00,0.00,0.00,0.00
107.30,74.00,20.30,0.00,0.00,0.00,0.00,0.00
113.20,74.10,19.20,0.00,0.00,0.00,0.00,0.00
107.10,74.60,19.80,0.00,0.00,0.00,0.00,0.00
107.50,71.30,22.90,0.00,0.00,0.00,0.00,0.00
109.40,74.50,19.90,0.00,0.00,0.00,0.00,0.00
53.10,53.10,5.90,0.00,0.00,0.00,0.00,0.00
111.40,75.30,21.10,0.00,0.00,0.00,0.00,0.00
108.10,72.90,20.50,0.00,0.00,0.00,0.00,0.00
107.80,78.30,20.30,0.00,0.00,0.00,0.00,0.00
109.80,72.80,21.40,0.00,0.00,0.00,0.00,0.00
109.80,77.50,20.30,0.00,0.00,0.00,0.00,0.00
107.00,73.70,22.80,0.00,0.00,0.00,0.00,0.00
109.90,74.40,17.70,0.00,0.00,0.00,0.00,0.00
106.40,72.80,22.60,0.00,0.00,0.00,0.00,0.00
111.70,75.40,20.80,0.00,0.00,0.00,0.00,0.00
105.80,71.30,17.80,0.00,0.00,0.00,0.00,0.00
108.10,78.60,22.70,0.00,0.00,0.00,0.00,0.00
109.10,72.90,21.50,0.00,0.00,0.00,0.00,0.00
108.40,75.20,21.80,0.00,0.00,0.00,0.00,0.00
106.40,74.80,18.60,0.00,0.00,0.00,0.00,0.00
111.10,75.40,20.90,0.00,0.00,0.00,0.00,0.00
107.90,75.60,19.20,0.00,0.00,0.00,0.00,0.00
110.40,74.90,21.80,0.00,0.00,0.00,0.00,0.00
107.60,75.30,20.90,0.00,0.00,0.00,0.00,0.00
107.70,75.40,19.30,0.00,0.00,0.00,0.00,0.00
102.30,72.10,24.10,0.00,0.00,0.00,0.00,0.00
112.10,75.50,16.70,0.00,0.00,0.00,0.00,0.00
106.70,72.00,19.80,0.00,0.00,0.00,0.00,0.00
109.60,76.20,21.30,0.00,0.00,0.00,0.00,0.00
106.50,72.20,22.00,0.00,0.00,0.00,0.00,0.00
110.70,75.40,18.10,0.00,0.00,0.00,0.00,0.00
106.70,76.30,22.20,0.00,0.00,0.00,0.00,0.00
113.50,77.10,20.20,0.00,0.00,0.00,0.00,0.00
104.00,73.20,20.10,0.00,0.00,0.00,0.00,0.00
104.00,73.00,21.80,0.00,0.00,0.00,0.00,0.00
105.50,49.60,31.00,0.00,0.00,0.00,0.00,0.00
109.40,74.70,19.50,0.00,0.00,0.00,0.00,0.00
109.00,73.60,20.80,0.00,0.00,0.00,0.00,0.00
108.20,74.90,23.70,0.00,0.00,0.00,0.00,0.00
107.10,78.20,19.40,0.00,0.00,0.00,0.00,0.00
109.30,72.20,21.90,0.00,0.00,0.00,0.00,0.00
110.00,74.50,20.90,0.00,0.00,0.00,0.00,0.00
107.90,70.60,20.10,0.00,0.00,0.00,0.00,0.00
104.80,74.30,20.80,0.00,0.00,0.00,0.00,0.00
108.30,74.40,19.90,0.00,0.00,0.00,0.00,0.00
106.70,71.70,21.10,0.00,0.00,0.00,0.00,0.00
105.90,74.90,20.40,0.00,0.00,0.00,0.00,0.00
109.50,73.50,18.20,0.00,0.00,0.00,0.00,0.00
109.60,73.60,19.60,0.00,0.00,0.00,0.00,0.00
