#reactor,crimson-osd
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
27.00,5.40
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
31.00,6.20
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
40.00,8.00
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
43.00,8.60
