#reactor,crimson-osd
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
4.80,2.40
