#reactor,crimson-osd
858.60,52.90
4183.70,53.30
4185.00,55.00
4201.20,54.20
4189.00,54.30
4184.40,54.00
4182.10,54.30
4185.10,53.30
4186.70,54.30
4186.30,55.00
4186.50,54.00
4186.70,54.30
4102.20,52.80
81.10,1.00
60.80,1.00
61.20,1.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
0.00,0.00
