#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
33.90,28.90,11.90,0.00,0.00,0.00,0.00,0.00
33.00,28.60,11.70,0.00,0.00,0.00,0.00,0.00
33.60,28.30,11.90,0.00,0.00,0.00,0.00,0.00
33.70,28.30,12.00,0.00,0.00,0.00,0.00,0.00
32.90,28.30,11.90,0.00,0.00,0.00,0.00,0.00
33.70,28.60,11.30,0.00,0.00,0.00,0.00,0.00
33.20,28.30,11.90,0.00,0.00,0.00,0.00,0.00
34.00,29.00,12.00,0.00,0.00,0.00,0.00,0.00
33.20,28.60,12.60,0.00,0.00,0.00,0.00,0.00
33.30,28.60,11.70,0.00,0.00,0.00,0.00,0.00
33.20,28.60,11.90,0.00,0.00,0.00,0.00,0.00
33.30,28.30,11.90,0.00,0.00,0.00,0.00,0.00
33.60,28.60,12.00,0.00,0.00,0.00,0.00,0.00
33.00,28.00,11.60,0.00,0.00,0.00,0.00,0.00
33.90,29.20,12.30,0.00,0.00,0.00,0.00,0.00
33.00,28.30,12.00,0.00,0.00,0.00,0.00,0.00
32.90,28.30,11.30,0.00,0.00,0.00,0.00,0.00
34.30,29.30,12.00,0.00,0.00,0.00,0.00,0.00
32.90,27.90,11.90,0.00,0.00,0.00,0.00,0.00
34.00,29.00,12.00,0.00,0.00,0.00,0.00,0.00
33.20,28.90,12.30,0.00,0.00,0.00,0.00,0.00
32.90,28.00,11.60,0.00,0.00,0.00,0.00,0.00
26.70,20.00,13.30,0.00,0.00,0.00,0.00,0.00
34.90,30.90,12.90,0.00,0.00,0.00,0.00,0.00
34.00,29.40,12.00,0.00,0.00,0.00,0.00,0.00
36.50,32.60,12.60,0.00,0.00,0.00,0.00,0.00
35.00,30.60,13.00,0.00,0.00,0.00,0.00,0.00
35.50,30.90,13.30,0.00,0.00,0.00,0.00,0.00
35.20,30.90,12.30,0.00,0.00,0.00,0.00,0.00
35.30,31.30,13.00,0.00,0.00,0.00,0.00,0.00
35.50,31.20,12.60,0.00,0.00,0.00,0.00,0.00
34.30,30.00,12.30,0.00,0.00,0.00,0.00,0.00
35.50,31.20,12.90,0.00,0.00,0.00,0.00,0.00
35.30,31.40,12.30,0.00,0.00,0.00,0.00,0.00
35.20,30.90,12.90,0.00,0.00,0.00,0.00,0.00
35.00,31.00,13.30,0.00,0.00,0.00,0.00,0.00
34.60,30.00,12.60,0.00,0.00,0.00,0.00,0.00
36.30,32.00,13.00,0.00,0.00,0.00,0.00,0.00
34.60,30.00,12.30,0.00,0.00,0.00,0.00,0.00
34.70,31.00,12.60,0.00,0.00,0.00,0.00,0.00
35.90,31.20,12.90,0.00,0.00,0.00,0.00,0.00
34.30,30.30,12.00,0.00,0.00,0.00,0.00,0.00
36.20,31.80,13.20,0.00,0.00,0.00,0.00,0.00
35.00,30.60,12.60,0.00,0.00,0.00,0.00,0.00
35.20,31.20,12.60,0.00,0.00,0.00,0.00,0.00
35.30,30.60,12.00,0.00,0.00,0.00,0.00,0.00
33.90,30.00,12.60,0.00,0.00,0.00,0.00,0.00
36.00,32.00,12.70,0.00,0.00,0.00,0.00,0.00
34.60,30.00,12.70,0.00,0.00,0.00,0.00,0.00
34.70,30.70,12.00,0.00,0.00,0.00,0.00,0.00
34.90,30.30,12.60,0.00,0.00,0.00,0.00,0.00
35.70,32.00,13.00,0.00,0.00,0.00,0.00,0.00
20.00,20.00,13.30,0.00,0.00,0.00,0.00,0.00
34.90,31.20,12.60,0.00,0.00,0.00,0.00,0.00
33.00,30.00,12.30,0.00,0.00,0.00,0.00,0.00
34.90,31.80,12.90,0.00,0.00,0.00,0.00,0.00
34.00,31.00,12.00,0.00,0.00,0.00,0.00,0.00
34.60,30.60,12.90,0.00,0.00,0.00,0.00,0.00
33.70,29.40,12.00,0.00,0.00,0.00,0.00,0.00
32.90,30.30,12.00,0.00,0.00,0.00,0.00,0.00
