#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
26.00,21.70,8.30,0.00,0.00,0.00,0.00,0.00
25.60,21.60,8.90,0.00,0.00,0.00,0.00,0.00
26.00,22.30,9.60,0.00,0.00,0.00,0.00,0.00
26.20,22.00,8.60,0.00,0.00,0.00,0.00,0.00
25.70,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.60,22.60,8.60,0.00,0.00,0.00,0.00,0.00
26.00,22.00,8.30,0.00,0.00,0.00,0.00,0.00
26.20,22.30,8.90,0.00,0.00,0.00,0.00,0.00
26.00,21.70,8.70,0.00,0.00,0.00,0.00,0.00
25.90,22.00,8.60,0.00,0.00,0.00,0.00,0.00
26.30,22.30,9.00,0.00,0.00,0.00,0.00,0.00
25.90,22.30,8.60,0.00,0.00,0.00,0.00,0.00
26.70,22.30,8.70,0.00,0.00,0.00,0.00,0.00
25.60,22.30,8.90,0.00,0.00,0.00,0.00,0.00
26.70,22.30,8.60,0.00,0.00,0.00,0.00,0.00
25.60,21.60,9.00,0.00,0.00,0.00,0.00,0.00
25.70,22.30,9.00,0.00,0.00,0.00,0.00,0.00
26.20,22.30,8.60,0.00,0.00,0.00,0.00,0.00
26.00,22.00,8.30,0.00,0.00,0.00,0.00,0.00
26.60,21.90,8.90,0.00,0.00,0.00,0.00,0.00
28.70,21.70,12.90,0.00,0.00,0.00,0.00,0.00
26.70,21.70,9.60,0.00,0.00,0.00,0.00,0.00
13.30,20.00,6.70,0.00,0.00,0.00,0.00,0.00
25.30,21.70,8.60,0.00,0.00,0.00,0.00,0.00
24.60,22.30,8.30,0.00,0.00,0.00,0.00,0.00
25.70,22.30,9.00,0.00,0.00,0.00,0.00,0.00
24.60,21.60,8.30,0.00,0.00,0.00,0.00,0.00
25.70,22.60,8.60,0.00,0.00,0.00,0.00,0.00
24.90,23.90,8.90,0.00,0.00,0.00,0.00,0.00
25.00,26.00,8.60,0.00,0.00,0.00,0.00,0.00
25.20,26.60,8.60,0.00,0.00,0.00,0.00,0.00
23.70,24.00,8.00,0.00,0.00,0.00,0.00,0.00
25.20,26.60,9.70,0.00,0.00,0.00,0.00,0.00
