#reactor,crimson-osd
3133.50,74.50
3037.60,71.90
3122.50,73.20
3085.40,66.20
3074.40,76.20
3052.40,75.50
3177.90,70.90
3092.10,67.20
3115.70,80.50
3222.00,72.20
2981.20,68.50
3149.10,78.10
3088.00,66.20
3164.00,76.80
3059.70,77.50
2976.20,76.50
3368.50,76.20
3257.80,76.50
3319.20,75.80
3197.10,67.90
3074.60,44.70
2949.40,63.90
3215.20,77.80
3144.60,67.50
3245.50,78.10
3235.50,74.20
3294.30,82.80
3304.40,75.90
3247.00,79.50
3220.40,79.80
3318.50,75.20
3182.70,72.80
3269.10,76.80
3202.90,69.50
3186.50,71.90
3246.00,85.40
3319.00,73.20
3290.30,82.50
3282.60,73.80
3274.70,75.50
3246.60,68.90
3274.90,65.90
3246.70,78.50
3312.10,69.20
3079.60,73.20
3470.70,94.10
3052.30,76.80
3229.00,75.20
3263.00,76.80
3280.30,70.20
3086.50,78.80
3101.50,77.50
3105.70,72.80
3256.60,75.80
3344.30,81.80
3132.60,74.80
3246.00,78.10
3109.10,70.20
3139.00,76.20
3206.60,77.50
3272.10,74.20
3025.10,77.80
3076.30,68.50
3149.60,77.20
3210.20,67.90
3209.80,71.50
3248.60,77.80
3238.90,76.50
3229.10,79.10
3132.90,73.50
3187.40,76.50
3169.40,82.50
3165.70,74.50
3164.70,75.50
3058.50,64.20
3349.70,87.50
3370.70,72.50
3256.30,73.80
3371.60,74.50
3201.40,79.10
3204.20,75.20
3228.60,76.20
3283.70,82.80
3278.60,79.10
3196.70,78.80
3399.30,75.20
3288.90,75.20
3315.70,76.90
3383.30,71.90
3266.60,77.50
3259.90,67.90
3295.20,74.50
3220.50,79.50
3101.90,73.20
3344.80,80.80
3324.60,79.80
3233.00,69.20
3337.50,78.10
3294.10,75.20
3225.80,72.80
3195.70,74.20
3296.80,74.50
3282.40,78.80
3201.00,77.80
3354.70,77.20
3176.80,82.40
3290.80,76.20
3203.60,73.80
3260.70,70.20
3242.90,81.80
3155.90,74.50
3171.60,74.20
3298.60,74.80
3184.50,73.50
3333.60,76.80
3411.80,83.80
3112.80,70.50
3280.20,67.20
3262.80,66.20
3257.70,76.20
3243.20,71.20
3102.70,65.20
3089.50,74.20
3312.60,76.50
3236.90,74.80
3468.90,80.50
3193.60,78.50
3427.40,73.80
3255.00,66.90
3280.70,77.80
3248.80,73.50
3139.90,70.90
3086.00,66.90
3353.40,68.50
3267.20,73.20
3262.00,99.90
3513.00,74.20
3346.80,71.90
3364.20,78.80
3235.90,65.90
3272.40,80.50
3266.10,81.80
3422.90,77.20
3433.00,81.50
3349.80,78.50
3244.50,79.50
3327.10,72.20
3315.40,70.20
3417.80,75.20
3241.90,69.90
3213.10,77.20
3295.70,74.20
3393.00,75.60
3513.70,76.50
3308.00,80.50
3302.20,77.20
3331.80,74.50
3490.30,73.20
3349.70,76.80
3413.70,77.20
3287.50,82.10
3300.90,77.50
3324.50,80.50
3480.20,86.80
3338.30,75.50
3393.10,56.20
3372.50,71.90
3200.00,70.50
3394.20,78.50
3348.80,71.30
3316.90,83.40
3218.70,62.30
3337.70,80.80
3368.60,76.80
3423.20,83.40
3414.70,82.50
3423.60,65.60
3262.50,74.50
3434.30,78.80
3396.20,74.50
3316.30,82.80
3267.20,75.20
3256.50,67.20
3464.10,80.50
3477.40,78.10
3410.80,88.10
3566.60,80.10
3229.10,65.60
3428.00,78.50
3294.10,75.80
3276.60,77.80
3273.90,60.60
3243.70,77.20
3423.40,74.50
3393.90,70.20
3805.50,68.80
3521.60,79.50
3510.30,81.10
3538.90,76.20
3386.10,82.50
3395.10,72.80
3341.10,88.10
3390.70,72.80
3447.60,79.50
3431.00,83.10
3482.40,83.40
3480.00,77.20
3412.30,78.10
3595.10,83.10
3515.20,81.80
3547.60,84.10
3292.00,79.10
3354.40,76.20
3619.70,82.80
3495.30,79.10
3487.00,78.10
3441.60,73.20
3424.40,77.80
3462.10,80.50
3494.40,81.50
3480.90,77.20
3456.90,86.40
3410.70,87.10
3458.20,84.40
3496.20,74.80
3480.80,99.90
3511.00,83.10
3484.60,81.10
3512.30,81.50
3466.50,81.80
3364.70,75.50
3492.50,74.80
3420.60,85.10
3536.30,86.40
3609.50,86.80
3429.40,70.50
3465.40,77.60
3502.50,77.50
3574.40,83.10
3468.40,75.50
3243.20,76.80
3316.00,76.50
3481.10,76.20
3455.40,74.20
3491.20,80.80
3456.90,70.90
3508.00,82.50
3369.20,83.40
3464.40,77.80
3434.80,86.40
3421.40,71.90
3480.20,83.10
3465.80,81.10
3457.20,76.50
3451.60,77.50
3586.60,75.00
3359.30,73.30
3566.70,82.10
3479.60,78.50
3327.40,77.80
3247.80,83.40
3332.60,69.00
3461.00,77.80
3601.40,85.40
3589.70,82.10
3387.30,82.80
3502.60,63.90
3452.30,78.50
3365.20,80.50
3379.10,76.80
3225.50,77.80
3402.80,80.50
3387.90,73.20
3365.50,84.80
3530.70,80.80
3435.60,83.80
3574.40,75.20
3497.60,80.50
3449.40,78.10
3437.80,77.20
3305.40,72.50
3413.90,84.40
3457.70,84.80
3189.10,72.80
3560.50,83.10
3300.10,70.60
3531.60,73.50
3563.10,88.10
3574.70,79.10
3467.70,85.80
3491.90,81.50
3372.70,82.10
3553.50,78.80
3450.60,79.50
3525.80,80.10
3513.30,77.20
3452.90,76.50
3673.00,82.10
3430.10,65.60
3563.10,87.40
3507.90,69.20
3365.20,84.10
3354.80,80.50
3548.80,84.10
3588.20,82.50
3504.80,72.60
3527.70,74.20
3415.60,75.20
3506.20,74.20
3674.90,83.80
3511.50,81.80
3426.80,85.10
3498.90,75.20
3702.50,68.90
3548.50,83.10
3998.50,50.00
3885.10,73.60
3797.50,85.40
3909.50,80.50
3750.50,82.10
3855.90,87.10
3929.60,83.80
3937.20,88.70
3928.90,86.80
3902.20,76.50
3978.10,89.10
3701.70,77.50
3754.70,72.20
3776.10,85.10
3881.60,81.80
3740.50,90.10
3898.60,78.50
3889.70,83.10
3956.20,80.10
3886.00,90.70
3651.90,84.10
3870.90,81.80
3717.60,77.50
3874.80,82.50
3827.90,80.50
3947.10,79.80
3911.40,77.20
3715.60,89.70
3964.50,81.10
3818.70,86.80
2758.40,47.10
3093.90,74.80
3179.30,82.80
3223.30,71.20
3184.00,77.20
3040.60,80.10
3052.20,65.90
3069.40,61.90
3243.10,85.10
3242.30,70.20
3065.00,71.20
3245.90,67.20
3173.80,74.80
3183.20,75.20
3195.60,75.50
3092.00,73.50
3072.00,66.20
2944.10,65.90
3220.90,80.10
3053.50,72.20
3181.00,78.80
3038.20,80.70
3073.10,89.10
3027.10,81.50
3189.00,79.50
2812.30,69.50
3150.10,68.40
3129.40,83.40
3111.40,64.90
3013.70,81.50
2743.00,61.90
2634.40,40.30
2734.70,53.80
2718.10,57.70
2597.00,43.40
2478.50,53.60
2466.40,53.90
2585.90,51.10
2529.60,51.60
2402.70,42.00
2551.70,44.80
2458.50,50.20
2528.70,62.80
2433.20,43.30
2503.40,42.40
2642.70,52.30
2505.20,48.20
2674.50,50.00
2648.00,54.10
2613.80,54.90
2512.60,53.10
2477.40,43.50
2540.40,38.90
2652.10,63.50
2613.60,55.10
2601.40,52.50
2534.40,43.00
2514.60,45.90
2521.10,46.90
2653.60,50.20
3374.40,81.20
3505.90,86.40
3574.30,73.20
3436.80,84.80
3475.20,77.20
3223.50,82.10
3376.70,76.80
3407.30,82.80
3452.20,86.50
3319.10,69.40
3071.40,73.20
3440.40,86.80
3422.00,86.40
3309.50,66.90
3356.10,75.50
3405.20,74.50
3405.20,76.20
3472.80,78.10
3448.00,63.90
3188.60,74.50
3355.20,87.70
3483.60,81.40
3371.40,76.50
3206.00,88.10
3303.20,78.10
3425.10,74.20
3345.80,79.50
3273.70,77.20
3250.90,82.80
3575.00,77.10
3240.70,64.70
3583.30,72.20
3517.90,68.20
3598.10,84.80
3540.70,73.80
3740.80,72.50
3081.60,67.20
3027.50,88.00
2919.70,81.80
2765.20,82.40
3059.30,83.40
2955.10,81.10
3031.50,86.10
3035.70,82.70
2928.40,78.50
2915.10,85.00
2959.80,80.50
2962.40,87.40
3042.10,89.10
3009.50,83.80
2964.70,85.70
3023.10,80.50
2829.30,81.40
3040.00,83.40
3047.40,87.00
2816.00,83.80
2985.70,80.70
2893.40,70.50
2925.60,87.00
3001.60,81.80
