#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
99.70,62.60,35.90,0.00,0.00,0.00,0.00,0.00
106.30,62.50,37.70,0.00,0.00,0.00,0.00,0.00
104.90,60.80,37.00,0.00,0.00,0.00,0.00,0.00
108.80,63.80,39.00,0.00,0.00,0.00,0.00,0.00
106.20,60.30,40.70,0.00,0.00,0.00,0.00,0.00
104.60,59.50,35.40,0.00,0.00,0.00,0.00,0.00
99.50,68.20,37.20,0.00,0.00,0.00,0.00,0.00
99.60,58.50,40.10,0.00,0.00,0.00,0.00,0.00
102.40,62.60,41.80,0.00,0.00,0.00,0.00,0.00
102.70,61.80,42.10,0.00,0.00,0.00,0.00,0.00
106.70,63.60,41.60,0.00,0.00,0.00,0.00,0.00
103.20,61.30,42.80,0.00,0.00,0.00,0.00,0.00
104.40,63.30,42.50,0.00,0.00,0.00,0.00,0.00
104.50,62.30,44.10,0.00,0.00,0.00,0.00,0.00
104.10,62.60,41.30,0.00,0.00,0.00,0.00,0.00
101.20,59.10,38.70,0.00,0.00,0.00,0.00,0.00
100.80,59.60,41.70,0.00,0.00,0.00,0.00,0.00
98.70,62.90,38.40,0.00,0.00,0.00,0.00,0.00
102.10,61.80,41.50,0.00,0.00,0.00,0.00,0.00
104.50,62.00,43.10,0.00,0.00,0.00,0.00,0.00
100.90,59.10,41.60,0.00,0.00,0.00,0.00,0.00
100.20,61.50,40.10,0.00,0.00,0.00,0.00,0.00
107.40,64.10,42.20,0.00,0.00,0.00,0.00,0.00
102.90,62.00,43.50,0.00,0.00,0.00,0.00,0.00
100.70,58.70,40.40,0.00,0.00,0.00,0.00,0.00
101.00,64.30,43.30,0.00,0.00,0.00,0.00,0.00
104.30,63.10,42.80,0.00,0.00,0.00,0.00,0.00
102.80,57.90,40.40,0.00,0.00,0.00,0.00,0.00
97.50,60.50,39.10,0.00,0.00,0.00,0.00,0.00
95.20,57.20,35.10,0.00,0.00,0.00,0.00,0.00
100.90,59.80,40.80,0.00,0.00,0.00,0.00,0.00
103.90,63.00,43.10,0.00,0.00,0.00,0.00,0.00
104.40,62.00,42.90,0.00,0.00,0.00,0.00,0.00
104.40,61.30,42.20,0.00,0.00,0.00,0.00,0.00
104.20,63.80,42.90,0.00,0.00,0.00,0.00,0.00
105.60,63.40,40.90,0.00,0.00,0.00,0.00,0.00
93.30,68.20,24.80,0.00,0.00,0.00,0.00,0.00
106.40,63.00,41.80,0.00,0.00,0.00,0.00,0.00
103.30,63.00,43.50,0.00,0.00,0.00,0.00,0.00
102.10,63.10,42.40,0.00,0.00,0.00,0.00,0.00
97.20,58.40,39.60,0.00,0.00,0.00,0.00,0.00
102.40,62.00,41.80,0.00,0.00,0.00,0.00,0.00
107.20,61.20,44.20,0.00,0.00,0.00,0.00,0.00
100.00,60.90,39.80,0.00,0.00,0.00,0.00,0.00
101.50,64.40,43.60,0.00,0.00,0.00,0.00,0.00
96.60,55.10,36.20,0.00,0.00,0.00,0.00,0.00
103.80,62.70,42.60,0.00,0.00,0.00,0.00,0.00
97.30,58.80,40.10,0.00,0.00,0.00,0.00,0.00
94.80,59.70,37.60,0.00,0.00,0.00,0.00,0.00
89.00,60.80,40.60,0.00,0.00,0.00,0.00,0.00
92.50,59.00,39.10,0.00,0.00,0.00,0.00,0.00
96.80,60.30,41.20,0.00,0.00,0.00,0.00,0.00
87.40,57.00,40.10,0.00,0.00,0.00,0.00,0.00
96.60,62.40,41.90,0.00,0.00,0.00,0.00,0.00
90.30,59.00,40.00,0.00,0.00,0.00,0.00,0.00
96.90,61.40,40.90,0.00,0.00,0.00,0.00,0.00
102.20,60.70,38.80,0.00,0.00,0.00,0.00,0.00
92.20,56.70,38.10,0.00,0.00,0.00,0.00,0.00
106.80,64.10,42.10,0.00,0.00,0.00,0.00,0.00
103.70,62.10,43.40,0.00,0.00,0.00,0.00,0.00
99.20,57.50,39.10,0.00,0.00,0.00,0.00,0.00
104.50,62.20,40.30,0.00,0.00,0.00,0.00,0.00
101.20,62.90,43.40,0.00,0.00,0.00,0.00,0.00
104.80,61.30,42.40,0.00,0.00,0.00,0.00,0.00
108.20,66.10,46.50,0.00,0.00,0.00,0.00,0.00
104.10,62.00,44.20,0.00,0.00,0.00,0.00,0.00
80.80,37.20,49.60,0.00,0.00,0.00,0.00,0.00
103.80,63.10,40.50,0.00,0.00,0.00,0.00,0.00
107.20,63.70,43.70,0.00,0.00,0.00,0.00,0.00
95.60,60.30,38.00,0.00,0.00,0.00,0.00,0.00
104.70,60.40,44.10,0.00,0.00,0.00,0.00,0.00
104.30,61.40,42.10,0.00,0.00,0.00,0.00,0.00
103.40,62.10,41.80,0.00,0.00,0.00,0.00,0.00
102.00,58.40,40.20,0.00,0.00,0.00,0.00,0.00
98.60,56.80,37.00,0.00,0.00,0.00,0.00,0.00
105.40,64.80,41.90,0.00,0.00,0.00,0.00,0.00
103.70,61.70,41.80,0.00,0.00,0.00,0.00,0.00
96.20,57.10,38.70,0.00,0.00,0.00,0.00,0.00
104.40,62.80,40.20,0.00,0.00,0.00,0.00,0.00
102.90,60.20,41.70,0.00,0.00,0.00,0.00,0.00
103.30,61.70,43.30,0.00,0.00,0.00,0.00,0.00
106.10,63.50,40.60,0.00,0.00,0.00,0.00,0.00
99.80,59.20,42.90,0.00,0.00,0.00,0.00,0.00
105.70,66.20,43.50,0.00,0.00,0.00,0.00,0.00
98.20,55.10,37.50,0.00,0.00,0.00,0.00,0.00
99.70,59.60,41.00,0.00,0.00,0.00,0.00,0.00
103.70,63.20,42.80,0.00,0.00,0.00,0.00,0.00
107.60,66.70,46.20,0.00,0.00,0.00,0.00,0.00
100.30,56.60,39.30,0.00,0.00,0.00,0.00,0.00
105.20,64.00,41.80,0.00,0.00,0.00,0.00,0.00
102.00,60.80,44.00,0.00,0.00,0.00,0.00,0.00
107.70,60.00,41.10,0.00,0.00,0.00,0.00,0.00
90.00,57.20,32.20,0.00,0.00,0.00,0.00,0.00
104.90,60.50,44.40,0.00,0.00,0.00,0.00,0.00
99.50,60.80,39.50,0.00,0.00,0.00,0.00,0.00
106.00,63.30,43.60,0.00,0.00,0.00,0.00,0.00
93.00,49.60,37.20,0.00,0.00,0.00,0.00,0.00
106.70,64.50,47.00,0.00,0.00,0.00,0.00,0.00
100.50,61.60,40.40,0.00,0.00,0.00,0.00,0.00
104.70,63.30,45.90,0.00,0.00,0.00,0.00,0.00
102.30,62.60,44.80,0.00,0.00,0.00,0.00,0.00
102.30,59.40,42.50,0.00,0.00,0.00,0.00,0.00
102.40,61.00,42.10,0.00,0.00,0.00,0.00,0.00
102.10,62.00,42.50,0.00,0.00,0.00,0.00,0.00
102.40,63.00,40.40,0.00,0.00,0.00,0.00,0.00
96.80,59.90,41.80,0.00,0.00,0.00,0.00,0.00
102.20,59.40,42.30,0.00,0.00,0.00,0.00,0.00
99.50,61.70,42.00,0.00,0.00,0.00,0.00,0.00
105.40,63.20,43.60,0.00,0.00,0.00,0.00,0.00
101.80,61.50,43.40,0.00,0.00,0.00,0.00,0.00
104.90,63.50,46.10,0.00,0.00,0.00,0.00,0.00
100.70,62.90,44.90,0.00,0.00,0.00,0.00,0.00
102.00,59.80,42.70,0.00,0.00,0.00,0.00,0.00
103.30,63.50,43.50,0.00,0.00,0.00,0.00,0.00
100.20,62.10,42.90,0.00,0.00,0.00,0.00,0.00
98.00,57.80,39.90,0.00,0.00,0.00,0.00,0.00
101.90,62.60,42.20,0.00,0.00,0.00,0.00,0.00
99.50,59.10,41.00,0.00,0.00,0.00,0.00,0.00
104.40,63.20,43.80,0.00,0.00,0.00,0.00,0.00
105.50,62.70,45.10,0.00,0.00,0.00,0.00,0.00
94.10,58.50,37.70,0.00,0.00,0.00,0.00,0.00
102.20,60.20,41.20,0.00,0.00,0.00,0.00,0.00
102.70,60.40,42.70,0.00,0.00,0.00,0.00,0.00
102.20,63.00,43.00,0.00,0.00,0.00,0.00,0.00
102.40,60.40,42.60,0.00,0.00,0.00,0.00,0.00
102.20,63.30,46.20,0.00,0.00,0.00,0.00,0.00
68.30,43.40,43.40,0.00,0.00,0.00,0.00,0.00
107.00,65.30,46.40,0.00,0.00,0.00,0.00,0.00
100.30,60.00,41.40,0.00,0.00,0.00,0.00,0.00
97.90,62.20,45.20,0.00,0.00,0.00,0.00,0.00
99.10,62.10,43.30,0.00,0.00,0.00,0.00,0.00
100.30,61.50,43.90,0.00,0.00,0.00,0.00,0.00
101.50,62.00,43.50,0.00,0.00,0.00,0.00,0.00
104.90,63.10,45.70,0.00,0.00,0.00,0.00,0.00
103.10,65.00,44.90,0.00,0.00,0.00,0.00,0.00
100.10,61.10,41.70,0.00,0.00,0.00,0.00,0.00
99.60,62.20,41.70,0.00,0.00,0.00,0.00,0.00
96.40,60.30,41.20,0.00,0.00,0.00,0.00,0.00
96.70,55.90,40.40,0.00,0.00,0.00,0.00,0.00
100.00,61.40,43.60,0.00,0.00,0.00,0.00,0.00
97.80,60.40,40.00,0.00,0.00,0.00,0.00,0.00
105.20,63.80,43.80,0.00,0.00,0.00,0.00,0.00
100.00,61.20,44.00,0.00,0.00,0.00,0.00,0.00
105.00,63.90,45.20,0.00,0.00,0.00,0.00,0.00
101.20,59.20,41.50,0.00,0.00,0.00,0.00,0.00
104.50,64.40,46.00,0.00,0.00,0.00,0.00,0.00
104.70,64.00,44.80,0.00,0.00,0.00,0.00,0.00
96.60,56.70,39.90,0.00,0.00,0.00,0.00,0.00
104.50,64.90,46.80,0.00,0.00,0.00,0.00,0.00
95.50,59.50,42.60,0.00,0.00,0.00,0.00,0.00
101.70,63.10,42.80,0.00,0.00,0.00,0.00,0.00
103.70,63.70,44.40,0.00,0.00,0.00,0.00,0.00
102.30,61.10,43.10,0.00,0.00,0.00,0.00,0.00
101.40,65.00,42.40,0.00,0.00,0.00,0.00,0.00
106.40,61.20,46.10,0.00,0.00,0.00,0.00,0.00
103.30,64.30,46.00,0.00,0.00,0.00,0.00,0.00
87.00,49.60,43.40,0.00,0.00,0.00,0.00,0.00
103.50,64.00,44.60,0.00,0.00,0.00,0.00,0.00
103.00,62.20,45.40,0.00,0.00,0.00,0.00,0.00
100.10,62.00,42.30,0.00,0.00,0.00,0.00,0.00
102.20,64.30,46.60,0.00,0.00,0.00,0.00,0.00
101.00,60.20,42.70,0.00,0.00,0.00,0.00,0.00
99.10,60.80,44.10,0.00,0.00,0.00,0.00,0.00
100.10,61.50,42.00,0.00,0.00,0.00,0.00,0.00
103.20,60.10,45.60,0.00,0.00,0.00,0.00,0.00
103.50,66.80,45.30,0.00,0.00,0.00,0.00,0.00
98.20,57.40,39.20,0.00,0.00,0.00,0.00,0.00
101.80,64.80,45.60,0.00,0.00,0.00,0.00,0.00
104.90,64.00,44.90,0.00,0.00,0.00,0.00,0.00
95.10,57.10,39.90,0.00,0.00,0.00,0.00,0.00
98.00,61.10,40.90,0.00,0.00,0.00,0.00,0.00
103.70,62.70,45.40,0.00,0.00,0.00,0.00,0.00
100.60,60.60,44.30,0.00,0.00,0.00,0.00,0.00
101.20,64.30,43.20,0.00,0.00,0.00,0.00,0.00
98.80,61.50,44.40,0.00,0.00,0.00,0.00,0.00
99.70,59.50,43.70,0.00,0.00,0.00,0.00,0.00
103.20,64.70,45.20,0.00,0.00,0.00,0.00,0.00
98.80,63.20,43.70,0.00,0.00,0.00,0.00,0.00
102.80,61.40,45.40,0.00,0.00,0.00,0.00,0.00
103.40,62.60,44.00,0.00,0.00,0.00,0.00,0.00
100.10,63.70,43.50,0.00,0.00,0.00,0.00,0.00
106.10,60.20,40.60,0.00,0.00,0.00,0.00,0.00
99.80,63.30,44.10,0.00,0.00,0.00,0.00,0.00
105.90,63.60,45.80,0.00,0.00,0.00,0.00,0.00
100.00,61.70,44.90,0.00,0.00,0.00,0.00,0.00
102.90,62.60,46.30,0.00,0.00,0.00,0.00,0.00
124.00,31.00,18.60,0.00,0.00,0.00,0.00,0.00
105.50,65.70,45.50,0.00,0.00,0.00,0.00,0.00
102.60,60.60,44.00,0.00,0.00,0.00,0.00,0.00
96.00,58.40,39.70,0.00,0.00,0.00,0.00,0.00
100.60,59.70,44.40,0.00,0.00,0.00,0.00,0.00
97.40,58.90,41.20,0.00,0.00,0.00,0.00,0.00
101.80,60.30,43.70,0.00,0.00,0.00,0.00,0.00
96.50,59.10,42.90,0.00,0.00,0.00,0.00,0.00
104.70,61.40,41.80,0.00,0.00,0.00,0.00,0.00
87.40,54.40,36.10,0.00,0.00,0.00,0.00,0.00
93.10,55.20,37.20,0.00,0.00,0.00,0.00,0.00
91.80,55.20,36.50,0.00,0.00,0.00,0.00,0.00
89.80,52.80,36.10,0.00,0.00,0.00,0.00,0.00
99.50,58.30,42.90,0.00,0.00,0.00,0.00,0.00
96.40,60.00,40.30,0.00,0.00,0.00,0.00,0.00
95.70,57.80,40.00,0.00,0.00,0.00,0.00,0.00
95.60,57.30,40.30,0.00,0.00,0.00,0.00,0.00
96.70,56.50,39.90,0.00,0.00,0.00,0.00,0.00
99.70,57.20,43.00,0.00,0.00,0.00,0.00,0.00
97.70,60.80,41.70,0.00,0.00,0.00,0.00,0.00
102.40,62.60,40.90,0.00,0.00,0.00,0.00,0.00
98.70,56.70,42.90,0.00,0.00,0.00,0.00,0.00
101.80,61.20,42.30,0.00,0.00,0.00,0.00,0.00
96.20,58.80,39.80,0.00,0.00,0.00,0.00,0.00
95.70,57.70,41.10,0.00,0.00,0.00,0.00,0.00
94.00,56.30,41.60,0.00,0.00,0.00,0.00,0.00
93.90,58.50,39.10,0.00,0.00,0.00,0.00,0.00
96.40,57.20,42.00,0.00,0.00,0.00,0.00,0.00
91.30,55.60,35.10,0.00,0.00,0.00,0.00,0.00
92.20,57.60,39.80,0.00,0.00,0.00,0.00,0.00
88.50,47.20,35.40,0.00,0.00,0.00,0.00,0.00
105.10,64.40,46.00,0.00,0.00,0.00,0.00,0.00
105.00,64.00,45.50,0.00,0.00,0.00,0.00,0.00
101.00,62.60,46.00,0.00,0.00,0.00,0.00,0.00
105.00,60.40,44.00,0.00,0.00,0.00,0.00,0.00
94.90,60.90,42.10,0.00,0.00,0.00,0.00,0.00
97.10,61.30,42.90,0.00,0.00,0.00,0.00,0.00
95.30,59.20,42.60,0.00,0.00,0.00,0.00,0.00
93.30,60.60,43.50,0.00,0.00,0.00,0.00,0.00
96.90,58.70,43.40,0.00,0.00,0.00,0.00,0.00
101.30,61.80,44.60,0.00,0.00,0.00,0.00,0.00
95.10,62.00,42.60,0.00,0.00,0.00,0.00,0.00
90.00,56.70,40.10,0.00,0.00,0.00,0.00,0.00
96.20,62.90,45.40,0.00,0.00,0.00,0.00,0.00
98.80,60.80,45.70,0.00,0.00,0.00,0.00,0.00
96.70,62.90,44.30,0.00,0.00,0.00,0.00,0.00
93.20,58.00,43.30,0.00,0.00,0.00,0.00,0.00
99.30,63.90,41.90,0.00,0.00,0.00,0.00,0.00
98.40,60.90,44.20,0.00,0.00,0.00,0.00,0.00
98.50,61.20,46.50,0.00,0.00,0.00,0.00,0.00
97.70,62.40,44.10,0.00,0.00,0.00,0.00,0.00
99.70,61.70,41.90,0.00,0.00,0.00,0.00,0.00
102.20,65.60,45.80,0.00,0.00,0.00,0.00,0.00
94.80,60.30,45.20,0.00,0.00,0.00,0.00,0.00
94.60,57.90,41.60,0.00,0.00,0.00,0.00,0.00
106.20,62.80,46.90,0.00,0.00,0.00,0.00,0.00
99.20,62.00,41.00,0.00,0.00,0.00,0.00,0.00
99.40,61.70,42.50,0.00,0.00,0.00,0.00,0.00
100.20,59.10,43.40,0.00,0.00,0.00,0.00,0.00
104.30,62.80,45.40,0.00,0.00,0.00,0.00,0.00
74.50,37.20,24.80,0.00,0.00,0.00,0.00,0.00
94.30,58.10,40.00,0.00,0.00,0.00,0.00,0.00
95.10,59.30,41.70,0.00,0.00,0.00,0.00,0.00
101.60,60.60,43.90,0.00,0.00,0.00,0.00,0.00
100.00,59.60,43.10,0.00,0.00,0.00,0.00,0.00
100.50,61.40,45.00,0.00,0.00,0.00,0.00,0.00
100.70,62.20,42.60,0.00,0.00,0.00,0.00,0.00
99.10,61.60,44.40,0.00,0.00,0.00,0.00,0.00
100.50,60.40,45.80,0.00,0.00,0.00,0.00,0.00
90.10,55.40,34.30,0.00,0.00,0.00,0.00,0.00
97.30,58.00,42.30,0.00,0.00,0.00,0.00,0.00
96.30,62.80,42.20,0.00,0.00,0.00,0.00,0.00
100.10,58.60,46.60,0.00,0.00,0.00,0.00,0.00
98.20,62.20,42.40,0.00,0.00,0.00,0.00,0.00
100.40,60.40,43.60,0.00,0.00,0.00,0.00,0.00
98.90,58.80,44.40,0.00,0.00,0.00,0.00,0.00
90.30,56.70,37.70,0.00,0.00,0.00,0.00,0.00
98.70,62.80,43.80,0.00,0.00,0.00,0.00,0.00
98.50,60.80,40.60,0.00,0.00,0.00,0.00,0.00
102.50,60.50,44.80,0.00,0.00,0.00,0.00,0.00
102.00,58.00,43.50,0.00,0.00,0.00,0.00,0.00
102.00,62.30,43.90,0.00,0.00,0.00,0.00,0.00
98.80,61.40,40.30,0.00,0.00,0.00,0.00,0.00
99.30,59.10,42.60,0.00,0.00,0.00,0.00,0.00
104.30,62.90,45.50,0.00,0.00,0.00,0.00,0.00
94.30,58.50,40.70,0.00,0.00,0.00,0.00,0.00
101.70,59.20,43.10,0.00,0.00,0.00,0.00,0.00
101.70,62.80,43.60,0.00,0.00,0.00,0.00,0.00
102.00,63.60,40.00,0.00,0.00,0.00,0.00,0.00
96.70,58.70,43.70,0.00,0.00,0.00,0.00,0.00
74.50,18.60,37.20,0.00,0.00,0.00,0.00,0.00
107.00,66.70,49.70,0.00,0.00,0.00,0.00,0.00
102.00,64.70,44.10,0.00,0.00,0.00,0.00,0.00
94.00,57.00,37.60,0.00,0.00,0.00,0.00,0.00
96.90,60.90,43.70,0.00,0.00,0.00,0.00,0.00
99.60,57.50,42.10,0.00,0.00,0.00,0.00,0.00
95.70,56.20,39.90,0.00,0.00,0.00,0.00,0.00
100.90,62.00,45.50,0.00,0.00,0.00,0.00,0.00
96.00,59.00,40.90,0.00,0.00,0.00,0.00,0.00
87.30,53.00,36.90,0.00,0.00,0.00,0.00,0.00
95.80,60.00,38.80,0.00,0.00,0.00,0.00,0.00
94.00,55.90,40.00,0.00,0.00,0.00,0.00,0.00
93.80,58.60,40.80,0.00,0.00,0.00,0.00,0.00
97.40,58.10,39.40,0.00,0.00,0.00,0.00,0.00
94.90,59.50,41.80,0.00,0.00,0.00,0.00,0.00
94.40,56.60,38.50,0.00,0.00,0.00,0.00,0.00
90.80,54.10,37.30,0.00,0.00,0.00,0.00,0.00
88.10,55.70,35.70,0.00,0.00,0.00,0.00,0.00
85.70,53.50,37.30,0.00,0.00,0.00,0.00,0.00
91.50,56.40,37.40,0.00,0.00,0.00,0.00,0.00
86.10,54.80,35.80,0.00,0.00,0.00,0.00,0.00
90.80,56.60,37.90,0.00,0.00,0.00,0.00,0.00
93.80,60.50,39.20,0.00,0.00,0.00,0.00,0.00
88.60,53.90,36.70,0.00,0.00,0.00,0.00,0.00
88.00,56.80,36.20,0.00,0.00,0.00,0.00,0.00
92.00,55.90,39.00,0.00,0.00,0.00,0.00,0.00
90.80,57.90,36.70,0.00,0.00,0.00,0.00,0.00
90.30,56.30,36.80,0.00,0.00,0.00,0.00,0.00
89.00,56.60,37.50,0.00,0.00,0.00,0.00,0.00
94.10,57.50,38.80,0.00,0.00,0.00,0.00,0.00
112.00,68.30,43.40,0.00,0.00,0.00,0.00,0.00
106.20,63.50,45.20,0.00,0.00,0.00,0.00,0.00
104.40,65.10,45.50,0.00,0.00,0.00,0.00,0.00
97.40,58.30,41.60,0.00,0.00,0.00,0.00,0.00
101.00,60.30,44.60,0.00,0.00,0.00,0.00,0.00
99.90,61.60,42.50,0.00,0.00,0.00,0.00,0.00
100.50,62.20,44.60,0.00,0.00,0.00,0.00,0.00
103.10,61.10,44.30,0.00,0.00,0.00,0.00,0.00
99.20,61.00,41.80,0.00,0.00,0.00,0.00,0.00
90.80,51.90,36.50,0.00,0.00,0.00,0.00,0.00
97.20,60.40,42.50,0.00,0.00,0.00,0.00,0.00
99.20,61.50,41.30,0.00,0.00,0.00,0.00,0.00
96.70,59.50,43.70,0.00,0.00,0.00,0.00,0.00
97.60,61.00,41.90,0.00,0.00,0.00,0.00,0.00
