#reactor,crimson-osd
656.00,94.40
643.10,92.70
655.60,91.40
650.80,93.40
657.20,93.40
651.20,91.10
655.60,94.00
648.80,93.40
660.00,92.70
653.70,93.40
653.20,93.70
641.10,94.70
652.20,91.70
655.20,93.00
638.80,90.40
648.30,91.70
635.10,88.20
663.80,95.30
670.30,94.70
665.60,93.70
668.00,94.40
668.60,94.70
667.80,94.70
671.30,95.00
671.90,95.40
676.60,95.30
670.40,94.40
675.80,94.40
674.70,94.70
674.80,95.00
675.60,94.00
672.10,94.70
674.20,95.40
672.20,95.00
670.20,94.70
676.30,95.30
672.70,94.70
665.00,93.00
664.50,95.30
665.50,94.70
676.00,95.00
661.50,94.70
655.80,94.00
645.00,92.10
663.60,94.70
666.10,93.00
643.40,93.80
647.90,91.70
653.60,95.00
660.60,94.70
657.10,91.00
666.40,94.70
658.30,94.00
661.80,94.70
666.90,94.40
645.70,88.70
656.80,90.70
667.50,94.40
669.20,94.40
664.40,93.40
658.10,94.40
662.60,92.40
651.60,93.70
659.50,94.70
652.70,93.70
663.00,94.40
651.20,94.70
654.20,93.00
629.80,94.70
645.10,93.70
661.60,93.40
641.80,91.40
646.90,95.00
646.20,94.00
653.00,92.10
649.60,90.70
643.90,99.90
671.60,93.70
665.60,93.40
641.70,94.70
663.10,95.30
649.20,93.40
645.90,94.00
666.20,93.40
654.10,93.40
630.90,94.40
637.60,93.00
645.20,92.70
645.80,92.00
638.50,93.40
649.80,94.00
638.80,93.70
624.40,94.00
607.40,93.00
614.60,92.00
602.60,93.70
593.60,95.30
618.50,93.00
612.10,94.40
600.90,91.40
612.00,93.40
608.80,93.00
610.10,94.00
608.60,93.40
603.00,93.00
615.80,94.40
705.60,99.90
660.30,92.40
657.10,94.00
659.40,91.40
650.00,93.40
654.20,89.70
656.80,93.40
657.00,93.40
645.80,90.40
624.40,90.70
634.20,90.40
646.80,93.70
645.70,92.40
636.20,92.70
632.20,92.70
624.20,94.00
620.60,91.70
635.20,93.40
646.30,93.00
650.00,93.70
649.10,93.40
642.60,93.70
644.40,94.00
631.10,92.40
650.20,93.00
637.50,90.00
639.20,94.40
625.80,92.00
648.80,93.70
629.00,90.70
668.60,93.80
667.40,94.70
667.20,94.70
625.70,93.00
594.40,92.70
596.40,89.40
620.20,93.00
609.00,94.40
616.90,93.70
612.60,91.00
639.00,93.00
620.40,90.40
620.90,93.00
593.70,89.00
631.30,93.40
605.20,93.70
603.60,91.70
622.80,92.00
638.70,93.00
612.10,91.70
590.40,93.70
621.40,92.70
556.50,90.40
594.00,92.70
589.60,91.70
612.00,93.70
591.00,92.40
581.10,86.70
604.90,92.00
601.30,94.40
606.40,99.90
610.10,92.10
584.70,93.00
615.90,93.40
588.00,92.00
617.00,93.30
615.50,93.00
626.20,93.70
592.40,93.40
597.50,93.70
586.00,92.40
587.70,93.40
594.30,93.40
587.40,91.70
579.10,94.40
604.70,92.00
613.80,93.70
616.30,94.00
614.90,94.00
609.00,93.40
569.90,94.70
579.10,92.00
612.00,94.00
577.00,93.00
591.30,94.40
595.00,91.40
632.40,93.40
599.40,93.70
600.80,91.70
594.60,94.00
643.70,93.80
652.60,94.00
638.50,94.70
614.60,93.00
640.40,94.40
633.50,93.70
641.60,93.00
636.60,92.40
652.00,94.00
616.50,94.00
622.30,93.70
608.00,93.70
622.00,94.40
637.00,94.40
635.20,94.40
623.40,93.40
631.20,95.30
625.40,90.70
622.20,93.00
639.60,93.00
634.40,93.40
624.40,94.70
607.20,92.70
625.80,94.70
631.10,93.00
643.90,94.70
626.10,92.70
608.60,93.40
639.90,93.40
634.10,92.40
631.10,99.90
646.30,94.40
616.90,92.70
632.90,93.40
640.20,94.40
576.10,88.40
576.40,80.70
562.50,78.70
570.00,88.70
559.30,82.70
571.10,87.70
587.10,90.70
574.20,85.40
610.50,88.40
565.60,85.70
573.00,80.70
566.70,87.70
571.90,89.00
583.10,83.10
549.90,83.70
580.30,88.00
578.10,81.10
579.90,89.70
565.80,78.70
589.60,87.70
572.50,82.10
576.20,88.00
557.90,80.70
547.80,82.10
591.70,87.40
462.60,99.90
533.50,88.40
549.80,93.00
557.50,93.40
549.20,94.40
560.90,93.30
560.40,94.40
546.50,93.40
509.30,91.70
564.20,93.30
575.60,94.70
543.80,94.00
551.70,92.70
552.30,95.00
560.80,94.00
498.00,93.40
548.50,93.70
546.00,93.70
539.40,94.00
562.80,93.70
553.40,93.00
532.50,94.40
537.80,94.00
547.20,93.00
561.70,94.30
539.20,93.70
567.50,92.70
559.30,93.30
550.70,94.70
545.20,93.70
662.70,68.80
624.60,73.50
612.30,58.10
636.90,76.10
585.60,57.00
622.20,72.40
595.30,70.10
633.50,62.80
637.10,68.40
628.20,71.70
603.70,60.10
625.60,66.80
559.10,59.50
625.20,72.80
618.90,73.10
615.40,56.80
615.80,61.70
627.90,78.40
603.60,65.80
617.90,67.80
598.90,61.80
583.30,59.00
625.90,73.40
611.80,74.10
602.60,55.80
613.70,54.80
641.90,82.70
601.20,62.00
626.10,60.50
593.10,70.40
600.10,93.80
604.80,91.70
606.00,93.40
623.80,93.00
587.70,92.70
616.20,94.40
617.80,93.40
584.80,93.70
598.30,94.40
582.30,94.70
600.20,93.70
603.00,92.00
605.60,93.00
610.90,94.30
604.00,93.70
595.40,93.40
584.80,94.40
600.70,94.40
595.80,93.70
604.90,89.00
610.50,94.40
589.30,92.40
601.40,94.40
593.60,94.70
602.30,94.40
606.20,93.40
603.00,93.40
596.60,93.30
601.60,90.40
599.20,93.70
