#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
187.20,99.80,27.70,0.00,0.00,0.00,0.00,0.00
189.10,103.20,29.90,0.00,0.00,0.00,0.00,0.00
189.80,99.40,29.60,0.00,0.00,0.00,0.00,0.00
191.00,102.40,32.00,0.00,0.00,0.00,0.00,0.00
188.40,97.60,28.40,0.00,0.00,0.00,0.00,0.00
182.50,98.40,28.40,0.00,0.00,0.00,0.00,0.00
186.30,101.00,28.60,0.00,0.00,0.00,0.00,0.00
187.10,98.90,29.60,0.00,0.00,0.00,0.00,0.00
185.70,101.50,29.30,0.00,0.00,0.00,0.00,0.00
187.80,99.70,29.30,0.00,0.00,0.00,0.00,0.00
185.20,95.90,28.20,0.00,0.00,0.00,0.00,0.00
189.40,99.90,29.30,0.00,0.00,0.00,0.00,0.00
188.40,99.40,29.30,0.00,0.00,0.00,0.00,0.00
188.30,102.60,30.50,0.00,0.00,0.00,0.00,0.00
178.40,94.40,33.80,0.00,0.00,0.00,0.00,0.00
182.10,97.60,28.40,0.00,0.00,0.00,0.00,0.00
187.30,99.40,28.40,0.00,0.00,0.00,0.00,0.00
185.20,98.40,29.60,0.00,0.00,0.00,0.00,0.00
184.20,99.80,28.60,0.00,0.00,0.00,0.00,0.00
189.60,98.70,29.00,0.00,0.00,0.00,0.00,0.00
186.90,99.40,29.60,0.00,0.00,0.00,0.00,0.00
184.50,100.20,28.00,0.00,0.00,0.00,0.00,0.00
147.50,76.70,11.80,0.00,0.00,0.00,0.00,0.00
160.60,88.80,25.90,0.00,0.00,0.00,0.00,0.00
162.50,89.40,25.70,0.00,0.00,0.00,0.00,0.00
160.10,85.80,26.70,0.00,0.00,0.00,0.00,0.00
164.80,93.60,25.60,0.00,0.00,0.00,0.00,0.00
162.10,84.10,24.20,0.00,0.00,0.00,0.00,0.00
161.30,89.80,26.50,0.00,0.00,0.00,0.00,0.00
162.50,92.30,28.00,0.00,0.00,0.00,0.00,0.00
158.10,84.80,23.50,0.00,0.00,0.00,0.00,0.00
163.70,90.80,24.90,0.00,0.00,0.00,0.00,0.00
160.80,85.10,24.30,0.00,0.00,0.00,0.00,0.00
161.50,89.70,24.60,0.00,0.00,0.00,0.00,0.00
161.30,84.90,27.40,0.00,0.00,0.00,0.00,0.00
155.10,85.00,25.60,0.00,0.00,0.00,0.00,0.00
160.70,88.90,25.40,0.00,0.00,0.00,0.00,0.00
161.60,88.10,25.80,0.00,0.00,0.00,0.00,0.00
163.30,89.70,24.40,0.00,0.00,0.00,0.00,0.00
160.90,86.20,24.10,0.00,0.00,0.00,0.00,0.00
160.60,87.10,23.90,0.00,0.00,0.00,0.00,0.00
159.70,86.60,25.60,0.00,0.00,0.00,0.00,0.00
163.70,89.30,25.60,0.00,0.00,0.00,0.00,0.00
163.00,89.90,26.80,0.00,0.00,0.00,0.00,0.00
161.40,92.00,25.80,0.00,0.00,0.00,0.00,0.00
163.30,84.20,24.20,0.00,0.00,0.00,0.00,0.00
160.60,88.40,24.40,0.00,0.00,0.00,0.00,0.00
159.20,87.80,28.40,0.00,0.00,0.00,0.00,0.00
159.40,87.80,26.10,0.00,0.00,0.00,0.00,0.00
160.00,85.40,26.60,0.00,0.00,0.00,0.00,0.00
163.50,90.50,24.50,0.00,0.00,0.00,0.00,0.00
158.40,85.00,24.30,0.00,0.00,0.00,0.00,0.00
136.90,117.90,31.00,0.00,0.00,0.00,0.00,0.00
147.10,80.90,21.80,0.00,0.00,0.00,0.00,0.00
145.80,81.30,22.60,0.00,0.00,0.00,0.00,0.00
146.10,80.10,22.80,0.00,0.00,0.00,0.00,0.00
147.30,83.20,23.70,0.00,0.00,0.00,0.00,0.00
151.30,82.00,23.40,0.00,0.00,0.00,0.00,0.00
147.10,82.50,21.60,0.00,0.00,0.00,0.00,0.00
149.10,83.00,24.60,0.00,0.00,0.00,0.00,0.00
143.20,79.10,21.60,0.00,0.00,0.00,0.00,0.00
143.90,78.90,22.70,0.00,0.00,0.00,0.00,0.00
146.00,78.80,22.00,0.00,0.00,0.00,0.00,0.00
150.50,85.80,24.90,0.00,0.00,0.00,0.00,0.00
145.50,81.10,22.70,0.00,0.00,0.00,0.00,0.00
150.40,84.00,23.20,0.00,0.00,0.00,0.00,0.00
145.20,79.60,21.50,0.00,0.00,0.00,0.00,0.00
147.30,82.50,22.80,0.00,0.00,0.00,0.00,0.00
149.40,81.00,22.50,0.00,0.00,0.00,0.00,0.00
141.50,79.00,21.60,0.00,0.00,0.00,0.00,0.00
148.10,83.50,22.70,0.00,0.00,0.00,0.00,0.00
150.10,80.60,22.40,0.00,0.00,0.00,0.00,0.00
145.70,79.40,23.60,0.00,0.00,0.00,0.00,0.00
146.70,82.00,22.00,0.00,0.00,0.00,0.00,0.00
148.70,78.70,24.50,0.00,0.00,0.00,0.00,0.00
145.10,80.30,23.20,0.00,0.00,0.00,0.00,0.00
145.20,78.00,19.80,0.00,0.00,0.00,0.00,0.00
146.10,77.10,20.90,0.00,0.00,0.00,0.00,0.00
147.70,79.40,22.00,0.00,0.00,0.00,0.00,0.00
145.10,80.10,20.30,0.00,0.00,0.00,0.00,0.00
146.10,78.50,22.80,0.00,0.00,0.00,0.00,0.00
146.60,77.30,20.70,0.00,0.00,0.00,0.00,0.00
149.60,99.20,18.60,0.00,0.00,0.00,0.00,0.00
140.20,79.80,22.20,0.00,0.00,0.00,0.00,0.00
132.70,73.60,19.30,0.00,0.00,0.00,0.00,0.00
139.70,78.60,23.20,0.00,0.00,0.00,0.00,0.00
137.70,78.00,19.70,0.00,0.00,0.00,0.00,0.00
139.80,78.30,21.30,0.00,0.00,0.00,0.00,0.00
143.50,79.50,22.60,0.00,0.00,0.00,0.00,0.00
141.70,78.10,21.30,0.00,0.00,0.00,0.00,0.00
134.40,75.50,19.10,0.00,0.00,0.00,0.00,0.00
130.20,69.70,18.90,0.00,0.00,0.00,0.00,0.00
139.40,77.90,21.00,0.00,0.00,0.00,0.00,0.00
132.80,73.50,22.20,0.00,0.00,0.00,0.00,0.00
137.40,75.20,17.80,0.00,0.00,0.00,0.00,0.00
131.10,71.00,21.60,0.00,0.00,0.00,0.00,0.00
141.00,77.50,21.50,0.00,0.00,0.00,0.00,0.00
133.90,73.60,22.40,0.00,0.00,0.00,0.00,0.00
137.00,75.80,20.10,0.00,0.00,0.00,0.00,0.00
134.90,75.10,22.30,0.00,0.00,0.00,0.00,0.00
138.60,77.80,18.80,0.00,0.00,0.00,0.00,0.00
134.80,77.50,21.30,0.00,0.00,0.00,0.00,0.00
138.70,77.60,21.50,0.00,0.00,0.00,0.00,0.00
134.60,76.10,21.00,0.00,0.00,0.00,0.00,0.00
136.30,76.60,20.00,0.00,0.00,0.00,0.00,0.00
136.80,77.00,21.70,0.00,0.00,0.00,0.00,0.00
136.30,74.00,20.80,0.00,0.00,0.00,0.00,0.00
144.50,79.60,19.80,0.00,0.00,0.00,0.00,0.00
134.40,74.90,22.30,0.00,0.00,0.00,0.00,0.00
140.00,75.00,21.30,0.00,0.00,0.00,0.00,0.00
136.00,75.60,20.90,0.00,0.00,0.00,0.00,0.00
136.70,75.60,21.40,0.00,0.00,0.00,0.00,0.00
168.50,55.80,37.20,0.00,0.00,0.00,0.00,0.00
130.40,72.10,18.50,0.00,0.00,0.00,0.00,0.00
125.10,70.70,17.70,0.00,0.00,0.00,0.00,0.00
134.30,75.60,21.20,0.00,0.00,0.00,0.00,0.00
134.90,72.90,20.40,0.00,0.00,0.00,0.00,0.00
130.90,70.70,18.00,0.00,0.00,0.00,0.00,0.00
130.40,73.90,19.30,0.00,0.00,0.00,0.00,0.00
125.80,67.30,19.80,0.00,0.00,0.00,0.00,0.00
131.60,72.10,19.50,0.00,0.00,0.00,0.00,0.00
130.50,68.20,20.20,0.00,0.00,0.00,0.00,0.00
130.30,68.00,19.40,0.00,0.00,0.00,0.00,0.00
129.40,67.40,19.30,0.00,0.00,0.00,0.00,0.00
129.30,67.00,17.80,0.00,0.00,0.00,0.00,0.00
126.30,65.70,20.00,0.00,0.00,0.00,0.00,0.00
128.60,68.40,20.50,0.00,0.00,0.00,0.00,0.00
129.60,67.30,18.80,0.00,0.00,0.00,0.00,0.00
128.70,67.60,19.70,0.00,0.00,0.00,0.00,0.00
128.60,69.40,19.10,0.00,0.00,0.00,0.00,0.00
130.60,69.60,19.40,0.00,0.00,0.00,0.00,0.00
125.60,64.40,18.40,0.00,0.00,0.00,0.00,0.00
129.10,67.20,19.30,0.00,0.00,0.00,0.00,0.00
129.00,67.50,20.60,0.00,0.00,0.00,0.00,0.00
127.90,67.20,19.10,0.00,0.00,0.00,0.00,0.00
128.40,67.40,19.40,0.00,0.00,0.00,0.00,0.00
132.70,67.80,20.90,0.00,0.00,0.00,0.00,0.00
126.80,69.50,18.40,0.00,0.00,0.00,0.00,0.00
131.00,66.20,19.30,0.00,0.00,0.00,0.00,0.00
131.30,65.90,19.00,0.00,0.00,0.00,0.00,0.00
125.80,64.50,18.50,0.00,0.00,0.00,0.00,0.00
127.10,65.40,19.50,0.00,0.00,0.00,0.00,0.00
129.50,76.70,11.80,0.00,0.00,0.00,0.00,0.00
118.20,63.90,17.00,0.00,0.00,0.00,0.00,0.00
131.10,69.00,19.00,0.00,0.00,0.00,0.00,0.00
129.80,68.10,18.50,0.00,0.00,0.00,0.00,0.00
133.90,71.40,19.10,0.00,0.00,0.00,0.00,0.00
128.60,64.70,19.00,0.00,0.00,0.00,0.00,0.00
132.60,67.60,20.00,0.00,0.00,0.00,0.00,0.00
130.20,67.00,18.40,0.00,0.00,0.00,0.00,0.00
126.00,66.70,18.00,0.00,0.00,0.00,0.00,0.00
129.00,64.30,19.20,0.00,0.00,0.00,0.00,0.00
129.00,65.30,19.10,0.00,0.00,0.00,0.00,0.00
128.30,65.70,18.60,0.00,0.00,0.00,0.00,0.00
124.50,64.60,18.60,0.00,0.00,0.00,0.00,0.00
123.90,65.10,18.60,0.00,0.00,0.00,0.00,0.00
124.00,64.80,17.90,0.00,0.00,0.00,0.00,0.00
122.90,62.40,16.70,0.00,0.00,0.00,0.00,0.00
121.60,64.10,17.60,0.00,0.00,0.00,0.00,0.00
123.00,63.80,17.40,0.00,0.00,0.00,0.00,0.00
120.60,62.80,18.20,0.00,0.00,0.00,0.00,0.00
124.00,64.50,17.90,0.00,0.00,0.00,0.00,0.00
123.20,62.80,18.30,0.00,0.00,0.00,0.00,0.00
120.70,62.70,16.90,0.00,0.00,0.00,0.00,0.00
121.00,62.50,16.70,0.00,0.00,0.00,0.00,0.00
121.30,62.30,17.70,0.00,0.00,0.00,0.00,0.00
123.40,65.70,17.90,0.00,0.00,0.00,0.00,0.00
122.90,64.00,17.90,0.00,0.00,0.00,0.00,0.00
122.70,62.00,17.30,0.00,0.00,0.00,0.00,0.00
120.70,63.70,17.90,0.00,0.00,0.00,0.00,0.00
119.00,60.90,16.60,0.00,0.00,0.00,0.00,0.00
122.60,62.00,17.00,0.00,0.00,0.00,0.00,0.00
123.60,64.90,17.70,0.00,0.00,0.00,0.00,0.00
110.00,63.10,16.10,0.00,0.00,0.00,0.00,0.00
116.00,60.00,17.10,0.00,0.00,0.00,0.00,0.00
114.00,59.10,17.20,0.00,0.00,0.00,0.00,0.00
115.80,60.80,16.90,0.00,0.00,0.00,0.00,0.00
117.10,60.30,16.30,0.00,0.00,0.00,0.00,0.00
116.00,60.20,17.80,0.00,0.00,0.00,0.00,0.00
107.40,56.90,15.30,0.00,0.00,0.00,0.00,0.00
114.60,59.70,17.60,0.00,0.00,0.00,0.00,0.00
112.60,56.30,16.60,0.00,0.00,0.00,0.00,0.00
114.90,58.20,16.00,0.00,0.00,0.00,0.00,0.00
114.70,59.30,17.00,0.00,0.00,0.00,0.00,0.00
112.40,56.40,16.70,0.00,0.00,0.00,0.00,0.00
110.70,56.90,15.70,0.00,0.00,0.00,0.00,0.00
113.70,57.10,17.30,0.00,0.00,0.00,0.00,0.00
116.30,59.80,16.60,0.00,0.00,0.00,0.00,0.00
116.10,58.60,16.90,0.00,0.00,0.00,0.00,0.00
115.90,60.30,17.70,0.00,0.00,0.00,0.00,0.00
115.30,59.30,15.30,0.00,0.00,0.00,0.00,0.00
110.90,58.40,16.70,0.00,0.00,0.00,0.00,0.00
114.60,58.90,17.40,0.00,0.00,0.00,0.00,0.00
115.00,59.20,15.70,0.00,0.00,0.00,0.00,0.00
111.60,57.20,15.90,0.00,0.00,0.00,0.00,0.00
111.80,56.90,16.70,0.00,0.00,0.00,0.00,0.00
112.60,57.60,16.20,0.00,0.00,0.00,0.00,0.00
116.30,59.00,17.60,0.00,0.00,0.00,0.00,0.00
114.00,58.20,16.00,0.00,0.00,0.00,0.00,0.00
117.00,61.60,18.30,0.00,0.00,0.00,0.00,0.00
113.50,57.50,16.60,0.00,0.00,0.00,0.00,0.00
116.80,62.20,16.60,0.00,0.00,0.00,0.00,0.00
