## num_jobs: 1
# iodepth bw total_ios clat_ms clat_stdev usr_cpu sys_cpu OSD_cpu OSD_mem FIO_cpu FIO_mem
 1  350.66  355427.00  5.80  447.95  0.28  0.10  0.00  0.00  50.17  31.50 
 4  189.52  177178.00  43.03  1418.21  0.12  0.05  0.00  0.00  31.24  29.37 
 8  417.77  488475.00  39.07  1347.09  0.29  0.09  0.00  0.00  67.74  38.25 
 40  463.12  829952.00  176.29  2642.06  0.60  0.14  0.00  0.00  140.53  43.50 
 64  599.70  1730285.00  170.90  2095.50  1.03  0.26  0.00  0.00  223.09  49.36 
