#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
172.90,130.40,55.00,0.00,0.00,0.00,0.00,0.00
171.10,131.60,55.80,0.00,0.00,0.00,0.00,0.00
175.90,135.80,56.70,0.00,0.00,0.00,0.00,0.00
173.50,131.60,56.20,0.00,0.00,0.00,0.00,0.00
171.70,130.30,54.80,0.00,0.00,0.00,0.00,0.00
170.50,130.90,59.30,0.00,0.00,0.00,0.00,0.00
173.50,128.90,57.50,0.00,0.00,0.00,0.00,0.00
173.50,134.10,55.60,0.00,0.00,0.00,0.00,0.00
172.60,131.90,55.70,0.00,0.00,0.00,0.00,0.00
169.50,129.50,52.80,0.00,0.00,0.00,0.00,0.00
175.40,131.90,56.40,0.00,0.00,0.00,0.00,0.00
169.90,128.60,54.60,0.00,0.00,0.00,0.00,0.00
175.00,135.40,55.70,0.00,0.00,0.00,0.00,0.00
172.90,132.50,57.00,0.00,0.00,0.00,0.00,0.00
173.00,131.70,55.00,0.00,0.00,0.00,0.00,0.00
174.10,131.30,55.30,0.00,0.00,0.00,0.00,0.00
172.30,133.10,58.50,0.00,0.00,0.00,0.00,0.00
173.00,129.50,57.60,0.00,0.00,0.00,0.00,0.00
172.40,134.30,58.60,0.00,0.00,0.00,0.00,0.00
175.60,130.70,56.00,0.00,0.00,0.00,0.00,0.00
170.60,130.40,55.00,0.00,0.00,0.00,0.00,0.00
173.60,134.30,55.20,0.00,0.00,0.00,0.00,0.00
155.60,155.20,55.80,0.00,0.00,0.00,0.00,0.00
166.80,127.90,54.80,0.00,0.00,0.00,0.00,0.00
165.20,130.90,54.40,0.00,0.00,0.00,0.00,0.00
168.00,130.40,55.70,0.00,0.00,0.00,0.00,0.00
158.60,126.00,52.40,0.00,0.00,0.00,0.00,0.00
169.10,130.10,56.90,0.00,0.00,0.00,0.00,0.00
171.70,133.00,56.60,0.00,0.00,0.00,0.00,0.00
168.20,131.30,54.60,0.00,0.00,0.00,0.00,0.00
171.80,134.70,56.60,0.00,0.00,0.00,0.00,0.00
167.40,126.20,53.60,0.00,0.00,0.00,0.00,0.00
169.60,133.20,54.80,0.00,0.00,0.00,0.00,0.00
172.40,129.50,57.60,0.00,0.00,0.00,0.00,0.00
161.60,128.60,53.00,0.00,0.00,0.00,0.00,0.00
173.10,132.30,59.20,0.00,0.00,0.00,0.00,0.00
171.70,135.30,58.10,0.00,0.00,0.00,0.00,0.00
174.50,135.20,54.80,0.00,0.00,0.00,0.00,0.00
173.30,133.20,56.40,0.00,0.00,0.00,0.00,0.00
172.00,130.50,55.40,0.00,0.00,0.00,0.00,0.00
169.80,132.90,55.50,0.00,0.00,0.00,0.00,0.00
172.10,135.50,53.40,0.00,0.00,0.00,0.00,0.00
168.40,129.40,56.00,0.00,0.00,0.00,0.00,0.00
172.60,133.20,55.90,0.00,0.00,0.00,0.00,0.00
168.80,132.10,53.40,0.00,0.00,0.00,0.00,0.00
171.10,128.50,57.00,0.00,0.00,0.00,0.00,0.00
169.80,135.10,56.20,0.00,0.00,0.00,0.00,0.00
