#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
101.00,80.50,33.20,0.00,0.00,0.00,0.00,0.00
100.40,75.60,29.60,0.00,0.00,0.00,0.00,0.00
102.20,80.40,34.40,0.00,0.00,0.00,0.00,0.00
98.80,76.30,29.90,0.00,0.00,0.00,0.00,0.00
96.10,75.80,32.00,0.00,0.00,0.00,0.00,0.00
101.00,76.90,30.50,0.00,0.00,0.00,0.00,0.00
105.40,81.40,34.10,0.00,0.00,0.00,0.00,0.00
102.20,81.10,32.60,0.00,0.00,0.00,0.00,0.00
97.50,78.20,30.80,0.00,0.00,0.00,0.00,0.00
102.70,79.10,33.80,0.00,0.00,0.00,0.00,0.00
100.80,76.50,32.30,0.00,0.00,0.00,0.00,0.00
101.70,78.10,31.70,0.00,0.00,0.00,0.00,0.00
98.80,78.10,32.60,0.00,0.00,0.00,0.00,0.00
102.00,83.10,33.50,0.00,0.00,0.00,0.00,0.00
103.40,76.70,31.40,0.00,0.00,0.00,0.00,0.00
96.30,73.30,31.10,0.00,0.00,0.00,0.00,0.00
100.00,78.30,32.30,0.00,0.00,0.00,0.00,0.00
103.30,79.70,31.10,0.00,0.00,0.00,0.00,0.00
94.10,75.90,32.00,0.00,0.00,0.00,0.00,0.00
99.90,78.30,32.30,0.00,0.00,0.00,0.00,0.00
101.10,77.10,30.20,0.00,0.00,0.00,0.00,0.00
99.70,77.10,32.30,0.00,0.00,0.00,0.00,0.00
62.10,37.20,24.80,0.00,0.00,0.00,0.00,0.00
102.30,80.50,32.60,0.00,0.00,0.00,0.00,0.00
101.70,80.00,33.20,0.00,0.00,0.00,0.00,0.00
102.00,81.70,32.30,0.00,0.00,0.00,0.00,0.00
97.00,78.80,33.20,0.00,0.00,0.00,0.00,0.00
102.20,81.10,31.70,0.00,0.00,0.00,0.00,0.00
96.00,77.00,31.40,0.00,0.00,0.00,0.00,0.00
99.90,77.40,32.60,0.00,0.00,0.00,0.00,0.00
101.00,80.30,32.00,0.00,0.00,0.00,0.00,0.00
99.50,82.40,32.30,0.00,0.00,0.00,0.00,0.00
101.60,78.80,32.30,0.00,0.00,0.00,0.00,0.00
101.30,81.30,34.10,0.00,0.00,0.00,0.00,0.00
104.70,81.10,33.20,0.00,0.00,0.00,0.00,0.00
101.40,82.90,32.60,0.00,0.00,0.00,0.00,0.00
100.30,79.90,33.80,0.00,0.00,0.00,0.00,0.00
102.40,81.90,32.00,0.00,0.00,0.00,0.00,0.00
105.60,82.80,32.30,0.00,0.00,0.00,0.00,0.00
100.90,83.50,33.80,0.00,0.00,0.00,0.00,0.00
102.90,81.50,32.10,0.00,0.00,0.00,0.00,0.00
100.60,79.50,32.90,0.00,0.00,0.00,0.00,0.00
105.60,82.10,33.20,0.00,0.00,0.00,0.00,0.00
103.00,81.30,32.60,0.00,0.00,0.00,0.00,0.00
101.50,81.20,33.80,0.00,0.00,0.00,0.00,0.00
103.10,84.90,32.00,0.00,0.00,0.00,0.00,0.00
101.50,80.60,32.60,0.00,0.00,0.00,0.00,0.00
101.20,81.40,33.20,0.00,0.00,0.00,0.00,0.00
100.30,81.20,33.50,0.00,0.00,0.00,0.00,0.00
103.40,82.70,33.20,0.00,0.00,0.00,0.00,0.00
106.20,84.90,33.20,0.00,0.00,0.00,0.00,0.00
101.30,81.80,34.40,0.00,0.00,0.00,0.00,0.00
49.60,43.40,18.60,0.00,0.00,0.00,0.00,0.00
106.20,84.40,35.50,0.00,0.00,0.00,0.00,0.00
96.60,79.50,33.20,0.00,0.00,0.00,0.00,0.00
105.30,84.50,33.80,0.00,0.00,0.00,0.00,0.00
100.10,81.40,32.00,0.00,0.00,0.00,0.00,0.00
98.40,83.10,33.30,0.00,0.00,0.00,0.00,0.00
99.40,79.60,31.40,0.00,0.00,0.00,0.00,0.00
99.30,81.30,32.90,0.00,0.00,0.00,0.00,0.00
109.00,91.10,35.30,0.00,0.00,0.00,0.00,0.00
99.40,80.20,32.60,0.00,0.00,0.00,0.00,0.00
101.70,85.50,33.20,0.00,0.00,0.00,0.00,0.00
105.00,84.50,35.10,0.00,0.00,0.00,0.00,0.00
100.40,82.90,32.90,0.00,0.00,0.00,0.00,0.00
101.80,81.70,33.90,0.00,0.00,0.00,0.00,0.00
100.00,81.30,32.40,0.00,0.00,0.00,0.00,0.00
102.70,83.60,31.70,0.00,0.00,0.00,0.00,0.00
99.10,81.20,34.50,0.00,0.00,0.00,0.00,0.00
103.60,81.50,33.50,0.00,0.00,0.00,0.00,0.00
97.90,84.00,31.70,0.00,0.00,0.00,0.00,0.00
101.40,79.30,33.50,0.00,0.00,0.00,0.00,0.00
104.00,83.20,33.60,0.00,0.00,0.00,0.00,0.00
97.00,79.90,32.90,0.00,0.00,0.00,0.00,0.00
101.50,84.90,32.00,0.00,0.00,0.00,0.00,0.00
92.70,74.90,31.30,0.00,0.00,0.00,0.00,0.00
105.80,84.80,33.60,0.00,0.00,0.00,0.00,0.00
98.80,81.50,33.70,0.00,0.00,0.00,0.00,0.00
98.50,79.90,32.60,0.00,0.00,0.00,0.00,0.00
103.60,85.20,33.40,0.00,0.00,0.00,0.00,0.00
99.00,80.20,32.00,0.00,0.00,0.00,0.00,0.00
105.30,82.90,33.50,0.00,0.00,0.00,0.00,0.00
80.60,68.20,18.60,0.00,0.00,0.00,0.00,0.00
106.70,86.60,34.40,0.00,0.00,0.00,0.00,0.00
100.50,79.80,29.90,0.00,0.00,0.00,0.00,0.00
103.90,84.30,33.20,0.00,0.00,0.00,0.00,0.00
97.90,77.80,33.40,0.00,0.00,0.00,0.00,0.00
106.00,86.70,34.70,0.00,0.00,0.00,0.00,0.00
101.70,79.70,31.80,0.00,0.00,0.00,0.00,0.00
100.90,79.30,32.90,0.00,0.00,0.00,0.00,0.00
107.70,85.90,34.40,0.00,0.00,0.00,0.00,0.00
101.10,81.00,32.30,0.00,0.00,0.00,0.00,0.00
100.00,80.80,32.30,0.00,0.00,0.00,0.00,0.00
100.40,78.60,32.10,0.00,0.00,0.00,0.00,0.00
103.10,80.20,34.10,0.00,0.00,0.00,0.00,0.00
102.40,84.30,31.70,0.00,0.00,0.00,0.00,0.00
102.30,83.90,34.10,0.00,0.00,0.00,0.00,0.00
103.80,81.40,32.90,0.00,0.00,0.00,0.00,0.00
100.90,78.90,31.70,0.00,0.00,0.00,0.00,0.00
106.90,84.00,34.80,0.00,0.00,0.00,0.00,0.00
96.90,76.90,30.60,0.00,0.00,0.00,0.00,0.00
101.00,79.10,32.30,0.00,0.00,0.00,0.00,0.00
99.90,83.60,32.90,0.00,0.00,0.00,0.00,0.00
101.50,79.20,32.40,0.00,0.00,0.00,0.00,0.00
104.60,84.20,32.70,0.00,0.00,0.00,0.00,0.00
100.20,78.00,32.50,0.00,0.00,0.00,0.00,0.00
99.10,80.80,32.60,0.00,0.00,0.00,0.00,0.00
102.50,79.60,32.30,0.00,0.00,0.00,0.00,0.00
103.60,82.00,32.00,0.00,0.00,0.00,0.00,0.00
98.90,79.60,33.60,0.00,0.00,0.00,0.00,0.00
103.90,81.70,33.20,0.00,0.00,0.00,0.00,0.00
105.00,84.60,33.80,0.00,0.00,0.00,0.00,0.00
49.60,55.80,12.40,0.00,0.00,0.00,0.00,0.00
101.80,79.60,31.70,0.00,0.00,0.00,0.00,0.00
102.50,81.00,31.40,0.00,0.00,0.00,0.00,0.00
96.00,76.30,31.40,0.00,0.00,0.00,0.00,0.00
99.80,79.60,33.30,0.00,0.00,0.00,0.00,0.00
103.20,84.90,33.00,0.00,0.00,0.00,0.00,0.00
96.50,75.60,31.60,0.00,0.00,0.00,0.00,0.00
100.90,80.70,33.20,0.00,0.00,0.00,0.00,0.00
99.60,78.50,31.70,0.00,0.00,0.00,0.00,0.00
101.10,84.10,32.90,0.00,0.00,0.00,0.00,0.00
98.10,76.90,31.70,0.00,0.00,0.00,0.00,0.00
99.20,78.10,30.50,0.00,0.00,0.00,0.00,0.00
91.80,76.10,30.50,0.00,0.00,0.00,0.00,0.00
98.90,79.60,32.00,0.00,0.00,0.00,0.00,0.00
99.90,80.70,30.80,0.00,0.00,0.00,0.00,0.00
102.80,80.30,35.10,0.00,0.00,0.00,0.00,0.00
98.30,78.40,32.90,0.00,0.00,0.00,0.00,0.00
96.50,80.10,30.50,0.00,0.00,0.00,0.00,0.00
96.10,79.30,31.10,0.00,0.00,0.00,0.00,0.00
99.20,77.60,30.20,0.00,0.00,0.00,0.00,0.00
93.50,76.40,33.30,0.00,0.00,0.00,0.00,0.00
96.80,75.80,30.20,0.00,0.00,0.00,0.00,0.00
99.70,81.30,31.90,0.00,0.00,0.00,0.00,0.00
98.90,77.60,32.20,0.00,0.00,0.00,0.00,0.00
98.50,82.80,31.10,0.00,0.00,0.00,0.00,0.00
83.60,64.70,28.00,0.00,0.00,0.00,0.00,0.00
99.10,80.00,32.90,0.00,0.00,0.00,0.00,0.00
99.30,82.30,32.30,0.00,0.00,0.00,0.00,0.00
100.70,79.00,29.90,0.00,0.00,0.00,0.00,0.00
102.70,82.60,36.20,0.00,0.00,0.00,0.00,0.00
93.30,74.40,43.40,0.00,0.00,0.00,0.00,0.00
39.60,36.80,12.60,0.00,0.00,0.00,0.00,0.00
54.10,49.20,17.90,0.00,0.00,0.00,0.00,0.00
56.40,51.40,18.00,0.00,0.00,0.00,0.00,0.00
55.50,50.40,17.60,0.00,0.00,0.00,0.00,0.00
57.10,52.10,18.60,0.00,0.00,0.00,0.00,0.00
55.50,52.10,17.90,0.00,0.00,0.00,0.00,0.00
53.00,49.00,17.30,0.00,0.00,0.00,0.00,0.00
57.10,53.50,18.90,0.00,0.00,0.00,0.00,0.00
53.40,47.00,16.30,0.00,0.00,0.00,0.00,0.00
52.50,47.50,17.20,0.00,0.00,0.00,0.00,0.00
48.70,42.00,14.70,0.00,0.00,0.00,0.00,0.00
46.20,41.30,14.70,0.00,0.00,0.00,0.00,0.00
50.50,46.70,16.80,0.00,0.00,0.00,0.00,0.00
53.40,47.70,16.60,0.00,0.00,0.00,0.00,0.00
50.40,45.40,16.50,0.00,0.00,0.00,0.00,0.00
49.60,46.80,16.70,0.00,0.00,0.00,0.00,0.00
54.20,51.80,17.20,0.00,0.00,0.00,0.00,0.00
54.30,51.70,18.00,0.00,0.00,0.00,0.00,0.00
54.80,52.80,17.50,0.00,0.00,0.00,0.00,0.00
55.80,54.10,18.30,0.00,0.00,0.00,0.00,0.00
54.60,50.20,17.70,0.00,0.00,0.00,0.00,0.00
56.10,53.70,18.00,0.00,0.00,0.00,0.00,0.00
54.60,51.30,18.40,0.00,0.00,0.00,0.00,0.00
55.40,53.40,17.10,0.00,0.00,0.00,0.00,0.00
59.10,57.70,18.30,0.00,0.00,0.00,0.00,0.00
53.80,50.80,17.30,0.00,0.00,0.00,0.00,0.00
54.70,53.30,17.70,0.00,0.00,0.00,0.00,0.00
51.80,50.20,17.20,0.00,0.00,0.00,0.00,0.00
53.80,51.40,18.00,0.00,0.00,0.00,0.00,0.00
55.90,50.40,22.40,0.00,0.00,0.00,0.00,0.00
62.80,55.20,20.90,0.00,0.00,0.00,0.00,0.00
60.20,52.70,20.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.60,74.40,24.90,0.00,0.00,0.00,0.00,0.00
46.70,40.10,14.50,0.00,0.00,0.00,0.00,0.00
60.00,54.00,19.00,0.00,0.00,0.00,0.00,0.00
57.50,54.60,19.20,0.00,0.00,0.00,0.00,0.00
55.80,53.20,18.20,0.00,0.00,0.00,0.00,0.00
46.00,39.70,15.00,0.00,0.00,0.00,0.00,0.00
45.60,40.10,15.40,0.00,0.00,0.00,0.00,0.00
48.40,42.90,16.30,0.00,0.00,0.00,0.00,0.00
50.40,44.40,16.50,0.00,0.00,0.00,0.00,0.00
54.70,48.00,18.70,0.00,0.00,0.00,0.00,0.00
53.50,47.50,17.90,0.00,0.00,0.00,0.00,0.00
53.80,47.80,18.30,0.00,0.00,0.00,0.00,0.00
56.00,50.70,20.00,0.00,0.00,0.00,0.00,0.00
57.80,54.10,18.30,0.00,0.00,0.00,0.00,0.00
57.40,53.60,18.60,0.00,0.00,0.00,0.00,0.00
58.40,55.60,20.30,0.00,0.00,0.00,0.00,0.00
55.40,51.10,19.00,0.00,0.00,0.00,0.00,0.00
56.50,53.10,19.60,0.00,0.00,0.00,0.00,0.00
56.30,52.00,20.70,0.00,0.00,0.00,0.00,0.00
55.40,50.80,20.20,0.00,0.00,0.00,0.00,0.00
57.00,52.00,19.70,0.00,0.00,0.00,0.00,0.00
55.50,52.80,19.60,0.00,0.00,0.00,0.00,0.00
56.30,54.70,20.60,0.00,0.00,0.00,0.00,0.00
54.80,52.80,19.90,0.00,0.00,0.00,0.00,0.00
54.70,53.00,19.30,0.00,0.00,0.00,0.00,0.00
55.50,52.80,20.30,0.00,0.00,0.00,0.00,0.00
54.10,51.30,18.30,0.00,0.00,0.00,0.00,0.00
56.30,52.70,19.30,0.00,0.00,0.00,0.00,0.00
57.70,50.60,19.20,0.00,0.00,0.00,0.00,0.00
54.60,54.40,20.30,0.00,0.00,0.00,0.00,0.00
117.90,37.20,12.40,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.20,49.60,18.60,0.00,0.00,0.00,0.00,0.00
96.00,76.20,30.50,0.00,0.00,0.00,0.00,0.00
89.80,75.30,30.10,0.00,0.00,0.00,0.00,0.00
98.90,77.80,32.30,0.00,0.00,0.00,0.00,0.00
97.50,78.10,30.80,0.00,0.00,0.00,0.00,0.00
103.70,84.70,34.20,0.00,0.00,0.00,0.00,0.00
46.60,44.70,15.90,0.00,0.00,0.00,0.00,0.00
48.50,44.80,16.90,0.00,0.00,0.00,0.00,0.00
57.00,54.40,18.90,0.00,0.00,0.00,0.00,0.00
55.80,54.50,18.80,0.00,0.00,0.00,0.00,0.00
57.00,55.10,19.70,0.00,0.00,0.00,0.00,0.00
55.20,53.50,18.60,0.00,0.00,0.00,0.00,0.00
55.80,54.40,19.50,0.00,0.00,0.00,0.00,0.00
57.60,54.60,19.70,0.00,0.00,0.00,0.00,0.00
56.40,54.80,20.10,0.00,0.00,0.00,0.00,0.00
56.70,53.80,19.30,0.00,0.00,0.00,0.00,0.00
55.20,52.80,18.90,0.00,0.00,0.00,0.00,0.00
56.30,54.30,19.30,0.00,0.00,0.00,0.00,0.00
54.70,53.40,18.90,0.00,0.00,0.00,0.00,0.00
53.80,49.70,17.90,0.00,0.00,0.00,0.00,0.00
54.30,50.10,18.70,0.00,0.00,0.00,0.00,0.00
50.10,47.60,16.90,0.00,0.00,0.00,0.00,0.00
53.30,49.10,18.30,0.00,0.00,0.00,0.00,0.00
51.20,47.80,17.60,0.00,0.00,0.00,0.00,0.00
51.90,48.60,17.00,0.00,0.00,0.00,0.00,0.00
52.50,49.00,17.90,0.00,0.00,0.00,0.00,0.00
49.80,47.20,17.00,0.00,0.00,0.00,0.00,0.00
54.00,51.40,20.00,0.00,0.00,0.00,0.00,0.00
53.80,50.70,19.10,0.00,0.00,0.00,0.00,0.00
54.30,52.30,19.40,0.00,0.00,0.00,0.00,0.00
87.00,55.80,24.90,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49.60,55.80,24.80,0.00,0.00,0.00,0.00,0.00
101.40,81.50,31.40,0.00,0.00,0.00,0.00,0.00
95.30,80.90,31.70,0.00,0.00,0.00,0.00,0.00
26.80,23.60,8.90,0.00,0.00,0.00,0.00,0.00
51.70,49.70,16.60,0.00,0.00,0.00,0.00,0.00
54.10,51.80,18.60,0.00,0.00,0.00,0.00,0.00
51.10,49.60,17.30,0.00,0.00,0.00,0.00,0.00
48.20,46.30,17.00,0.00,0.00,0.00,0.00,0.00
53.00,50.00,17.40,0.00,0.00,0.00,0.00,0.00
53.50,51.10,17.90,0.00,0.00,0.00,0.00,0.00
54.20,52.10,17.50,0.00,0.00,0.00,0.00,0.00
53.30,52.00,18.30,0.00,0.00,0.00,0.00,0.00
53.20,50.70,18.70,0.00,0.00,0.00,0.00,0.00
54.40,53.20,18.30,0.00,0.00,0.00,0.00,0.00
52.50,50.10,18.80,0.00,0.00,0.00,0.00,0.00
53.90,52.70,18.00,0.00,0.00,0.00,0.00,0.00
53.10,50.20,17.50,0.00,0.00,0.00,0.00,0.00
54.10,52.90,17.60,0.00,0.00,0.00,0.00,0.00
52.60,50.30,17.60,0.00,0.00,0.00,0.00,0.00
51.80,48.70,17.00,0.00,0.00,0.00,0.00,0.00
51.90,50.30,18.30,0.00,0.00,0.00,0.00,0.00
51.10,47.10,16.00,0.00,0.00,0.00,0.00,0.00
52.00,49.60,17.60,0.00,0.00,0.00,0.00,0.00
50.90,48.40,16.60,0.00,0.00,0.00,0.00,0.00
51.50,49.10,17.90,0.00,0.00,0.00,0.00,0.00
53.30,50.90,17.30,0.00,0.00,0.00,0.00,0.00
52.20,49.70,17.20,0.00,0.00,0.00,0.00,0.00
53.70,51.30,17.90,0.00,0.00,0.00,0.00,0.00
52.20,49.80,17.50,0.00,0.00,0.00,0.00,0.00
53.40,51.70,17.30,0.00,0.00,0.00,0.00,0.00
74.40,55.80,49.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
