#reactor,crimson-osd
10.40,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
13.00,2.60
