#reactor,crimson-osd
1448.90,96.00
1447.30,96.00
1444.60,95.70
1450.60,96.70
1445.10,95.70
1445.50,96.00
1352.50,88.20
1445.20,96.30
1444.00,96.40
1439.70,95.70
1446.20,96.30
1444.60,95.70
1447.20,96.30
1442.30,96.00
1442.40,95.70
1444.90,96.30
1438.20,95.70
1444.40,96.70
1442.30,95.70
1440.60,96.00
1443.50,96.00
1440.30,95.70
1443.30,96.00
1443.70,96.30
1444.70,95.70
1445.70,96.30
1441.80,95.70
1440.60,96.00
1449.60,96.70
1439.80,95.70
1444.00,96.00
1446.00,96.00
1444.20,96.40
1448.90,96.00
1443.80,96.00
1441.80,96.00
1461.90,99.90
1442.10,95.40
1448.30,96.30
1444.50,95.70
1441.60,95.40
1449.10,96.30
1442.30,95.70
1443.10,95.70
1449.30,96.00
1445.30,95.70
1447.50,96.30
1436.50,95.40
1444.60,97.00
1438.00,96.00
1441.20,96.70
1442.00,96.30
1442.40,96.70
1442.70,97.00
1438.00,96.30
1441.60,96.70
1441.10,96.30
1440.30,96.70
1441.80,96.70
1440.00,96.30
1440.30,96.30
1441.20,97.00
1437.70,96.30
1443.20,96.70
1442.20,96.70
1440.40,96.70
1461.90,93.80
1442.30,96.40
1447.10,95.70
1372.70,89.70
1366.10,88.00
1365.20,87.30
1359.40,87.40
1355.20,87.00
1361.90,88.30
1313.40,83.40
1285.70,78.40
1276.30,80.10
1288.90,81.00
1240.20,75.70
1283.40,79.70
1339.60,85.30
1321.10,84.40
1353.10,86.70
1364.80,87.30
1360.10,86.40
1360.30,88.40
1367.90,88.70
1362.30,86.40
1368.50,89.00
1362.30,86.70
1378.00,89.00
1373.80,87.40
1359.00,87.40
1345.60,85.70
1355.30,88.00
1387.90,88.20
1452.90,96.00
1451.80,96.00
1449.00,96.00
1456.40,96.00
1449.40,95.70
1455.60,96.00
1450.30,96.40
1451.40,95.70
1452.90,96.30
1448.30,96.00
1428.10,95.40
1421.80,95.00
1425.50,94.40
1453.60,96.30
1452.70,95.70
1433.10,95.40
1439.80,95.00
1450.00,96.00
1453.50,96.00
1450.70,96.40
1450.50,95.70
1453.50,96.00
1450.80,96.00
1450.80,95.70
1452.70,96.30
1451.90,95.70
1452.60,96.30
1451.00,96.00
1451.40,96.00
1399.50,88.20
1444.50,96.00
1442.00,95.70
1439.60,95.70
1446.20,96.00
1439.40,95.70
1441.30,96.00
1447.30,96.00
1441.60,95.70
1444.10,96.00
1450.40,96.00
1445.50,95.70
1440.50,96.30
1441.70,95.70
1435.50,95.40
1433.50,95.70
1432.40,95.70
1440.50,96.00
1428.90,95.40
1439.70,96.00
1447.70,96.00
1441.40,95.70
1441.50,95.70
1444.60,96.30
1445.10,96.00
1442.10,95.70
1448.80,96.00
1443.10,96.00
1442.80,95.70
1445.50,95.70
1455.80,99.90
1283.80,82.50
1247.00,80.40
1261.10,80.70
1250.70,79.40
1249.10,80.40
1249.60,81.00
1244.20,79.10
1251.00,80.30
1244.50,80.40
1215.90,77.10
1117.10,71.70
1102.10,68.10
1120.70,69.10
1193.10,74.70
1194.20,76.10
1146.50,72.00
1225.50,79.40
1187.00,75.10
1198.70,78.30
1241.10,80.40
1251.90,80.30
1243.50,79.70
1241.00,78.70
1253.80,80.70
1240.50,80.10
1251.90,79.30
1250.70,80.40
1255.00,80.40
1249.90,79.70
1455.80,99.90
1448.40,96.00
1449.40,95.70
1453.30,96.30
1448.70,96.00
1444.40,95.70
1449.50,95.30
1451.00,96.00
1448.30,95.70
1448.00,95.70
1439.50,95.40
1426.00,95.30
1397.00,95.00
1426.30,95.70
1389.80,93.00
1434.10,95.70
1439.00,95.70
1449.70,95.70
1449.20,95.70
1443.30,95.70
1447.80,95.70
1448.30,96.00
1449.00,95.70
1447.30,95.30
1443.60,95.40
1449.40,95.70
1446.20,96.00
1452.40,95.70
1447.80,95.70
1443.00,95.40
1437.20,93.80
1147.40,76.80
1090.70,73.30
1075.60,70.10
1088.70,71.70
1085.00,70.80
1074.60,72.10
1087.90,71.00
1082.30,71.10
1090.90,71.70
1075.70,70.40
1068.20,69.70
1070.70,70.80
1060.90,70.80
1049.10,66.30
1048.60,70.40
1078.10,69.30
1089.80,72.40
1095.10,72.00
1056.80,68.80
1062.60,69.80
1096.30,71.00
1066.50,69.10
1091.30,72.70
1069.10,70.10
1085.70,71.30
1069.70,71.80
1085.60,71.40
1071.70,70.70
1062.10,69.80
1461.90,99.90
1165.10,77.80
1056.40,73.30
1057.40,72.10
1054.80,72.80
1056.00,71.70
1048.20,72.80
1047.90,72.30
1008.50,67.80
1059.80,73.30
1058.70,71.10
1032.40,74.00
965.70,67.80
915.80,60.50
945.60,63.30
926.00,61.50
938.00,65.00
937.80,63.10
1003.90,67.70
1014.90,69.80
1045.20,71.70
1032.80,71.10
1033.50,71.70
1046.00,71.80
1023.80,68.40
1052.00,71.00
1044.40,71.80
1050.50,72.00
1046.50,72.10
1055.60,73.00
1461.90,93.80
412.70,27.50
5.40,0.70
6.40,0.70
9.00,1.30
5.70,0.30
5.30,0.70
7.30,1.30
7.20,0.30
7.30,1.30
4.90,0.70
6.90,0.70
9.00,1.00
6.90,0.70
5.40,0.30
6.10,1.30
6.10,0.70
9.00,1.30
6.50,0.30
6.90,0.70
6.50,1.00
6.10,1.00
5.70,0.00
8.90,1.70
5.30,0.30
7.20,1.00
6.90,1.00
5.00,0.30
8.40,1.00
6.90,1.00
1461.90,87.50
418.50,28.50
6.90,0.70
6.90,1.00
6.50,1.00
8.10,0.30
7.30,1.00
6.50,1.00
4.90,0.30
8.40,1.00
6.10,0.70
7.70,1.30
7.30,0.70
4.50,0.30
7.30,1.30
8.40,0.70
5.70,0.30
8.00,1.30
4.90,0.30
8.80,1.30
6.80,0.70
6.10,0.30
6.50,1.30
8.50,0.70
6.10,0.30
6.50,1.00
6.90,0.70
7.30,1.30
7.60,0.70
6.10,0.70
1449.70,93.80
397.10,26.80
6.90,1.00
7.50,1.00
6.50,0.70
8.80,1.00
5.70,0.70
5.70,0.70
6.10,1.00
6.90,0.70
6.50,0.70
7.60,1.00
5.30,0.70
6.90,1.30
8.60,0.30
5.70,0.70
6.40,1.00
5.30,1.00
6.10,0.30
8.10,1.30
8.00,0.70
6.80,1.00
5.30,0.30
6.10,0.70
6.90,1.00
8.00,0.70
5.70,0.70
7.20,1.30
6.50,0.30
6.50,1.00
1449.70,93.80
410.60,25.20
8.20,1.70
5.80,0.30
7.20,0.70
7.30,1.00
7.20,0.70
6.10,1.00
5.30,0.70
6.10,0.70
8.30,1.00
6.80,1.00
6.90,0.70
6.10,1.00
6.10,0.30
8.10,1.30
6.50,0.70
6.50,0.70
7.90,1.00
6.50,0.70
5.30,0.70
8.80,1.00
7.30,0.70
6.20,1.00
6.50,0.70
6.90,0.70
8.40,1.00
5.70,0.70
6.10,0.70
7.60,1.30
1437.30,93.80
393.60,26.60
6.10,1.30
6.80,0.70
6.10,1.00
6.40,0.30
7.30,0.70
6.90,1.30
6.50,0.70
6.50,0.70
7.60,1.00
5.70,0.70
8.10,1.30
6.10,0.30
6.50,0.70
6.10,1.00
8.30,0.70
4.30,0.70
8.80,1.00
6.10,0.70
5.70,0.70
7.30,1.00
6.10,0.30
7.70,1.30
7.30,0.30
5.30,0.70
7.30,1.00
5.30,0.70
7.20,1.00
7.60,1.00
1449.30,93.80
388.20,25.90
6.40,0.30
6.10,0.70
8.10,1.30
5.80,0.30
7.60,1.30
6.10,0.30
6.90,1.00
5.70,1.00
6.50,0.30
8.00,0.70
6.90,1.30
6.50,0.30
6.90,1.30
5.70,0.70
7.30,0.30
7.60,1.00
6.10,0.70
6.60,0.70
6.80,1.00
6.10,0.70
8.70,1.00
4.50,0.70
5.70,0.70
8.10,1.00
8.00,0.70
5.70,0.30
7.30,1.30
5.30,0.70
1468.10,87.50
416.30,28.80
6.10,0.70
7.60,1.00
7.30,1.00
6.10,0.30
6.80,1.30
6.90,0.30
6.10,1.00
6.90,1.00
6.80,0.30
7.70,1.00
5.70,0.70
5.70,0.70
8.40,1.00
6.00,0.70
8.10,1.00
5.30,0.70
5.30,0.30
8.10,1.70
6.80,0.30
5.40,0.30
8.10,1.30
6.90,0.70
6.50,1.00
6.80,0.30
5.70,1.00
8.00,0.70
6.50,1.00
5.70,0.70
