#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
20.00,15.00,6.30,0.00,0.00,0.00,0.00,0.00
19.60,14.90,6.70,0.00,0.00,0.00,0.00,0.00
20.00,14.60,6.30,0.00,0.00,0.00,0.00,0.00
19.60,14.90,6.30,0.00,0.00,0.00,0.00,0.00
19.70,14.60,6.60,0.00,0.00,0.00,0.00,0.00
19.60,14.90,6.30,0.00,0.00,0.00,0.00,0.00
19.70,14.60,6.70,0.00,0.00,0.00,0.00,0.00
20.70,15.70,6.90,0.00,0.00,0.00,0.00,0.00
19.90,14.30,6.60,0.00,0.00,0.00,0.00,0.00
20.30,15.40,6.30,0.00,0.00,0.00,0.00,0.00
19.90,14.90,6.60,0.00,0.00,0.00,0.00,0.00
19.70,14.60,6.60,0.00,0.00,0.00,0.00,0.00
20.30,14.90,6.60,0.00,0.00,0.00,0.00,0.00
19.70,14.60,6.00,0.00,0.00,0.00,0.00,0.00
19.90,14.90,6.30,0.00,0.00,0.00,0.00,0.00
19.70,15.40,6.60,0.00,0.00,0.00,0.00,0.00
19.60,14.60,6.30,0.00,0.00,0.00,0.00,0.00
20.00,13.40,6.70,0.00,0.00,0.00,0.00,0.00
24.30,19.20,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.70,8.30,0.00,0.00,0.00,0.00,0.00
24.90,19.60,7.60,0.00,0.00,0.00,0.00,0.00
23.70,18.60,8.30,0.00,0.00,0.00,0.00,0.00
24.60,19.20,9.30,0.00,0.00,0.00,0.00,0.00
24.30,19.00,8.00,0.00,0.00,0.00,0.00,0.00
24.60,18.90,7.90,0.00,0.00,0.00,0.00,0.00
24.70,19.70,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.60,8.00,0.00,0.00,0.00,0.00,0.00
24.70,19.40,8.30,0.00,0.00,0.00,0.00,0.00
24.30,18.90,8.00,0.00,0.00,0.00,0.00,0.00
24.30,19.00,8.70,0.00,0.00,0.00,0.00,0.00
24.30,19.60,8.60,0.00,0.00,0.00,0.00,0.00
24.70,18.60,8.00,0.00,0.00,0.00,0.00,0.00
24.60,20.00,8.60,0.00,0.00,0.00,0.00,0.00
24.30,19.00,8.30,0.00,0.00,0.00,0.00,0.00
24.30,18.90,7.60,0.00,0.00,0.00,0.00,0.00
24.70,19.70,8.30,0.00,0.00,0.00,0.00,0.00
24.30,18.90,7.90,0.00,0.00,0.00,0.00,0.00
24.30,19.40,8.30,0.00,0.00,0.00,0.00,0.00
23.90,19.20,8.00,0.00,0.00,0.00,0.00,0.00
25.00,19.40,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.40,8.00,0.00,0.00,0.00,0.00,0.00
24.30,18.60,8.30,0.00,0.00,0.00,0.00,0.00
24.30,19.70,8.30,0.00,0.00,0.00,0.00,0.00
24.30,18.90,7.90,0.00,0.00,0.00,0.00,0.00
24.70,19.70,9.00,0.00,0.00,0.00,0.00,0.00
23.90,18.60,8.60,0.00,0.00,0.00,0.00,0.00
24.30,19.00,8.30,0.00,0.00,0.00,0.00,0.00
20.00,26.60,0.00,0.00,0.00,0.00,0.00,0.00
26.20,22.00,10.00,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.00,0.00,0.00,0.00,0.00,0.00
26.60,22.30,9.30,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.30,0.00,0.00,0.00,0.00,0.00
26.90,22.90,10.60,0.00,0.00,0.00,0.00,0.00
26.70,22.60,9.30,0.00,0.00,0.00,0.00,0.00
26.90,22.00,9.30,0.00,0.00,0.00,0.00,0.00
27.30,23.40,9.30,0.00,0.00,0.00,0.00,0.00
26.60,22.30,10.00,0.00,0.00,0.00,0.00,0.00
27.30,22.60,9.70,0.00,0.00,0.00,0.00,0.00
26.30,22.00,9.00,0.00,0.00,0.00,0.00,0.00
26.60,22.30,10.30,0.00,0.00,0.00,0.00,0.00
27.30,23.40,10.40,0.00,0.00,0.00,0.00,0.00
26.60,22.30,9.00,0.00,0.00,0.00,0.00,0.00
27.30,22.60,10.30,0.00,0.00,0.00,0.00,0.00
26.60,22.30,8.60,0.00,0.00,0.00,0.00,0.00
26.70,22.70,9.30,0.00,0.00,0.00,0.00,0.00
27.20,22.90,9.60,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.30,0.00,0.00,0.00,0.00,0.00
27.20,22.60,9.30,0.00,0.00,0.00,0.00,0.00
26.30,22.30,9.70,0.00,0.00,0.00,0.00,0.00
27.20,22.60,9.60,0.00,0.00,0.00,0.00,0.00
26.70,22.00,9.60,0.00,0.00,0.00,0.00,0.00
26.60,22.90,8.90,0.00,0.00,0.00,0.00,0.00
27.30,22.60,9.60,0.00,0.00,0.00,0.00,0.00
27.20,22.30,9.00,0.00,0.00,0.00,0.00,0.00
27.00,23.40,9.60,0.00,0.00,0.00,0.00,0.00
26.60,22.00,9.30,0.00,0.00,0.00,0.00,0.00
27.00,22.60,9.60,0.00,0.00,0.00,0.00,0.00
20.00,20.00,6.70,0.00,0.00,0.00,0.00,0.00
25.70,24.00,10.60,0.00,0.00,0.00,0.00,0.00
24.90,23.20,11.00,0.00,0.00,0.00,0.00,0.00
25.70,23.70,10.70,0.00,0.00,0.00,0.00,0.00
25.20,23.20,10.60,0.00,0.00,0.00,0.00,0.00
25.30,23.40,10.60,0.00,0.00,0.00,0.00,0.00
24.60,23.20,10.00,0.00,0.00,0.00,0.00,0.00
25.30,23.00,10.30,0.00,0.00,0.00,0.00,0.00
25.00,23.40,10.30,0.00,0.00,0.00,0.00,0.00
24.90,22.60,9.90,0.00,0.00,0.00,0.00,0.00
25.90,23.60,9.00,0.00,0.00,0.00,0.00,0.00
25.30,23.70,9.30,0.00,0.00,0.00,0.00,0.00
25.20,22.90,9.30,0.00,0.00,0.00,0.00,0.00
26.00,24.30,9.00,0.00,0.00,0.00,0.00,0.00
25.00,27.70,8.60,0.00,0.00,0.00,0.00,0.00
25.20,30.90,9.30,0.00,0.00,0.00,0.00,0.00
25.30,31.00,9.00,0.00,0.00,0.00,0.00,0.00
25.90,30.90,8.90,0.00,0.00,0.00,0.00,0.00
24.70,30.00,8.70,0.00,0.00,0.00,0.00,0.00
25.60,30.30,8.60,0.00,0.00,0.00,0.00,0.00
25.70,31.00,9.00,0.00,0.00,0.00,0.00,0.00
24.60,25.60,9.60,0.00,0.00,0.00,0.00,0.00
26.30,28.60,9.00,0.00,0.00,0.00,0.00,0.00
24.90,30.60,9.30,0.00,0.00,0.00,0.00,0.00
25.30,30.60,9.00,0.00,0.00,0.00,0.00,0.00
25.90,31.20,8.60,0.00,0.00,0.00,0.00,0.00
24.70,29.00,8.30,0.00,0.00,0.00,0.00,0.00
25.90,31.50,9.30,0.00,0.00,0.00,0.00,0.00
25.00,31.00,9.00,0.00,0.00,0.00,0.00,0.00
25.20,30.30,8.30,0.00,0.00,0.00,0.00,0.00
12.50,18.70,0.00,0.00,0.00,0.00,0.00,0.00
25.70,23.00,9.60,0.00,0.00,0.00,0.00,0.00
25.20,22.00,8.90,0.00,0.00,0.00,0.00,0.00
25.30,22.30,9.60,0.00,0.00,0.00,0.00,0.00
25.20,22.90,9.00,0.00,0.00,0.00,0.00,0.00
25.70,22.30,9.30,0.00,0.00,0.00,0.00,0.00
25.90,22.60,9.00,0.00,0.00,0.00,0.00,0.00
26.00,23.40,9.90,0.00,0.00,0.00,0.00,0.00
26.20,22.90,9.70,0.00,0.00,0.00,0.00,0.00
24.70,22.00,9.00,0.00,0.00,0.00,0.00,0.00
25.60,22.90,9.30,0.00,0.00,0.00,0.00,0.00
25.30,23.00,9.00,0.00,0.00,0.00,0.00,0.00
25.60,22.60,9.70,0.00,0.00,0.00,0.00,0.00
25.70,26.00,11.60,0.00,0.00,0.00,0.00,0.00
25.60,25.90,11.90,0.00,0.00,0.00,0.00,0.00
26.30,26.60,11.70,0.00,0.00,0.00,0.00,0.00
25.20,26.30,11.60,0.00,0.00,0.00,0.00,0.00
26.70,27.00,12.00,0.00,0.00,0.00,0.00,0.00
25.60,26.00,12.30,0.00,0.00,0.00,0.00,0.00
25.70,26.30,11.60,0.00,0.00,0.00,0.00,0.00
26.60,26.60,11.60,0.00,0.00,0.00,0.00,0.00
24.70,25.70,12.30,0.00,0.00,0.00,0.00,0.00
25.90,25.90,11.60,0.00,0.00,0.00,0.00,0.00
25.30,22.70,9.60,0.00,0.00,0.00,0.00,0.00
25.20,22.00,8.60,0.00,0.00,0.00,0.00,0.00
26.00,23.00,9.30,0.00,0.00,0.00,0.00,0.00
24.90,22.00,8.90,0.00,0.00,0.00,0.00,0.00
25.30,22.00,9.00,0.00,0.00,0.00,0.00,0.00
25.30,22.60,9.30,0.00,0.00,0.00,0.00,0.00
25.90,22.60,9.00,0.00,0.00,0.00,0.00,0.00
20.00,6.70,0.00,0.00,0.00,0.00,0.00,0.00
24.60,22.60,9.00,0.00,0.00,0.00,0.00,0.00
24.30,21.30,8.30,0.00,0.00,0.00,0.00,0.00
24.30,21.00,8.60,0.00,0.00,0.00,0.00,0.00
23.90,20.90,8.60,0.00,0.00,0.00,0.00,0.00
24.30,22.00,9.40,0.00,0.00,0.00,0.00,0.00
24.30,21.60,8.30,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.60,0.00,0.00,0.00,0.00,0.00
23.70,20.00,8.60,0.00,0.00,0.00,0.00,0.00
23.60,20.90,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.60,9.00,0.00,0.00,0.00,0.00,0.00
22.90,20.30,8.00,0.00,0.00,0.00,0.00,0.00
23.70,21.00,8.30,0.00,0.00,0.00,0.00,0.00
22.90,20.00,8.00,0.00,0.00,0.00,0.00,0.00
24.00,20.60,8.90,0.00,0.00,0.00,0.00,0.00
24.30,21.60,8.60,0.00,0.00,0.00,0.00,0.00
24.30,21.40,8.30,0.00,0.00,0.00,0.00,0.00
23.90,21.20,8.30,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.70,0.00,0.00,0.00,0.00,0.00
24.60,22.30,8.60,0.00,0.00,0.00,0.00,0.00
24.00,20.60,8.90,0.00,0.00,0.00,0.00,0.00
24.60,22.00,8.60,0.00,0.00,0.00,0.00,0.00
23.70,21.40,8.30,0.00,0.00,0.00,0.00,0.00
22.90,20.00,8.90,0.00,0.00,0.00,0.00,0.00
24.70,22.00,8.60,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.60,0.00,0.00,0.00,0.00,0.00
23.30,20.30,8.30,0.00,0.00,0.00,0.00,0.00
24.60,21.60,8.30,0.00,0.00,0.00,0.00,0.00
23.70,21.40,8.30,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
23.60,21.20,9.30,0.00,0.00,0.00,0.00,0.00
23.30,21.70,8.30,0.00,0.00,0.00,0.00,0.00
23.00,21.00,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.30,0.00,0.00,0.00,0.00,0.00
25.00,22.00,9.70,0.00,0.00,0.00,0.00,0.00
23.90,21.30,8.30,0.00,0.00,0.00,0.00,0.00
23.70,21.00,8.60,0.00,0.00,0.00,0.00,0.00
25.20,22.60,9.30,0.00,0.00,0.00,0.00,0.00
24.00,21.00,8.00,0.00,0.00,0.00,0.00,0.00
23.30,21.60,10.00,0.00,0.00,0.00,0.00,0.00
24.30,21.70,8.00,0.00,0.00,0.00,0.00,0.00
23.90,20.60,8.60,0.00,0.00,0.00,0.00,0.00
22.70,21.00,8.30,0.00,0.00,0.00,0.00,0.00
23.90,21.20,8.30,0.00,0.00,0.00,0.00,0.00
24.30,21.40,9.00,0.00,0.00,0.00,0.00,0.00
23.60,20.90,8.00,0.00,0.00,0.00,0.00,0.00
24.30,22.00,9.70,0.00,0.00,0.00,0.00,0.00
23.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
24.30,21.70,9.00,0.00,0.00,0.00,0.00,0.00
24.90,22.30,8.30,0.00,0.00,0.00,0.00,0.00
23.30,21.30,9.00,0.00,0.00,0.00,0.00,0.00
25.90,22.60,9.30,0.00,0.00,0.00,0.00,0.00
23.70,21.40,9.00,0.00,0.00,0.00,0.00,0.00
23.60,20.60,8.30,0.00,0.00,0.00,0.00,0.00
24.30,22.30,9.30,0.00,0.00,0.00,0.00,0.00
22.90,20.60,7.90,0.00,0.00,0.00,0.00,0.00
24.30,21.70,9.30,0.00,0.00,0.00,0.00,0.00
24.30,22.00,8.60,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.60,0.00,0.00,0.00,0.00,0.00
6.70,6.70,6.70,0.00,0.00,0.00,0.00,0.00
22.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
23.70,21.00,8.70,0.00,0.00,0.00,0.00,0.00
23.30,20.90,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.60,8.00,0.00,0.00,0.00,0.00,0.00
22.90,20.00,8.30,0.00,0.00,0.00,0.00,0.00
22.70,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.30,0.00,0.00,0.00,0.00,0.00
23.70,20.60,8.30,0.00,0.00,0.00,0.00,0.00
22.60,19.90,7.90,0.00,0.00,0.00,0.00,0.00
23.30,21.00,8.30,0.00,0.00,0.00,0.00,0.00
22.90,20.00,8.60,0.00,0.00,0.00,0.00,0.00
22.00,20.00,8.40,0.00,0.00,0.00,0.00,0.00
23.30,20.90,8.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
21.70,19.30,8.70,0.00,0.00,0.00,0.00,0.00
22.90,20.90,7.60,0.00,0.00,0.00,0.00,0.00
23.70,21.40,9.00,0.00,0.00,0.00,0.00,0.00
22.60,20.00,8.00,0.00,0.00,0.00,0.00,0.00
23.00,20.60,8.70,0.00,0.00,0.00,0.00,0.00
22.90,20.90,8.30,0.00,0.00,0.00,0.00,0.00
22.30,19.40,8.00,0.00,0.00,0.00,0.00,0.00
21.90,20.30,7.90,0.00,0.00,0.00,0.00,0.00
22.00,19.00,8.00,0.00,0.00,0.00,0.00,0.00
22.30,20.60,7.30,0.00,0.00,0.00,0.00,0.00
22.60,20.00,8.30,0.00,0.00,0.00,0.00,0.00
22.70,20.60,8.60,0.00,0.00,0.00,0.00,0.00
21.90,19.20,7.60,0.00,0.00,0.00,0.00,0.00
22.70,19.70,8.00,0.00,0.00,0.00,0.00,0.00
23.90,21.30,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.70,8.40,0.00,0.00,0.00,0.00,0.00
22.60,20.00,7.90,0.00,0.00,0.00,0.00,0.00
20.70,19.40,8.00,0.00,0.00,0.00,0.00,0.00
22.30,20.00,7.90,0.00,0.00,0.00,0.00,0.00
22.70,21.00,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.60,7.60,0.00,0.00,0.00,0.00,0.00
24.70,21.00,8.60,0.00,0.00,0.00,0.00,0.00
21.90,19.20,7.90,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.30,8.60,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.30,0.00,0.00,0.00,0.00,0.00
22.60,20.30,8.30,0.00,0.00,0.00,0.00,0.00
22.00,19.40,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.00,8.00,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
24.70,23.00,8.70,0.00,0.00,0.00,0.00,0.00
22.90,21.00,7.60,0.00,0.00,0.00,0.00,0.00
24.30,22.70,8.00,0.00,0.00,0.00,0.00,0.00
23.90,21.60,7.60,0.00,0.00,0.00,0.00,0.00
21.70,19.00,8.00,0.00,0.00,0.00,0.00,0.00
20.60,18.00,7.30,0.00,0.00,0.00,0.00,0.00
21.70,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.90,20.00,8.60,0.00,0.00,0.00,0.00,0.00
21.00,19.00,7.60,0.00,0.00,0.00,0.00,0.00
22.30,19.60,7.60,0.00,0.00,0.00,0.00,0.00
22.70,20.00,8.30,0.00,0.00,0.00,0.00,0.00
22.90,20.30,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.90,19.60,8.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.30,19.60,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.00,7.60,0.00,0.00,0.00,0.00,0.00
21.60,19.60,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.00,8.00,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.60,0.00,0.00,0.00,0.00,0.00
23.00,19.70,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.70,0.00,0.00,0.00,0.00,0.00
18.00,14.30,22.30,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.30,13.40,6.70,0.00,0.00,0.00,0.00,0.00
22.90,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.70,20.00,7.60,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.30,0.00,0.00,0.00,0.00,0.00
22.70,19.00,8.30,0.00,0.00,0.00,0.00,0.00
23.30,20.60,7.60,0.00,0.00,0.00,0.00,0.00
22.00,19.70,8.00,0.00,0.00,0.00,0.00,0.00
22.90,20.60,7.60,0.00,0.00,0.00,0.00,0.00
23.00,19.70,8.00,0.00,0.00,0.00,0.00,0.00
22.90,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.00,19.40,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.60,7.90,0.00,0.00,0.00,0.00,0.00
21.30,19.40,8.30,0.00,0.00,0.00,0.00,0.00
22.60,20.00,7.90,0.00,0.00,0.00,0.00,0.00
22.30,19.40,7.60,0.00,0.00,0.00,0.00,0.00
22.90,20.30,7.90,0.00,0.00,0.00,0.00,0.00
22.30,19.70,7.70,0.00,0.00,0.00,0.00,0.00
23.60,20.00,8.30,0.00,0.00,0.00,0.00,0.00
23.00,20.00,7.30,0.00,0.00,0.00,0.00,0.00
22.90,20.30,7.90,0.00,0.00,0.00,0.00,0.00
22.70,21.00,8.30,0.00,0.00,0.00,0.00,0.00
21.90,18.90,7.90,0.00,0.00,0.00,0.00,0.00
23.00,20.00,8.00,0.00,0.00,0.00,0.00,0.00
23.60,20.60,8.00,0.00,0.00,0.00,0.00,0.00
22.00,19.70,8.40,0.00,0.00,0.00,0.00,0.00
23.90,21.20,8.30,0.00,0.00,0.00,0.00,0.00
21.70,19.70,8.60,0.00,0.00,0.00,0.00,0.00
21.60,19.20,7.60,0.00,0.00,0.00,0.00,0.00
22.30,19.40,7.60,0.00,0.00,0.00,0.00,0.00
23.30,20.60,8.00,0.00,0.00,0.00,0.00,0.00
