#reactor,crimson-osd
32.30,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
41.80,3.80
