reactor,crimson-osd
97.00,91.00
96.70,90.70
97.00,91.00
96.70,91.00
97.00,91.00
96.70,91.00
97.00,91.00
97.00,91.30
96.70,91.00
97.00,91.00
95.30,89.70
97.00,91.30
96.70,90.70
97.00,91.30
96.70,90.70
96.70,91.30
97.00,90.70
96.70,91.30
93.30,99.90
94.00,96.70
94.30,97.00
93.00,96.00
93.70,96.30
94.00,97.30
93.70,96.70
94.00,96.70
94.30,97.00
92.40,95.00
94.30,97.30
93.70,96.30
94.00,97.00
94.30,96.70
93.70,96.70
94.00,97.00
93.70,96.70
94.00,97.00
94.30,97.00
93.70,96.30
92.30,95.70
93.70,96.70
94.30,96.70
94.00,97.30
93.70,96.30
94.00,97.00
94.00,96.70
94.00,97.00
94.00,96.70
94.00,96.70
99.90,93.30
97.00,91.00
97.30,90.40
96.30,90.30
97.00,90.70
97.30,91.00
97.00,90.70
97.00,91.00
97.00,90.40
96.00,89.70
97.30,91.00
96.70,90.70
97.30,91.00
97.00,90.00
97.30,90.70
96.70,90.70
97.30,90.70
96.70,90.40
97.30,91.00
97.00,90.40
97.30,91.00
96.70,90.40
95.70,89.00
97.00,90.70
97.30,90.30
97.00,91.00
97.00,90.40
97.00,90.70
97.30,90.40
97.00,91.00
