#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
173.40,132.40,56.10,0.00,0.00,0.00,0.00,0.00
175.00,129.10,54.10,0.00,0.00,0.00,0.00,0.00
172.00,131.50,55.30,0.00,0.00,0.00,0.00,0.00
175.20,132.00,54.70,0.00,0.00,0.00,0.00,0.00
172.10,132.80,58.00,0.00,0.00,0.00,0.00,0.00
173.90,128.60,56.60,0.00,0.00,0.00,0.00,0.00
172.20,131.90,56.10,0.00,0.00,0.00,0.00,0.00
169.60,129.00,52.60,0.00,0.00,0.00,0.00,0.00
170.40,129.20,54.10,0.00,0.00,0.00,0.00,0.00
174.70,129.70,52.40,0.00,0.00,0.00,0.00,0.00
171.00,130.00,55.30,0.00,0.00,0.00,0.00,0.00
170.40,129.10,52.70,0.00,0.00,0.00,0.00,0.00
176.40,131.20,54.70,0.00,0.00,0.00,0.00,0.00
172.30,132.20,55.60,0.00,0.00,0.00,0.00,0.00
174.60,132.40,55.30,0.00,0.00,0.00,0.00,0.00
171.40,131.00,54.40,0.00,0.00,0.00,0.00,0.00
172.80,128.20,54.60,0.00,0.00,0.00,0.00,0.00
167.40,128.30,54.00,0.00,0.00,0.00,0.00,0.00
175.80,133.30,57.60,0.00,0.00,0.00,0.00,0.00
168.90,130.00,54.10,0.00,0.00,0.00,0.00,0.00
172.80,129.20,54.40,0.00,0.00,0.00,0.00,0.00
176.20,135.10,58.00,0.00,0.00,0.00,0.00,0.00
155.50,136.50,55.80,0.00,0.00,0.00,0.00,0.00
169.10,130.40,52.30,0.00,0.00,0.00,0.00,0.00
174.10,134.80,55.80,0.00,0.00,0.00,0.00,0.00
168.50,133.50,54.70,0.00,0.00,0.00,0.00,0.00
171.80,132.10,56.20,0.00,0.00,0.00,0.00,0.00
169.30,133.00,51.90,0.00,0.00,0.00,0.00,0.00
165.40,131.70,55.60,0.00,0.00,0.00,0.00,0.00
167.00,130.00,52.60,0.00,0.00,0.00,0.00,0.00
170.20,130.50,55.60,0.00,0.00,0.00,0.00,0.00
168.10,132.40,55.40,0.00,0.00,0.00,0.00,0.00
169.40,134.60,52.10,0.00,0.00,0.00,0.00,0.00
172.40,132.50,56.10,0.00,0.00,0.00,0.00,0.00
169.60,135.30,56.00,0.00,0.00,0.00,0.00,0.00
167.90,128.20,54.20,0.00,0.00,0.00,0.00,0.00
167.60,131.80,53.10,0.00,0.00,0.00,0.00,0.00
171.30,132.80,57.00,0.00,0.00,0.00,0.00,0.00
166.90,131.70,52.40,0.00,0.00,0.00,0.00,0.00
171.20,130.20,54.90,0.00,0.00,0.00,0.00,0.00
166.90,131.80,52.90,0.00,0.00,0.00,0.00,0.00
172.10,134.60,55.00,0.00,0.00,0.00,0.00,0.00
167.60,128.70,53.80,0.00,0.00,0.00,0.00,0.00
167.10,131.20,53.20,0.00,0.00,0.00,0.00,0.00
174.90,133.90,56.40,0.00,0.00,0.00,0.00,0.00
168.40,133.40,55.00,0.00,0.00,0.00,0.00,0.00
172.40,133.90,56.40,0.00,0.00,0.00,0.00,0.00
172.00,134.90,55.70,0.00,0.00,0.00,0.00,0.00
173.40,135.90,54.80,0.00,0.00,0.00,0.00,0.00
169.70,131.60,53.90,0.00,0.00,0.00,0.00,0.00
167.30,131.60,55.60,0.00,0.00,0.00,0.00,0.00
171.10,133.70,53.50,0.00,0.00,0.00,0.00,0.00
174.40,105.40,43.40,0.00,0.00,0.00,0.00,0.00
163.40,127.50,54.80,0.00,0.00,0.00,0.00,0.00
168.80,134.90,52.20,0.00,0.00,0.00,0.00,0.00
172.90,132.90,54.80,0.00,0.00,0.00,0.00,0.00
168.70,129.80,53.80,0.00,0.00,0.00,0.00,0.00
171.50,130.70,54.00,0.00,0.00,0.00,0.00,0.00
166.90,131.10,54.90,0.00,0.00,0.00,0.00,0.00
167.40,125.70,52.30,0.00,0.00,0.00,0.00,0.00
167.70,130.40,53.90,0.00,0.00,0.00,0.00,0.00
172.60,134.20,54.80,0.00,0.00,0.00,0.00,0.00
170.40,131.20,54.50,0.00,0.00,0.00,0.00,0.00
170.10,131.10,53.40,0.00,0.00,0.00,0.00,0.00
171.90,131.30,56.20,0.00,0.00,0.00,0.00,0.00
169.20,132.60,52.20,0.00,0.00,0.00,0.00,0.00
170.10,130.90,55.90,0.00,0.00,0.00,0.00,0.00
170.40,131.90,52.80,0.00,0.00,0.00,0.00,0.00
169.50,130.80,55.20,0.00,0.00,0.00,0.00,0.00
169.90,130.20,54.40,0.00,0.00,0.00,0.00,0.00
171.40,132.50,54.60,0.00,0.00,0.00,0.00,0.00
172.90,132.50,53.30,0.00,0.00,0.00,0.00,0.00
167.90,128.90,54.10,0.00,0.00,0.00,0.00,0.00
169.80,130.30,53.00,0.00,0.00,0.00,0.00,0.00
170.40,132.30,55.80,0.00,0.00,0.00,0.00,0.00
170.60,128.80,52.90,0.00,0.00,0.00,0.00,0.00
172.60,135.20,52.00,0.00,0.00,0.00,0.00,0.00
169.90,130.40,55.70,0.00,0.00,0.00,0.00,0.00
167.30,128.40,54.90,0.00,0.00,0.00,0.00,0.00
171.70,130.50,53.90,0.00,0.00,0.00,0.00,0.00
169.00,129.30,53.30,0.00,0.00,0.00,0.00,0.00
169.40,133.50,54.90,0.00,0.00,0.00,0.00,0.00
153.40,141.60,47.20,0.00,0.00,0.00,0.00,0.00
165.20,130.10,53.30,0.00,0.00,0.00,0.00,0.00
166.60,132.80,53.90,0.00,0.00,0.00,0.00,0.00
170.70,139.10,55.20,0.00,0.00,0.00,0.00,0.00
166.70,131.60,54.50,0.00,0.00,0.00,0.00,0.00
171.20,135.70,54.10,0.00,0.00,0.00,0.00,0.00
76.60,69.70,27.00,0.00,0.00,0.00,0.00,0.00
113.90,108.80,39.70,0.00,0.00,0.00,0.00,0.00
117.90,111.20,39.40,0.00,0.00,0.00,0.00,0.00
114.70,108.90,38.40,0.00,0.00,0.00,0.00,0.00
114.60,106.70,39.90,0.00,0.00,0.00,0.00,0.00
115.50,109.60,39.40,0.00,0.00,0.00,0.00,0.00
116.00,109.50,39.50,0.00,0.00,0.00,0.00,0.00
114.30,108.00,37.70,0.00,0.00,0.00,0.00,0.00
115.30,107.50,39.40,0.00,0.00,0.00,0.00,0.00
117.90,112.70,39.70,0.00,0.00,0.00,0.00,0.00
115.80,110.80,39.80,0.00,0.00,0.00,0.00,0.00
115.40,105.20,40.10,0.00,0.00,0.00,0.00,0.00
116.00,105.80,41.30,0.00,0.00,0.00,0.00,0.00
116.30,105.70,41.10,0.00,0.00,0.00,0.00,0.00
116.70,107.30,41.00,0.00,0.00,0.00,0.00,0.00
114.70,105.80,40.50,0.00,0.00,0.00,0.00,0.00
116.00,108.40,40.10,0.00,0.00,0.00,0.00,0.00
115.30,106.20,39.10,0.00,0.00,0.00,0.00,0.00
116.90,110.00,40.40,0.00,0.00,0.00,0.00,0.00
118.10,108.70,41.70,0.00,0.00,0.00,0.00,0.00
118.90,104.40,40.50,0.00,0.00,0.00,0.00,0.00
118.60,105.00,40.00,0.00,0.00,0.00,0.00,0.00
117.00,110.00,39.70,0.00,0.00,0.00,0.00,0.00
117.60,109.60,42.20,0.00,0.00,0.00,0.00,0.00
136.70,130.30,43.40,0.00,0.00,0.00,0.00,0.00
39.20,43.20,15.90,0.00,0.00,0.00,0.00,0.00
55.10,62.40,24.50,0.00,0.00,0.00,0.00,0.00
57.00,64.30,24.00,0.00,0.00,0.00,0.00,0.00
55.80,62.80,23.90,0.00,0.00,0.00,0.00,0.00
56.70,63.70,24.30,0.00,0.00,0.00,0.00,0.00
57.10,61.20,23.90,0.00,0.00,0.00,0.00,0.00
56.30,62.30,24.00,0.00,0.00,0.00,0.00,0.00
56.50,64.40,25.00,0.00,0.00,0.00,0.00,0.00
56.30,63.70,24.30,0.00,0.00,0.00,0.00,0.00
57.10,63.50,23.60,0.00,0.00,0.00,0.00,0.00
55.70,62.00,24.00,0.00,0.00,0.00,0.00,0.00
55.70,62.60,25.30,0.00,0.00,0.00,0.00,0.00
56.50,64.40,24.60,0.00,0.00,0.00,0.00,0.00
56.30,63.00,24.00,0.00,0.00,0.00,0.00,0.00
56.80,63.80,24.60,0.00,0.00,0.00,0.00,0.00
56.70,64.60,24.30,0.00,0.00,0.00,0.00,0.00
55.50,61.50,23.30,0.00,0.00,0.00,0.00,0.00
56.70,63.40,24.00,0.00,0.00,0.00,0.00,0.00
56.70,64.30,24.60,0.00,0.00,0.00,0.00,0.00
56.50,63.80,24.30,0.00,0.00,0.00,0.00,0.00
56.00,63.70,24.00,0.00,0.00,0.00,0.00,0.00
57.10,63.80,24.60,0.00,0.00,0.00,0.00,0.00
55.00,61.70,24.60,0.00,0.00,0.00,0.00,0.00
55.10,62.40,23.90,0.00,0.00,0.00,0.00,0.00
57.00,64.30,24.30,0.00,0.00,0.00,0.00,0.00
55.80,62.40,23.60,0.00,0.00,0.00,0.00,0.00
57.00,64.30,24.60,0.00,0.00,0.00,0.00,0.00
54.20,59.20,22.60,0.00,0.00,0.00,0.00,0.00
57.70,64.60,24.60,0.00,0.00,0.00,0.00,0.00
192.80,167.50,43.50,0.00,0.00,0.00,0.00,0.00
80.20,74.40,27.50,0.00,0.00,0.00,0.00,0.00
107.30,100.20,37.30,0.00,0.00,0.00,0.00,0.00
104.30,102.70,38.80,0.00,0.00,0.00,0.00,0.00
104.00,101.70,39.00,0.00,0.00,0.00,0.00,0.00
108.00,104.60,37.20,0.00,0.00,0.00,0.00,0.00
109.90,99.70,38.10,0.00,0.00,0.00,0.00,0.00
106.40,97.70,36.00,0.00,0.00,0.00,0.00,0.00
103.10,101.70,37.80,0.00,0.00,0.00,0.00,0.00
106.10,100.40,36.10,0.00,0.00,0.00,0.00,0.00
106.10,98.80,35.60,0.00,0.00,0.00,0.00,0.00
103.30,95.10,34.00,0.00,0.00,0.00,0.00,0.00
101.60,97.40,35.10,0.00,0.00,0.00,0.00,0.00
103.60,99.30,36.30,0.00,0.00,0.00,0.00,0.00
104.40,95.90,35.30,0.00,0.00,0.00,0.00,0.00
107.70,99.10,36.20,0.00,0.00,0.00,0.00,0.00
102.70,94.30,35.30,0.00,0.00,0.00,0.00,0.00
103.00,97.80,36.20,0.00,0.00,0.00,0.00,0.00
103.00,93.10,38.40,0.00,0.00,0.00,0.00,0.00
93.70,86.10,32.50,0.00,0.00,0.00,0.00,0.00
104.40,103.80,38.30,0.00,0.00,0.00,0.00,0.00
102.00,99.00,34.50,0.00,0.00,0.00,0.00,0.00
104.30,103.30,38.30,0.00,0.00,0.00,0.00,0.00
104.90,101.20,36.50,0.00,0.00,0.00,0.00,0.00
104.00,100.00,35.10,0.00,0.00,0.00,0.00,0.00
101.00,97.00,34.60,0.00,0.00,0.00,0.00,0.00
100.60,97.00,35.60,0.00,0.00,0.00,0.00,0.00
103.30,100.20,35.60,0.00,0.00,0.00,0.00,0.00
99.70,97.20,36.90,0.00,0.00,0.00,0.00,0.00
103.70,100.30,38.30,0.00,0.00,0.00,0.00,0.00
167.90,124.20,37.20,0.00,0.00,0.00,0.00,0.00
164.90,137.20,55.50,0.00,0.00,0.00,0.00,0.00
167.00,137.60,55.20,0.00,0.00,0.00,0.00,0.00
156.50,124.20,49.40,0.00,0.00,0.00,0.00,0.00
136.50,117.80,43.90,0.00,0.00,0.00,0.00,0.00
135.20,124.50,46.90,0.00,0.00,0.00,0.00,0.00
132.80,121.10,45.20,0.00,0.00,0.00,0.00,0.00
135.60,121.00,45.30,0.00,0.00,0.00,0.00,0.00
137.30,122.40,45.30,0.00,0.00,0.00,0.00,0.00
133.60,120.20,46.00,0.00,0.00,0.00,0.00,0.00
133.10,117.50,46.30,0.00,0.00,0.00,0.00,0.00
133.20,123.40,46.90,0.00,0.00,0.00,0.00,0.00
135.60,121.60,45.00,0.00,0.00,0.00,0.00,0.00
133.80,114.90,45.60,0.00,0.00,0.00,0.00,0.00
138.10,120.20,44.60,0.00,0.00,0.00,0.00,0.00
134.80,116.60,44.30,0.00,0.00,0.00,0.00,0.00
129.90,114.70,44.50,0.00,0.00,0.00,0.00,0.00
131.40,112.40,42.90,0.00,0.00,0.00,0.00,0.00
124.60,111.50,42.60,0.00,0.00,0.00,0.00,0.00
135.20,122.20,47.80,0.00,0.00,0.00,0.00,0.00
133.40,120.60,46.00,0.00,0.00,0.00,0.00,0.00
133.00,120.20,45.40,0.00,0.00,0.00,0.00,0.00
136.30,122.10,44.30,0.00,0.00,0.00,0.00,0.00
136.60,121.60,44.00,0.00,0.00,0.00,0.00,0.00
134.60,123.30,46.50,0.00,0.00,0.00,0.00,0.00
134.30,120.80,44.50,0.00,0.00,0.00,0.00,0.00
134.70,118.80,44.60,0.00,0.00,0.00,0.00,0.00
134.30,117.90,45.50,0.00,0.00,0.00,0.00,0.00
132.70,119.70,45.20,0.00,0.00,0.00,0.00,0.00
135.20,120.80,43.80,0.00,0.00,0.00,0.00,0.00
