#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
66.50,47.30,13.10,0.00,0.00,0.00,0.00,0.00
66.00,48.90,16.90,0.00,0.00,0.00,0.00,0.00
68.40,45.50,16.80,0.00,0.00,0.00,0.00,0.00
68.30,48.90,13.40,0.00,0.00,0.00,0.00,0.00
64.60,49.50,16.50,0.00,0.00,0.00,0.00,0.00
67.10,44.90,14.70,0.00,0.00,0.00,0.00,0.00
67.70,47.90,14.60,0.00,0.00,0.00,0.00,0.00
66.20,50.50,15.30,0.00,0.00,0.00,0.00,0.00
69.10,47.10,15.70,0.00,0.00,0.00,0.00,0.00
66.10,48.10,16.80,0.00,0.00,0.00,0.00,0.00
67.50,44.90,14.40,0.00,0.00,0.00,0.00,0.00
67.20,49.80,15.70,0.00,0.00,0.00,0.00,0.00
65.10,46.10,15.90,0.00,0.00,0.00,0.00,0.00
69.60,50.50,15.90,0.00,0.00,0.00,0.00,0.00
70.50,47.90,14.70,0.00,0.00,0.00,0.00,0.00
69.10,49.20,15.30,0.00,0.00,0.00,0.00,0.00
68.40,47.70,17.40,0.00,0.00,0.00,0.00,0.00
66.90,48.50,13.80,0.00,0.00,0.00,0.00,0.00
66.00,46.90,15.50,0.00,0.00,0.00,0.00,0.00
67.70,49.80,14.40,0.00,0.00,0.00,0.00,0.00
68.40,44.00,15.40,0.00,0.00,0.00,0.00,0.00
67.30,50.10,16.20,0.00,0.00,0.00,0.00,0.00
67.80,48.60,16.10,0.00,0.00,0.00,0.00,0.00
31.00,49.60,6.20,0.00,0.00,0.00,0.00,0.00
66.90,49.00,16.20,0.00,0.00,0.00,0.00,0.00
62.60,43.00,16.00,0.00,0.00,0.00,0.00,0.00
66.70,49.80,13.70,0.00,0.00,0.00,0.00,0.00
66.30,47.30,15.00,0.00,0.00,0.00,0.00,0.00
71.00,50.70,16.00,0.00,0.00,0.00,0.00,0.00
67.50,48.60,14.80,0.00,0.00,0.00,0.00,0.00
65.70,48.60,15.40,0.00,0.00,0.00,0.00,0.00
68.70,48.80,14.60,0.00,0.00,0.00,0.00,0.00
63.20,45.70,15.40,0.00,0.00,0.00,0.00,0.00
66.10,45.90,15.80,0.00,0.00,0.00,0.00,0.00
65.40,49.40,12.30,0.00,0.00,0.00,0.00,0.00
65.80,47.30,15.50,0.00,0.00,0.00,0.00,0.00
70.00,48.00,16.80,0.00,0.00,0.00,0.00,0.00
61.70,47.30,14.00,0.00,0.00,0.00,0.00,0.00
67.90,48.00,14.60,0.00,0.00,0.00,0.00,0.00
67.50,47.50,15.60,0.00,0.00,0.00,0.00,0.00
65.80,47.70,15.10,0.00,0.00,0.00,0.00,0.00
68.40,48.40,14.20,0.00,0.00,0.00,0.00,0.00
62.70,45.40,14.90,0.00,0.00,0.00,0.00,0.00
65.90,49.70,14.40,0.00,0.00,0.00,0.00,0.00
67.30,48.80,14.80,0.00,0.00,0.00,0.00,0.00
67.20,49.90,15.90,0.00,0.00,0.00,0.00,0.00
59.30,44.60,13.20,0.00,0.00,0.00,0.00,0.00
66.00,43.40,16.80,0.00,0.00,0.00,0.00,0.00
65.60,48.90,14.00,0.00,0.00,0.00,0.00,0.00
69.50,50.10,13.70,0.00,0.00,0.00,0.00,0.00
67.80,46.90,16.40,0.00,0.00,0.00,0.00,0.00
62.20,48.40,14.50,0.00,0.00,0.00,0.00,0.00
64.60,44.40,12.50,0.00,0.00,0.00,0.00,0.00
37.20,62.00,12.40,0.00,0.00,0.00,0.00,0.00
70.70,49.00,13.60,0.00,0.00,0.00,0.00,0.00
67.40,48.90,16.60,0.00,0.00,0.00,0.00,0.00
65.40,47.10,14.40,0.00,0.00,0.00,0.00,0.00
70.30,50.00,16.50,0.00,0.00,0.00,0.00,0.00
67.30,49.10,16.60,0.00,0.00,0.00,0.00,0.00
58.00,42.40,11.30,0.00,0.00,0.00,0.00,0.00
66.30,47.10,15.40,0.00,0.00,0.00,0.00,0.00
65.90,47.50,15.30,0.00,0.00,0.00,0.00,0.00
66.00,48.10,14.80,0.00,0.00,0.00,0.00,0.00
71.50,49.90,17.90,0.00,0.00,0.00,0.00,0.00
69.10,46.80,13.80,0.00,0.00,0.00,0.00,0.00
61.70,46.20,16.30,0.00,0.00,0.00,0.00,0.00
70.00,50.90,16.50,0.00,0.00,0.00,0.00,0.00
66.30,46.60,13.90,0.00,0.00,0.00,0.00,0.00
60.50,45.20,11.40,0.00,0.00,0.00,0.00,0.00
68.00,49.40,17.30,0.00,0.00,0.00,0.00,0.00
67.10,45.30,15.00,0.00,0.00,0.00,0.00,0.00
64.00,45.20,16.20,0.00,0.00,0.00,0.00,0.00
69.10,50.10,16.10,0.00,0.00,0.00,0.00,0.00
63.90,43.90,13.30,0.00,0.00,0.00,0.00,0.00
65.60,46.10,13.70,0.00,0.00,0.00,0.00,0.00
67.70,50.90,15.90,0.00,0.00,0.00,0.00,0.00
68.50,49.50,16.40,0.00,0.00,0.00,0.00,0.00
68.40,46.00,15.00,0.00,0.00,0.00,0.00,0.00
65.00,48.90,14.50,0.00,0.00,0.00,0.00,0.00
66.20,46.90,16.40,0.00,0.00,0.00,0.00,0.00
69.50,49.20,13.40,0.00,0.00,0.00,0.00,0.00
64.50,46.70,14.50,0.00,0.00,0.00,0.00,0.00
69.10,48.00,18.30,0.00,0.00,0.00,0.00,0.00
37.20,55.90,18.60,0.00,0.00,0.00,0.00,0.00
65.30,47.80,12.00,0.00,0.00,0.00,0.00,0.00
65.00,45.60,18.30,0.00,0.00,0.00,0.00,0.00
62.10,44.80,13.40,0.00,0.00,0.00,0.00,0.00
64.40,43.30,13.30,0.00,0.00,0.00,0.00,0.00
66.60,50.10,13.30,0.00,0.00,0.00,0.00,0.00
68.90,46.00,17.10,0.00,0.00,0.00,0.00,0.00
62.20,47.70,14.70,0.00,0.00,0.00,0.00,0.00
65.40,48.50,14.00,0.00,0.00,0.00,0.00,0.00
66.40,48.20,15.50,0.00,0.00,0.00,0.00,0.00
65.50,45.60,16.80,0.00,0.00,0.00,0.00,0.00
65.80,48.80,15.60,0.00,0.00,0.00,0.00,0.00
67.30,46.50,15.30,0.00,0.00,0.00,0.00,0.00
69.10,50.20,16.30,0.00,0.00,0.00,0.00,0.00
63.00,47.10,12.60,0.00,0.00,0.00,0.00,0.00
69.30,48.40,17.50,0.00,0.00,0.00,0.00,0.00
68.50,48.30,14.10,0.00,0.00,0.00,0.00,0.00
67.30,50.10,15.30,0.00,0.00,0.00,0.00,0.00
67.60,46.80,14.30,0.00,0.00,0.00,0.00,0.00
65.70,47.20,16.50,0.00,0.00,0.00,0.00,0.00
67.90,51.30,12.50,0.00,0.00,0.00,0.00,0.00
72.70,48.80,17.20,0.00,0.00,0.00,0.00,0.00
64.10,47.40,17.00,0.00,0.00,0.00,0.00,0.00
66.30,46.80,14.70,0.00,0.00,0.00,0.00,0.00
59.90,46.90,13.20,0.00,0.00,0.00,0.00,0.00
63.90,45.70,15.30,0.00,0.00,0.00,0.00,0.00
70.70,47.40,16.60,0.00,0.00,0.00,0.00,0.00
67.60,51.40,13.70,0.00,0.00,0.00,0.00,0.00
67.60,45.10,17.50,0.00,0.00,0.00,0.00,0.00
66.00,50.10,13.40,0.00,0.00,0.00,0.00,0.00
37.20,62.00,6.20,0.00,0.00,0.00,0.00,0.00
65.80,46.40,14.50,0.00,0.00,0.00,0.00,0.00
59.30,44.00,15.10,0.00,0.00,0.00,0.00,0.00
68.90,50.90,14.70,0.00,0.00,0.00,0.00,0.00
66.80,50.00,14.60,0.00,0.00,0.00,0.00,0.00
60.20,42.90,15.90,0.00,0.00,0.00,0.00,0.00
69.10,47.50,14.10,0.00,0.00,0.00,0.00,0.00
67.00,49.90,17.00,0.00,0.00,0.00,0.00,0.00
67.40,49.80,13.90,0.00,0.00,0.00,0.00,0.00
63.50,45.90,15.60,0.00,0.00,0.00,0.00,0.00
64.10,45.90,14.70,0.00,0.00,0.00,0.00,0.00
64.50,49.40,16.60,0.00,0.00,0.00,0.00,0.00
64.60,44.40,12.90,0.00,0.00,0.00,0.00,0.00
59.90,44.70,13.90,0.00,0.00,0.00,0.00,0.00
67.90,48.70,15.70,0.00,0.00,0.00,0.00,0.00
65.10,48.80,15.90,0.00,0.00,0.00,0.00,0.00
65.50,43.70,13.30,0.00,0.00,0.00,0.00,0.00
59.20,47.30,13.50,0.00,0.00,0.00,0.00,0.00
68.20,48.20,15.20,0.00,0.00,0.00,0.00,0.00
66.10,49.20,14.40,0.00,0.00,0.00,0.00,0.00
68.80,49.00,17.30,0.00,0.00,0.00,0.00,0.00
68.70,49.00,14.80,0.00,0.00,0.00,0.00,0.00
57.70,42.70,12.60,0.00,0.00,0.00,0.00,0.00
69.30,48.80,18.20,0.00,0.00,0.00,0.00,0.00
67.60,51.80,13.40,0.00,0.00,0.00,0.00,0.00
69.60,49.50,14.70,0.00,0.00,0.00,0.00,0.00
63.20,45.70,15.90,0.00,0.00,0.00,0.00,0.00
67.50,50.10,12.50,0.00,0.00,0.00,0.00,0.00
62.00,44.40,15.70,0.00,0.00,0.00,0.00,0.00
63.90,46.10,14.10,0.00,0.00,0.00,0.00,0.00
55.90,68.20,12.40,0.00,0.00,0.00,0.00,0.00
67.20,45.00,16.10,0.00,0.00,0.00,0.00,0.00
67.10,52.80,13.70,0.00,0.00,0.00,0.00,0.00
65.50,46.10,15.10,0.00,0.00,0.00,0.00,0.00
63.90,46.20,14.90,0.00,0.00,0.00,0.00,0.00
56.90,39.80,12.30,0.00,0.00,0.00,0.00,0.00
62.70,45.50,13.80,0.00,0.00,0.00,0.00,0.00
66.20,47.20,15.00,0.00,0.00,0.00,0.00,0.00
67.30,49.40,15.90,0.00,0.00,0.00,0.00,0.00
57.70,40.30,13.70,0.00,0.00,0.00,0.00,0.00
66.20,48.30,15.50,0.00,0.00,0.00,0.00,0.00
66.20,45.10,13.20,0.00,0.00,0.00,0.00,0.00
61.70,47.60,15.40,0.00,0.00,0.00,0.00,0.00
61.00,42.60,14.30,0.00,0.00,0.00,0.00,0.00
63.20,47.50,12.20,0.00,0.00,0.00,0.00,0.00
71.50,49.10,16.40,0.00,0.00,0.00,0.00,0.00
66.30,47.60,15.90,0.00,0.00,0.00,0.00,0.00
64.30,47.00,15.10,0.00,0.00,0.00,0.00,0.00
67.40,49.10,14.60,0.00,0.00,0.00,0.00,0.00
66.30,45.50,15.00,0.00,0.00,0.00,0.00,0.00
67.80,52.40,14.30,0.00,0.00,0.00,0.00,0.00
67.20,47.60,17.60,0.00,0.00,0.00,0.00,0.00
65.10,44.10,14.10,0.00,0.00,0.00,0.00,0.00
68.40,51.00,15.50,0.00,0.00,0.00,0.00,0.00
61.70,45.60,15.70,0.00,0.00,0.00,0.00,0.00
64.10,45.10,11.40,0.00,0.00,0.00,0.00,0.00
65.10,49.00,16.40,0.00,0.00,0.00,0.00,0.00
68.10,46.70,14.30,0.00,0.00,0.00,0.00,0.00
66.90,48.40,14.90,0.00,0.00,0.00,0.00,0.00
62.30,43.90,13.50,0.00,0.00,0.00,0.00,0.00
43.50,55.80,6.20,0.00,0.00,0.00,0.00,0.00
66.20,48.70,16.40,0.00,0.00,0.00,0.00,0.00
67.80,46.20,12.80,0.00,0.00,0.00,0.00,0.00
67.00,50.10,14.60,0.00,0.00,0.00,0.00,0.00
65.60,44.60,15.80,0.00,0.00,0.00,0.00,0.00
66.20,48.60,16.70,0.00,0.00,0.00,0.00,0.00
58.10,42.00,11.40,0.00,0.00,0.00,0.00,0.00
65.80,48.10,17.50,0.00,0.00,0.00,0.00,0.00
67.00,47.90,12.00,0.00,0.00,0.00,0.00,0.00
66.20,47.10,15.10,0.00,0.00,0.00,0.00,0.00
63.20,44.80,14.00,0.00,0.00,0.00,0.00,0.00
61.00,45.40,13.20,0.00,0.00,0.00,0.00,0.00
67.10,46.20,15.40,0.00,0.00,0.00,0.00,0.00
58.20,42.90,12.40,0.00,0.00,0.00,0.00,0.00
62.70,43.60,16.20,0.00,0.00,0.00,0.00,0.00
63.60,46.00,12.10,0.00,0.00,0.00,0.00,0.00
64.00,49.60,17.30,0.00,0.00,0.00,0.00,0.00
65.90,45.60,12.60,0.00,0.00,0.00,0.00,0.00
70.90,50.70,17.00,0.00,0.00,0.00,0.00,0.00
66.70,47.50,14.50,0.00,0.00,0.00,0.00,0.00
68.50,49.00,16.40,0.00,0.00,0.00,0.00,0.00
65.90,50.10,15.50,0.00,0.00,0.00,0.00,0.00
68.50,47.70,13.30,0.00,0.00,0.00,0.00,0.00
67.90,47.50,15.60,0.00,0.00,0.00,0.00,0.00
64.10,46.90,15.50,0.00,0.00,0.00,0.00,0.00
64.10,45.70,13.90,0.00,0.00,0.00,0.00,0.00
64.90,48.70,15.40,0.00,0.00,0.00,0.00,0.00
68.70,50.50,14.90,0.00,0.00,0.00,0.00,0.00
66.50,44.40,15.50,0.00,0.00,0.00,0.00,0.00
63.80,43.70,13.20,0.00,0.00,0.00,0.00,0.00
43.50,37.20,18.60,0.00,0.00,0.00,0.00,0.00
65.50,48.10,14.60,0.00,0.00,0.00,0.00,0.00
63.70,47.20,14.50,0.00,0.00,0.00,0.00,0.00
63.00,46.00,13.30,0.00,0.00,0.00,0.00,0.00
59.10,41.20,12.40,0.00,0.00,0.00,0.00,0.00
63.90,47.30,16.10,0.00,0.00,0.00,0.00,0.00
63.30,45.90,14.60,0.00,0.00,0.00,0.00,0.00
65.70,47.40,13.60,0.00,0.00,0.00,0.00,0.00
69.00,48.10,15.40,0.00,0.00,0.00,0.00,0.00
58.60,45.50,13.70,0.00,0.00,0.00,0.00,0.00
59.70,43.00,14.80,0.00,0.00,0.00,0.00,0.00
54.70,41.30,10.70,0.00,0.00,0.00,0.00,0.00
52.80,36.00,12.30,0.00,0.00,0.00,0.00,0.00
63.00,46.80,15.20,0.00,0.00,0.00,0.00,0.00
62.90,47.50,12.40,0.00,0.00,0.00,0.00,0.00
63.40,45.00,14.90,0.00,0.00,0.00,0.00,0.00
64.40,47.10,15.30,0.00,0.00,0.00,0.00,0.00
69.50,48.60,14.50,0.00,0.00,0.00,0.00,0.00
67.50,50.50,17.40,0.00,0.00,0.00,0.00,0.00
65.60,48.90,11.20,0.00,0.00,0.00,0.00,0.00
67.50,52.70,15.70,0.00,0.00,0.00,0.00,0.00
63.60,44.40,14.20,0.00,0.00,0.00,0.00,0.00
66.70,47.40,14.70,0.00,0.00,0.00,0.00,0.00
63.70,48.70,15.50,0.00,0.00,0.00,0.00,0.00
64.70,47.40,12.50,0.00,0.00,0.00,0.00,0.00
65.10,49.30,17.20,0.00,0.00,0.00,0.00,0.00
65.00,46.80,13.30,0.00,0.00,0.00,0.00,0.00
62.50,47.90,14.60,0.00,0.00,0.00,0.00,0.00
67.20,49.00,15.50,0.00,0.00,0.00,0.00,0.00
64.40,45.00,11.70,0.00,0.00,0.00,0.00,0.00
43.50,43.40,24.90,0.00,0.00,0.00,0.00,0.00
68.20,49.40,15.20,0.00,0.00,0.00,0.00,0.00
67.20,48.20,14.70,0.00,0.00,0.00,0.00,0.00
62.50,47.50,15.30,0.00,0.00,0.00,0.00,0.00
62.90,48.30,12.60,0.00,0.00,0.00,0.00,0.00
69.30,49.60,16.90,0.00,0.00,0.00,0.00,0.00
66.50,47.90,13.90,0.00,0.00,0.00,0.00,0.00
55.50,41.00,13.30,0.00,0.00,0.00,0.00,0.00
55.90,43.00,12.40,0.00,0.00,0.00,0.00,0.00
59.10,39.20,12.20,0.00,0.00,0.00,0.00,0.00
57.30,43.60,13.30,0.00,0.00,0.00,0.00,0.00
57.20,41.30,12.80,0.00,0.00,0.00,0.00,0.00
70.00,50.70,15.70,0.00,0.00,0.00,0.00,0.00
65.60,46.70,16.20,0.00,0.00,0.00,0.00,0.00
63.00,44.90,13.40,0.00,0.00,0.00,0.00,0.00
69.50,49.80,16.10,0.00,0.00,0.00,0.00,0.00
59.20,44.10,11.60,0.00,0.00,0.00,0.00,0.00
65.50,46.90,15.40,0.00,0.00,0.00,0.00,0.00
67.10,48.30,14.30,0.00,0.00,0.00,0.00,0.00
64.90,48.10,16.30,0.00,0.00,0.00,0.00,0.00
69.80,49.40,14.60,0.00,0.00,0.00,0.00,0.00
53.50,36.40,13.20,0.00,0.00,0.00,0.00,0.00
63.80,49.20,13.10,0.00,0.00,0.00,0.00,0.00
66.30,47.70,14.10,0.00,0.00,0.00,0.00,0.00
61.00,41.60,15.50,0.00,0.00,0.00,0.00,0.00
67.20,50.40,13.80,0.00,0.00,0.00,0.00,0.00
68.80,48.80,15.00,0.00,0.00,0.00,0.00,0.00
68.60,47.20,16.10,0.00,0.00,0.00,0.00,0.00
65.80,48.90,14.40,0.00,0.00,0.00,0.00,0.00
66.80,49.70,13.60,0.00,0.00,0.00,0.00,0.00
31.00,18.60,24.90,0.00,0.00,0.00,0.00,0.00
65.70,50.10,12.10,0.00,0.00,0.00,0.00,0.00
66.70,44.60,15.60,0.00,0.00,0.00,0.00,0.00
61.00,49.30,14.70,0.00,0.00,0.00,0.00,0.00
58.50,39.90,12.80,0.00,0.00,0.00,0.00,0.00
65.90,49.80,15.50,0.00,0.00,0.00,0.00,0.00
64.60,45.40,13.60,0.00,0.00,0.00,0.00,0.00
67.90,51.40,15.20,0.00,0.00,0.00,0.00,0.00
58.50,44.00,15.50,0.00,0.00,0.00,0.00,0.00
55.40,42.40,11.00,0.00,0.00,0.00,0.00,0.00
56.80,40.50,13.90,0.00,0.00,0.00,0.00,0.00
61.70,44.60,12.60,0.00,0.00,0.00,0.00,0.00
62.20,44.40,12.80,0.00,0.00,0.00,0.00,0.00
64.70,47.60,16.00,0.00,0.00,0.00,0.00,0.00
65.00,49.40,13.90,0.00,0.00,0.00,0.00,0.00
63.60,46.00,15.60,0.00,0.00,0.00,0.00,0.00
64.60,45.40,13.20,0.00,0.00,0.00,0.00,0.00
62.30,47.50,13.10,0.00,0.00,0.00,0.00,0.00
68.10,49.40,15.70,0.00,0.00,0.00,0.00,0.00
62.20,45.30,14.20,0.00,0.00,0.00,0.00,0.00
67.90,52.20,15.00,0.00,0.00,0.00,0.00,0.00
59.10,44.70,14.00,0.00,0.00,0.00,0.00,0.00
66.50,47.70,14.80,0.00,0.00,0.00,0.00,0.00
63.70,48.00,13.70,0.00,0.00,0.00,0.00,0.00
66.00,47.00,14.60,0.00,0.00,0.00,0.00,0.00
69.00,49.50,15.60,0.00,0.00,0.00,0.00,0.00
64.60,49.00,13.10,0.00,0.00,0.00,0.00,0.00
69.50,52.20,16.20,0.00,0.00,0.00,0.00,0.00
61.30,44.60,16.40,0.00,0.00,0.00,0.00,0.00
58.50,44.20,12.30,0.00,0.00,0.00,0.00,0.00
49.70,43.40,0.00,0.00,0.00,0.00,0.00,0.00
65.00,45.30,12.50,0.00,0.00,0.00,0.00,0.00
63.90,50.00,17.20,0.00,0.00,0.00,0.00,0.00
64.00,47.00,14.70,0.00,0.00,0.00,0.00,0.00
39.90,28.50,0.00,0.00,0.00,0.00,0.00,0.00
252.10,180.40,152.00,0.00,0.00,0.00,0.00,0.00
62.80,45.60,15.00,0.00,0.00,0.00,0.00,0.00
66.00,46.40,14.90,0.00,0.00,0.00,0.00,0.00
63.20,47.10,13.60,0.00,0.00,0.00,0.00,0.00
63.70,44.70,15.70,0.00,0.00,0.00,0.00,0.00
70.90,50.10,13.10,0.00,0.00,0.00,0.00,0.00
69.30,48.10,16.70,0.00,0.00,0.00,0.00,0.00
68.00,48.40,14.90,0.00,0.00,0.00,0.00,0.00
69.00,49.70,16.70,0.00,0.00,0.00,0.00,0.00
69.10,49.20,14.40,0.00,0.00,0.00,0.00,0.00
72.70,52.60,17.40,0.00,0.00,0.00,0.00,0.00
70.40,49.30,13.30,0.00,0.00,0.00,0.00,0.00
67.30,46.30,14.50,0.00,0.00,0.00,0.00,0.00
69.80,49.00,16.50,0.00,0.00,0.00,0.00,0.00
70.60,51.70,14.40,0.00,0.00,0.00,0.00,0.00
65.50,46.30,14.60,0.00,0.00,0.00,0.00,0.00
69.80,50.80,17.00,0.00,0.00,0.00,0.00,0.00
67.40,46.80,12.90,0.00,0.00,0.00,0.00,0.00
70.00,51.50,16.70,0.00,0.00,0.00,0.00,0.00
68.00,48.80,14.50,0.00,0.00,0.00,0.00,0.00
64.30,47.00,15.00,0.00,0.00,0.00,0.00,0.00
65.80,47.00,15.90,0.00,0.00,0.00,0.00,0.00
72.20,51.30,15.40,0.00,0.00,0.00,0.00,0.00
70.10,48.10,16.50,0.00,0.00,0.00,0.00,0.00
65.50,49.10,14.10,0.00,0.00,0.00,0.00,0.00
43.50,18.60,6.20,0.00,0.00,0.00,0.00,0.00
58.00,42.20,12.20,0.00,0.00,0.00,0.00,0.00
62.70,45.00,14.30,0.00,0.00,0.00,0.00,0.00
62.70,49.10,12.30,0.00,0.00,0.00,0.00,0.00
68.60,49.60,16.60,0.00,0.00,0.00,0.00,0.00
66.60,48.60,15.00,0.00,0.00,0.00,0.00,0.00
61.10,42.80,12.70,0.00,0.00,0.00,0.00,0.00
64.70,47.00,15.90,0.00,0.00,0.00,0.00,0.00
62.30,48.00,14.00,0.00,0.00,0.00,0.00,0.00
63.30,43.70,12.60,0.00,0.00,0.00,0.00,0.00
65.40,50.90,16.80,0.00,0.00,0.00,0.00,0.00
64.40,47.80,13.80,0.00,0.00,0.00,0.00,0.00
63.80,44.20,13.70,0.00,0.00,0.00,0.00,0.00
63.70,49.20,15.10,0.00,0.00,0.00,0.00,0.00
61.40,43.30,14.00,0.00,0.00,0.00,0.00,0.00
67.70,47.50,15.10,0.00,0.00,0.00,0.00,0.00
67.30,49.90,14.10,0.00,0.00,0.00,0.00,0.00
67.30,48.60,15.10,0.00,0.00,0.00,0.00,0.00
67.50,47.70,14.00,0.00,0.00,0.00,0.00,0.00
68.60,50.30,15.30,0.00,0.00,0.00,0.00,0.00
68.00,49.60,16.30,0.00,0.00,0.00,0.00,0.00
67.00,47.80,15.30,0.00,0.00,0.00,0.00,0.00
63.60,45.20,14.30,0.00,0.00,0.00,0.00,0.00
70.40,49.40,16.50,0.00,0.00,0.00,0.00,0.00
62.70,48.00,14.90,0.00,0.00,0.00,0.00,0.00
61.20,40.20,11.60,0.00,0.00,0.00,0.00,0.00
60.30,46.50,15.00,0.00,0.00,0.00,0.00,0.00
65.90,47.00,16.70,0.00,0.00,0.00,0.00,0.00
71.00,51.80,14.30,0.00,0.00,0.00,0.00,0.00
66.00,46.50,17.10,0.00,0.00,0.00,0.00,0.00
49.60,18.60,0.00,0.00,0.00,0.00,0.00,0.00
68.60,50.30,15.70,0.00,0.00,0.00,0.00,0.00
63.30,44.80,13.30,0.00,0.00,0.00,0.00,0.00
69.90,51.40,17.10,0.00,0.00,0.00,0.00,0.00
64.40,44.10,12.10,0.00,0.00,0.00,0.00,0.00
66.70,50.40,17.20,0.00,0.00,0.00,0.00,0.00
69.00,51.20,14.90,0.00,0.00,0.00,0.00,0.00
67.20,47.70,15.80,0.00,0.00,0.00,0.00,0.00
66.30,47.90,15.70,0.00,0.00,0.00,0.00,0.00
62.60,47.10,15.00,0.00,0.00,0.00,0.00,0.00
67.40,46.00,13.20,0.00,0.00,0.00,0.00,0.00
68.00,50.20,15.30,0.00,0.00,0.00,0.00,0.00
68.50,47.10,14.80,0.00,0.00,0.00,0.00,0.00
63.00,48.10,15.90,0.00,0.00,0.00,0.00,0.00
70.40,50.40,13.80,0.00,0.00,0.00,0.00,0.00
66.00,47.10,14.40,0.00,0.00,0.00,0.00,0.00
67.60,46.10,15.20,0.00,0.00,0.00,0.00,0.00
67.50,49.50,16.30,0.00,0.00,0.00,0.00,0.00
69.80,50.70,13.70,0.00,0.00,0.00,0.00,0.00
70.90,51.30,16.30,0.00,0.00,0.00,0.00,0.00
68.20,47.90,15.90,0.00,0.00,0.00,0.00,0.00
67.70,50.00,14.80,0.00,0.00,0.00,0.00,0.00
68.70,48.30,15.10,0.00,0.00,0.00,0.00,0.00
62.30,44.00,14.20,0.00,0.00,0.00,0.00,0.00
67.90,48.90,16.40,0.00,0.00,0.00,0.00,0.00
64.50,49.10,12.80,0.00,0.00,0.00,0.00,0.00
59.70,41.00,13.80,0.00,0.00,0.00,0.00,0.00
69.20,47.80,15.40,0.00,0.00,0.00,0.00,0.00
63.60,47.10,15.20,0.00,0.00,0.00,0.00,0.00
60.60,43.20,13.40,0.00,0.00,0.00,0.00,0.00
55.90,37.30,12.40,0.00,0.00,0.00,0.00,0.00
68.60,52.00,17.40,0.00,0.00,0.00,0.00,0.00
51.80,38.00,11.00,0.00,0.00,0.00,0.00,0.00
69.00,49.20,15.30,0.00,0.00,0.00,0.00,0.00
67.80,47.30,16.10,0.00,0.00,0.00,0.00,0.00
70.40,51.70,16.20,0.00,0.00,0.00,0.00,0.00
65.70,50.50,14.60,0.00,0.00,0.00,0.00,0.00
67.00,48.00,15.30,0.00,0.00,0.00,0.00,0.00
65.30,49.40,14.60,0.00,0.00,0.00,0.00,0.00
70.10,50.40,15.40,0.00,0.00,0.00,0.00,0.00
69.30,50.30,15.30,0.00,0.00,0.00,0.00,0.00
70.30,50.50,14.90,0.00,0.00,0.00,0.00,0.00
63.70,48.70,15.20,0.00,0.00,0.00,0.00,0.00
67.70,48.00,15.90,0.00,0.00,0.00,0.00,0.00
