#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130.60,161.40,62.00,0.00,0.00,0.00,0.00,0.00
38.10,44.70,17.20,0.00,0.00,0.00,0.00,0.00
51.50,63.20,24.30,0.00,0.00,0.00,0.00,0.00
53.20,65.50,24.60,0.00,0.00,0.00,0.00,0.00
52.50,63.80,25.30,0.00,0.00,0.00,0.00,0.00
53.20,65.20,24.90,0.00,0.00,0.00,0.00,0.00
52.50,62.10,23.90,0.00,0.00,0.00,0.00,0.00
51.70,62.60,25.30,0.00,0.00,0.00,0.00,0.00
52.80,65.20,24.90,0.00,0.00,0.00,0.00,0.00
52.20,63.80,25.00,0.00,0.00,0.00,0.00,0.00
52.80,64.40,24.60,0.00,0.00,0.00,0.00,0.00
52.50,63.80,24.60,0.00,0.00,0.00,0.00,0.00
52.00,63.00,24.30,0.00,0.00,0.00,0.00,0.00
52.20,64.10,26.20,0.00,0.00,0.00,0.00,0.00
52.80,64.10,24.60,0.00,0.00,0.00,0.00,0.00
52.50,64.80,24.60,0.00,0.00,0.00,0.00,0.00
51.50,62.40,24.60,0.00,0.00,0.00,0.00,0.00
53.00,64.60,24.30,0.00,0.00,0.00,0.00,0.00
51.20,61.50,23.90,0.00,0.00,0.00,0.00,0.00
51.80,63.20,23.90,0.00,0.00,0.00,0.00,0.00
52.50,64.10,24.90,0.00,0.00,0.00,0.00,0.00
53.20,64.40,24.90,0.00,0.00,0.00,0.00,0.00
53.30,66.00,25.30,0.00,0.00,0.00,0.00,0.00
52.50,63.80,24.60,0.00,0.00,0.00,0.00,0.00
51.50,61.50,25.20,0.00,0.00,0.00,0.00,0.00
53.20,65.80,25.50,0.00,0.00,0.00,0.00,0.00
51.80,63.50,24.60,0.00,0.00,0.00,0.00,0.00
52.20,64.40,24.60,0.00,0.00,0.00,0.00,0.00
20.70,24.60,9.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00
174.10,111.70,37.20,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
