#reactor,crimson-osd
1356.00,92.10
1350.00,90.00
1358.60,89.70
1334.20,91.70
1337.50,86.40
1342.00,87.10
1387.70,62.50
1338.00,88.10
1357.30,86.40
1334.70,90.70
1356.80,89.70
1355.60,86.00
1348.00,92.10
1344.10,90.70
1331.80,87.70
1361.90,88.70
1331.00,88.10
1349.40,87.70
1351.00,91.40
1323.60,88.40
1350.60,90.40
1354.00,89.10
1321.90,89.10
1342.10,91.70
1348.60,94.40
1333.20,88.70
1327.30,90.70
1367.60,89.40
1328.00,87.10
1333.80,90.40
1348.90,86.70
1353.00,91.10
1327.20,81.80
1370.20,89.00
1336.30,86.10
1335.20,85.40
1362.20,93.80
1357.50,93.70
1360.50,88.70
1366.80,93.00
1371.60,92.00
1361.80,91.10
1346.70,92.70
1369.50,93.70
1369.80,89.70
1371.60,88.70
1371.50,90.70
1351.70,93.00
1364.30,92.10
1367.40,93.00
1350.10,90.70
1352.00,92.10
1358.40,93.40
1349.60,93.40
1364.10,90.70
1371.70,93.00
1378.20,93.70
1373.80,92.10
1392.00,92.70
1346.70,93.40
1359.30,93.00
1370.70,93.00
1363.70,94.00
1388.00,89.00
1351.50,92.70
1367.40,89.10
1349.80,75.00
1364.80,92.10
1331.20,91.70
1353.60,89.10
1354.60,91.70
1362.10,92.40
1322.80,88.40
1363.40,90.40
1353.50,92.10
1361.70,90.10
1250.90,88.70
1347.50,88.10
1384.70,92.10
1355.60,91.40
1370.40,93.40
1374.20,92.10
1387.90,94.40
1357.40,91.70
1337.70,94.40
1367.80,91.70
1363.80,94.70
1363.70,91.10
1359.60,87.40
1342.80,90.40
1356.20,92.40
1378.50,93.70
1375.70,93.40
1339.50,91.40
1381.80,90.70
1384.20,90.40
1317.40,76.50
1376.20,91.70
1367.20,93.00
1349.00,94.00
1357.20,91.00
1347.50,92.40
1372.10,92.70
1367.10,91.00
1341.40,91.70
1342.30,93.00
1345.30,92.70
1325.60,92.40
1340.50,92.70
1339.30,93.40
1357.10,91.70
1362.90,93.70
1368.50,93.00
1357.90,91.70
1340.00,93.70
1328.40,92.10
1387.40,91.00
1353.60,92.70
1318.50,89.40
1341.70,93.00
1348.30,93.70
1351.60,90.40
1359.10,92.70
1353.30,90.40
1357.00,92.40
1357.30,90.70
1418.70,99.90
1402.20,92.00
1400.20,93.40
1389.40,92.70
1379.70,91.40
1389.00,92.70
1399.30,94.40
1386.60,92.70
1369.40,90.10
1409.00,93.00
1399.00,91.70
1357.50,92.10
1386.40,93.70
1396.70,95.30
1395.40,87.40
1393.90,92.40
1382.50,94.40
1393.10,91.10
1374.80,92.40
1387.20,88.10
1364.80,89.10
1383.30,94.40
1380.20,95.00
1385.60,86.10
1388.60,94.00
1372.10,95.00
1384.40,94.40
1408.50,92.10
1399.40,93.40
1390.70,91.70
1318.70,81.20
1330.30,89.10
1355.40,89.70
1368.30,86.80
1338.70,83.40
1347.30,89.40
1372.90,90.40
1359.40,87.10
1360.00,94.40
1378.80,89.40
1305.70,87.10
1368.30,88.40
1322.70,89.40
1366.50,91.40
1343.80,87.10
1342.00,89.00
1311.30,89.70
1359.20,88.70
1351.80,85.40
1340.40,90.10
1367.70,87.40
1345.10,88.40
1382.20,92.40
1316.10,88.10
1359.70,89.10
1374.50,91.40
1363.30,90.40
1355.80,89.10
1339.70,88.40
1364.30,90.40
1430.80,99.90
1382.30,85.80
1361.10,87.00
1358.50,77.50
1344.20,77.20
1330.00,82.10
1341.30,84.40
1359.50,68.50
1347.50,79.50
1360.30,93.00
1337.80,78.80
1338.00,89.70
1325.20,77.70
1328.70,83.10
1300.30,79.50
1374.70,83.40
1351.60,85.40
1388.00,80.80
1343.80,81.50
1275.40,82.10
1339.50,84.40
1359.00,80.80
1380.80,87.70
1387.60,85.40
1372.50,90.10
1362.10,87.40
1320.60,85.00
1354.20,82.50
1368.00,81.80
1324.20,87.00
1393.50,87.50
1375.20,88.40
1410.30,83.40
1374.80,80.40
1405.60,88.40
1397.50,91.40
1382.70,84.40
1410.30,89.70
1351.60,89.40
1382.00,85.40
1399.70,92.40
1385.40,90.70
1397.80,91.10
1408.40,92.40
1395.80,86.10
1392.20,83.80
1392.60,82.40
1407.60,93.40
1396.70,85.40
1398.90,79.10
1364.70,87.40
1383.40,86.80
1390.30,83.10
1401.60,88.40
1368.30,88.40
1393.10,90.10
1363.80,91.40
1395.60,91.70
1385.90,93.00
1390.00,90.40
1418.80,93.80
1382.20,85.40
1377.50,88.40
1372.60,90.70
1348.80,83.40
1340.80,89.40
1369.10,91.70
1338.80,87.70
1355.20,91.40
1361.10,90.40
1367.10,89.70
1362.70,91.40
1325.40,85.10
1344.90,85.70
1347.00,88.40
1318.50,87.10
1349.60,89.40
1376.40,86.10
1349.90,92.10
1349.20,85.70
1359.20,92.10
1383.60,91.00
1392.60,93.40
1404.10,93.40
1402.60,88.40
1374.00,92.10
1353.60,91.10
1362.50,91.70
1311.00,87.40
1388.30,88.70
1355.70,81.20
1372.80,89.70
1381.40,86.80
1351.00,86.40
1370.40,91.70
1373.70,88.40
1360.20,90.10
1355.00,91.40
1355.00,88.10
1368.90,92.70
1360.80,87.00
1372.40,90.10
1368.90,88.10
1364.80,90.00
1356.00,90.70
1332.80,90.70
1372.60,88.40
1323.70,88.70
1309.00,91.00
1345.70,92.40
1378.80,92.00
1367.90,88.70
1338.90,89.00
1337.70,91.10
1344.80,89.70
1366.70,91.10
1363.60,89.40
1336.70,94.00
1361.30,87.00
1382.20,91.00
1335.20,94.10
1374.10,87.40
1373.80,91.70
1345.80,92.10
1351.20,94.40
1349.80,92.40
1366.40,93.00
1361.30,94.00
1369.20,92.70
1350.70,91.70
1370.70,93.40
1342.70,92.10
1367.30,92.00
1378.80,91.70
1366.60,92.70
1383.30,92.40
1408.10,91.00
1349.60,86.10
1361.50,91.70
1279.90,93.70
1289.90,93.40
1300.50,93.70
1245.40,90.40
1210.10,91.70
1279.20,93.40
1307.80,93.70
1238.70,93.00
1280.40,91.70
1307.30,93.70
1282.80,93.40
1449.70,99.90
1409.20,82.80
1418.10,92.00
1404.90,87.40
1375.80,81.50
1390.80,85.40
1371.60,87.10
1394.00,86.70
1330.20,84.80
1363.00,83.70
1333.60,84.80
1373.90,81.10
1353.10,79.50
1333.00,83.70
1326.10,82.10
1334.00,77.80
1349.30,80.10
1371.50,83.40
1342.40,80.70
1323.40,81.40
1358.90,81.80
1350.50,82.70
1339.70,89.40
1365.00,80.70
1380.60,89.70
1379.50,89.70
1356.10,77.70
1321.00,82.10
1363.80,76.70
1371.80,83.80
1387.90,76.50
1410.10,95.00
1422.60,92.70
1392.00,92.70
1375.60,82.70
1327.00,81.50
1288.80,71.80
1325.30,76.20
1269.40,61.80
1240.40,63.60
1254.30,72.10
1246.10,70.80
1314.90,69.80
1286.80,77.40
1242.50,65.20
1285.60,54.80
1222.20,52.50
1205.30,64.10
1223.90,71.50
1143.70,56.10
1018.70,50.50
1071.70,42.20
1152.60,61.50
1151.60,52.20
1107.40,34.60
1130.20,52.50
1108.60,50.20
1142.20,50.20
1089.00,43.50
1090.30,56.10
1399.20,62.50
1352.30,88.40
1350.80,90.40
1314.50,91.70
1245.10,90.40
1185.90,93.00
1165.00,92.10
1270.80,93.00
1219.50,89.70
1214.00,93.40
1239.60,92.70
1066.20,81.40
1120.20,89.40
1047.10,86.40
999.80,86.00
1084.30,78.70
1007.70,73.40
1157.70,86.40
1055.50,90.40
1071.50,89.40
1026.40,80.40
957.40,90.40
1064.10,90.00
1054.10,83.10
1045.60,83.40
1019.30,84.70
839.70,85.00
791.60,68.10
987.40,88.40
1009.90,86.70
1468.10,99.90
1412.10,95.40
1423.40,94.70
1412.20,91.00
1416.70,93.70
1418.70,92.40
1424.60,93.00
1379.30,92.40
1398.80,94.70
1376.70,93.00
1374.50,94.40
1337.60,89.70
1299.30,72.40
1355.20,87.40
1331.60,86.40
1360.20,89.70
1309.70,88.00
1332.40,86.40
1359.20,84.10
1281.60,86.40
1294.50,87.40
1306.60,86.40
1322.20,86.40
1355.70,89.00
1270.10,82.10
1289.30,87.40
1285.00,75.40
1297.70,85.70
1286.90,85.00
1240.30,77.80
1294.10,82.40
1413.50,94.40
1415.80,93.40
1412.80,94.00
1405.50,89.70
1371.50,89.40
1393.30,93.00
1363.70,92.10
1355.70,92.40
1354.30,88.10
1315.20,91.00
1284.60,86.70
1282.20,85.80
1307.30,86.70
1291.70,89.00
1374.90,91.40
1359.10,90.70
1330.30,94.00
1359.60,92.40
1329.40,93.00
1300.00,86.70
1308.90,88.10
1352.50,91.40
1279.50,89.40
1259.30,85.40
1306.90,90.70
1286.60,92.70
1339.10,94.00
1310.20,89.10
1317.50,92.40
